K,solution_status,eligible_primary_k,profile_id,profile_size,profile_proportion,trait_set,trait_order,trait,raw_human_trait_value,row_trait_mean,centered_l2_norm,shape_value
8,eligible,True,H08_D,1880,0.132338448543,45,3,altruistic,0.244170523723,-0.0758313956094,1.8084998888,0.176943289471
8,eligible,True,H08_D,1880,0.132338448543,45,4,anxious,0.465064185889,-0.0758313956094,1.8084998888,0.299085216897
8,eligible,True,H08_D,1880,0.132338448543,45,5,artistic,-0.0261176020465,-0.0758313956094,1.8084998888,0.0274889668896
8,eligible,True,H08_D,1880,0.132338448543,45,6,assertive,-0.359259916703,-0.0758313956094,1.8084998888,-0.156720231419
8,eligible,True,H08_D,1880,0.132338448543,45,7,bitter,-0.182822481391,-0.0758313956094,1.8084998888,-0.0591601284824
8,eligible,True,H08_D,1880,0.132338448543,45,8,callous,-0.351920575828,-0.0758313956094,1.8084998888,-0.15266198352
8,eligible,True,H08_D,1880,0.132338448543,45,9,calm,-0.390537886159,-0.0758313956094,1.8084998888,-0.174015211446
8,eligible,True,H08_D,1880,0.132338448543,45,10,conscientious,0.130612298432,-0.0758313956094,1.8084998888,0.114151897559
8,eligible,True,H08_D,1880,0.132338448543,45,11,creative,-0.242245038237,-0.0758313956094,1.8084998888,-0.0920175022727
8,eligible,True,H08_D,1880,0.132338448543,45,12,curious,0.00456569249677,-0.0758313956094,1.8084998888,0.0444551247165
8,eligible,True,H08_D,1880,0.132338448543,45,13,cynical,-0.0745275014104,-0.0758313956094,1.8084998888,0.0007209810778
8,eligible,True,H08_D,1880,0.132338448543,45,14,dominant,-0.359259916703,-0.0758313956094,1.8084998888,-0.156720231419
8,eligible,True,H08_D,1880,0.132338448543,45,15,dramatic,-0.203647864277,-0.0758313956094,1.8084998888,-0.0706754086408
8,eligible,True,H08_D,1880,0.132338448543,45,16,emotional,0.267578397883,-0.0758313956094,1.8084998888,0.189886543881
8,eligible,True,H08_D,1880,0.132338448543,45,17,empathetic,0.425152340312,-0.0758313956094,1.8084998888,0.277016182873
8,eligible,True,H08_D,1880,0.132338448543,45,18,extroverted,-0.426375953094,-0.0758313956094,1.8084998888,-0.193831672126
8,eligible,True,H08_D,1880,0.132338448543,45,19,forgiving,0.1151909021,-0.0758313956094,1.8084998888,0.105624721844
8,eligible,True,H08_D,1880,0.132338448543,45,20,grandiose,-0.485440735218,-0.0758313956094,1.8084998888,-0.226491216365
8,eligible,True,H08_D,1880,0.132338448543,45,21,gregarious,-0.298162252109,-0.0758313956094,1.8084998888,-0.122936616074
8,eligible,True,H08_D,1880,0.132338448543,45,22,impulsive,-0.292973473753,-0.0758313956094,1.8084998888,-0.120067509812
8,eligible,True,H08_D,1880,0.132338448543,45,23,innovative,-0.359191860607,-0.0758313956094,1.8084998888,-0.156682600178
8,eligible,True,H08_D,1880,0.132338448543,45,24,introspective,0.0823587285476,-0.0758313956094,1.8084998888,0.0874703532674
8,eligible,True,H08_D,1880,0.132338448543,45,25,judgmental,-0.240875233971,-0.0758313956094,1.8084998888,-0.0912600765883
8,eligible,True,H08_D,1880,0.132338448543,45,26,manipulative,-0.48675706696,-0.0758313956094,1.8084998888,-0.227219074713
8,eligible,True,H08_D,1880,0.132338448543,45,27,melancholic,0.26974679749,-0.0758313956094,1.8084998888,0.191085548437
8,eligible,True,H08_D,1880,0.132338448543,45,28,meticulous,0.175540477509,-0.0758313956094,1.8084998888,0.138994685416
8,eligible,True,H08_D,1880,0.132338448543,45,29,neurotic,0.317786296972,-0.0758313956094,1.8084998888,0.217648723685
8,eligible,True,H08_D,1880,0.132338448543,45,30,optimistic,-0.159481683006,-0.0758313956094,1.8084998888,-0.0462539632514
8,eligible,True,H08_D,1880,0.132338448543,45,31,paranoid,-0.0837294419686,-0.0758313956094,1.8084998888,-0.0043671810035
8,eligible,True,H08_D,1880,0.132338448543,45,32,patient,0.153386175582,-0.0758313956094,1.8084998888,0.126744586832
8,eligible,True,H08_D,1880,0.132338448543,45,33,perfectionist,0.208134945714,-0.0758313956094,1.8084998888,0.157017616137
8,eligible,True,H08_D,1880,0.132338448543,45,34,pessimistic,0.168795586733,-0.0758313956094,1.8084998888,0.135265135407
8,eligible,True,H08_D,1880,0.132338448543,45,35,playful,-0.153696074421,-0.0758313956094,1.8084998888,-0.0430548430188
8,eligible,True,H08_D,1880,0.132338448543,45,36,rebellious,-0.522682801463,-0.0758313956094,1.8084998888,-0.247084010689
8,eligible,True,H08_D,1880,0.132338448543,45,37,reserved,0.246804336391,-0.0758313956094,1.8084998888,0.178399641603
8,eligible,True,H08_D,1880,0.132338448543,45,38,resilient,-0.255598572243,-0.0758313956094,1.8084998888,-0.099401264964
8,eligible,True,H08_D,1880,0.132338448543,45,39,secular,-0.101239849733,-0.0758313956094,1.8084998888,-0.0140494640232
8,eligible,True,H08_D,1880,0.132338448543,45,40,serene,-0.271489692313,-0.0758313956094,1.8084998888,-0.108188171819
8,eligible,True,H08_D,1880,0.132338448543,45,41,stoic,-0.147616819731,-0.0758313956094,1.8084998888,-0.0396933527982
8,eligible,True,H08_D,1880,0.132338448543,45,42,temperamental,0.146569160789,-0.0758313956094,1.8084998888,0.122975156248
8,eligible,True,H08_D,1880,0.132338448543,45,43,theatrical,-0.332038956659,-0.0758313956094,1.8084998888,-0.141668552283
8,eligible,True,H08_D,1880,0.132338448543,45,44,traditional,0.250889591796,-0.0758313956094,1.8084998888,0.18065856096
8,eligible,True,H08_D,1880,0.132338448543,45,45,vindictive,-0.253601025937,-0.0758313956094,1.8084998888,-0.0982967327943
8,eligible,True,H08_E,1945,0.136913980008,45,1,adventurous,-0.346636848725,-0.123585972802,2.16737630863,-0.102912851375
8,eligible,True,H08_E,1945,0.136913980008,45,2,agreeable,-0.284804834404,-0.123585972802,2.16737630863,-0.0743843424698
8,eligible,True,H08_E,1945,0.136913980008,45,3,altruistic,-0.380428766393,-0.123585972802,2.16737630863,-0.11850401454
8,eligible,True,H08_E,1945,0.136913980008,45,4,anxious,0.247900127719,-0.123585972802,2.16737630863,0.171398985511
8,eligible,True,H08_E,1945,0.136913980008,45,5,artistic,-0.14683374004,-0.123585972802,2.16737630863,-0.0107262255963
8,eligible,True,H08_E,1945,0.136913980008,45,6,assertive,-0.540625507528,-0.123585972802,2.16737630863,-0.192416763561
8,eligible,True,H08_E,1945,0.136913980008,45,7,bitter,0.340910182797,-0.123585972802,2.16737630863,0.214312647854
8,eligible,True,H08_E,1945,0.136913980008,45,8,callous,0.291011921977,-0.123585972802,2.16737630863,0.191290221789
8,eligible,True,H08_E,1945,0.136913980008,45,9,calm,-0.388322301301,-0.123585972802,2.16737630863,-0.122145991651
8,eligible,True,H08_E,1945,0.136913980008,45,10,conscientious,-0.486506462103,-0.123585972802,2.16737630863,-0.167446920895
8,eligible,True,H08_E,1945,0.136913980008,45,11,creative,-0.41457567319,-0.123585972802,2.16737630863,-0.134258965196
8,eligible,True,H08_E,1945,0.136913980008,45,12,curious,-0.341468444751,-0.123585972802,2.16737630863,-0.100528215189
8,eligible,True,H08_E,1945,0.136913980008,45,13,cynical,0.340435601536,-0.123585972802,2.16737630863,0.214093682066
8,eligible,True,H08_E,1945,0.136913980008,45,14,dominant,-0.540625507528,-0.123585972802,2.16737630863,-0.192416763561
8,eligible,True,H08_E,1945,0.136913980008,45,15,dramatic,-0.455054979784,-0.123585972802,2.16737630863,-0.152935604981
8,eligible,True,H08_E,1945,0.136913980008,45,16,emotional,-0.172530426428,-0.123585972802,2.16737630863,-0.0225823514963
8,eligible,True,H08_E,1945,0.136913980008,45,17,empathetic,-0.21402622412,-0.123585972802,2.16737630863,-0.0417279874095
8,eligible,True,H08_E,1945,0.136913980008,45,18,extroverted,-0.558847192664,-0.123585972802,2.16737630863,-0.200824018482
8,eligible,True,H08_E,1945,0.136913980008,45,19,forgiving,-0.309296100113,-0.123585972802,2.16737630863,-0.0856843025236
8,eligible,True,H08_E,1945,0.136913980008,45,20,grandiose,-0.164509700071,-0.123585972802,2.16737630863,-0.0188816898599
8,eligible,True,H08_E,1945,0.136913980008,45,21,gregarious,-0.410866636966,-0.123585972802,2.16737630863,-0.132547662822
8,eligible,True,H08_E,1945,0.136913980008,45,22,impulsive,0.224002242671,-0.123585972802,2.16737630863,0.160372803785
8,eligible,True,H08_E,1945,0.136913980008,45,23,innovative,-0.552065060522,-0.123585972802,2.16737630863,-0.197694828542
8,eligible,True,H08_E,1945,0.136913980008,45,24,introspective,-0.175131433292,-0.123585972802,2.16737630863,-0.0237824231468
8,eligible,True,H08_E,1945,0.136913980008,45,25,judgmental,0.0412291219554,-0.123585972802,2.16737630863,0.076043598936
8,eligible,True,H08_E,1945,0.136913980008,45,26,manipulative,0.279393994665,-0.123585972802,2.16737630863,0.185929857156
8,eligible,True,H08_E,1945,0.136913980008,45,27,melancholic,0.282639437304,-0.123585972802,2.16737630863,0.187427263317
8,eligible,True,H08_E,1945,0.136913980008,45,28,meticulous,-0.367287811501,-0.123585972802,2.16737630863,-0.112440944255
8,eligible,True,H08_E,1945,0.136913980008,45,29,neurotic,0.245045215241,-0.123585972802,2.16737630863,0.170081765024
8,eligible,True,H08_E,1945,0.136913980008,45,30,optimistic,-0.495144998623,-0.123585972802,2.16737630863,-0.171432632322
8,eligible,True,H08_E,1945,0.136913980008,45,31,paranoid,0.260323896124,-0.123585972802,2.16737630863,0.177131155027
8,eligible,True,H08_E,1945,0.136913980008,45,32,patient,-0.1156872702,-0.123585972802,2.16737630863,0.00364436141992
8,eligible,True,H08_E,1945,0.136913980008,45,33,perfectionist,-0.437180823769,-0.123585972802,2.16737630863,-0.144688695599
8,eligible,True,H08_E,1945,0.136913980008,45,34,pessimistic,0.42449795538,-0.123585972802,2.16737630863,0.252878988295
8,eligible,True,H08_E,1945,0.136913980008,45,35,playful,-0.412615458832,-0.123585972802,2.16737630863,-0.133354547099
8,eligible,True,H08_E,1945,0.136913980008,45,36,rebellious,0.126445649404,-0.123585972802,2.16737630863,0.11536142626
8,eligible,True,H08_E,1945,0.136913980008,45,37,reserved,0.405357652363,-0.123585972802,2.16737630863,0.244047894709
8,eligible,True,H08_E,1945,0.136913980008,45,38,resilient,-0.464291484757,-0.123585972802,2.16737630863,-0.157197211485
8,eligible,True,H08_E,1945,0.136913980008,45,39,secular,0.168465094672,-0.123585972802,2.16737630863,0.134748666538
8,eligible,True,H08_E,1945,0.136913980008,45,40,serene,-0.338843054978,-0.123585972802,2.16737630863,-0.0993168935726
8,eligible,True,H08_E,1945,0.136913980008,45,41,stoic,-0.318954592785,-0.123585972802,2.16737630863,-0.0901406088113
8,eligible,True,H08_E,1945,0.136913980008,45,42,temperamental,0.31736669993,-0.123585972802,2.16737630863,0.203449982809
8,eligible,True,H08_E,1945,0.136913980008,45,43,theatrical,-0.147830544062,-0.123585972802,2.16737630863,-0.0111861383571
8,eligible,True,H08_E,1945,0.136913980008,45,44,traditional,0.0890600291695,-0.123585972802,2.16737630863,0.0981121742099
8,eligible,True,H08_E,1945,0.136913980008,45,45,vindictive,0.335538280449,-0.123585972802,2.16737630863,0.211834120093
8,eligible,True,H08_F,1206,0.0848937068844,45,1,adventurous,-0.291262764699,-0.0621771658596,3.59981553217,-0.063638149453
8,eligible,True,H08_F,1206,0.0848937068844,45,2,agreeable,-0.199223885515,-0.0621771658596,3.59981553217,-0.0380704840097
8,eligible,True,H08_F,1206,0.0848937068844,45,3,altruistic,-0.226623224256,-0.0621771658596,3.59981553217,-0.0456818014498
8,eligible,True,H08_F,1206,0.0848937068844,45,4,anxious,0.680479555794,-0.0621771658596,3.59981553217,0.206304105035
8,eligible,True,H08_F,1206,0.0848937068844,45,5,artistic,0.0205077306701,-0.0621771658596,3.59981553217,0.0229692037803
8,eligible,True,H08_F,1206,0.0848937068844,45,6,assertive,-0.720514399205,-0.0621771658596,3.59981553217,-0.182880824715
8,eligible,True,H08_F,1206,0.0848937068844,45,7,bitter,0.546927087189,-0.0621771658596,3.59981553217,0.169204296055
8,eligible,True,H08_F,1206,0.0848937068844,45,8,callous,0.162635553358,-0.0621771658596,3.59981553217,0.0624511776253
8,eligible,True,H08_F,1206,0.0848937068844,45,9,calm,-0.780618890625,-0.0621771658596,3.59981553217,-0.199577372325
8,eligible,True,H08_F,1206,0.0848937068844,45,10,conscientious,-0.687331920137,-0.0621771658596,3.59981553217,-0.173662997087
8,eligible,True,H08_F,1206,0.0848937068844,45,11,creative,-0.219485675433,-0.0621771658596,3.59981553217,-0.0436990474005
8,eligible,True,H08_F,1206,0.0848937068844,45,12,curious,-0.172792797712,-0.0621771658596,3.59981553217,-0.030728138946
8,eligible,True,H08_F,1206,0.0848937068844,45,13,cynical,0.44351017575,-0.0621771658596,3.59981553217,0.140475904138
8,eligible,True,H08_F,1206,0.0848937068844,45,14,dominant,-0.720514399205,-0.0621771658596,3.59981553217,-0.182880824715
8,eligible,True,H08_F,1206,0.0848937068844,45,15,dramatic,-0.163298903665,-0.0621771658596,3.59981553217,-0.0280908110157
8,eligible,True,H08_F,1206,0.0848937068844,45,16,emotional,0.102273909197,-0.0621771658596,3.59981553217,0.0456831950379
8,eligible,True,H08_F,1206,0.0848937068844,45,17,empathetic,-0.145788660726,-0.0621771658596,3.59981553217,-0.0232266053967
8,eligible,True,H08_F,1206,0.0848937068844,45,18,extroverted,-0.680906333016,-0.0621771658596,3.59981553217,-0.171878020312
8,eligible,True,H08_F,1206,0.0848937068844,45,19,forgiving,-0.342580470915,-0.0621771658596,3.59981553217,-0.077893798321
8,eligible,True,H08_F,1206,0.0848937068844,45,20,grandiose,-0.563912674381,-0.0621771658596,3.59981553217,-0.139378116472
8,eligible,True,H08_F,1206,0.0848937068844,45,21,gregarious,-0.472399230948,-0.0621771658596,3.59981553217,-0.113956412884
8,eligible,True,H08_F,1206,0.0848937068844,45,22,impulsive,0.59449534812,-0.0621771658596,3.59981553217,0.182418378973
8,eligible,True,H08_F,1206,0.0848937068844,45,23,innovative,-0.41778203095,-0.0621771658596,3.59981553217,-0.0987841909989
8,eligible,True,H08_F,1206,0.0848937068844,45,24,introspective,0.248736336171,-0.0621771658596,3.59981553217,0.0863692873294
8,eligible,True,H08_F,1206,0.0848937068844,45,25,judgmental,0.296765260245,-0.0621771658596,3.59981553217,0.0997113387887
8,eligible,True,H08_F,1206,0.0848937068844,45,26,manipulative,0.089848200737,-0.0621771658596,3.59981553217,0.0422314324826
8,eligible,True,H08_F,1206,0.0848937068844,45,27,melancholic,0.836271167425,-0.0621771658596,3.59981553217,0.249581770304
8,eligible,True,H08_F,1206,0.0848937068844,45,28,meticulous,-0.357157143249,-0.0621771658596,3.59981553217,-0.0819430814589
8,eligible,True,H08_F,1206,0.0848937068844,45,29,neurotic,0.781916832412,-0.0621771658596,3.59981553217,0.234482570212
8,eligible,True,H08_F,1206,0.0848937068844,45,30,optimistic,-1.05955221289,-0.0621771658596,3.59981553217,-0.277062821169
8,eligible,True,H08_F,1206,0.0848937068844,45,31,paranoid,0.648028735242,-0.0621771658596,3.59981553217,0.197289526298
8,eligible,True,H08_F,1206,0.0848937068844,45,32,patient,-0.624879762026,-0.0621771658596,3.59981553217,-0.156314286423
8,eligible,True,H08_F,1206,0.0848937068844,45,33,perfectionist,-0.312725510324,-0.0621771658596,3.59981553217,-0.0696003287462
8,eligible,True,H08_F,1206,0.0848937068844,45,34,pessimistic,1.00863288405,-0.0621771658596,3.59981553217,0.29746247838
8,eligible,True,H08_F,1206,0.0848937068844,45,35,playful,-0.339610711808,-0.0621771658596,3.59981553217,-0.0770688229631
8,eligible,True,H08_F,1206,0.0848937068844,45,36,rebellious,0.382232198556,-0.0621771658596,3.59981553217,0.123453371553
8,eligible,True,H08_F,1206,0.0848937068844,45,37,reserved,0.57371157803,-0.0621771658596,3.59981553217,0.17664481366
8,eligible,True,H08_F,1206,0.0848937068844,45,38,resilient,-0.898580975787,-0.0621771658596,3.59981553217,-0.232346297318
8,eligible,True,H08_F,1206,0.0848937068844,45,39,secular,0.397240699812,-0.0621771658596,3.59981553217,0.127622613316
8,eligible,True,H08_F,1206,0.0848937068844,45,40,serene,-0.690836910376,-0.0621771658596,3.59981553217,-0.174636655378
8,eligible,True,H08_F,1206,0.0848937068844,45,41,stoic,-0.669056310807,-0.0621771658596,3.59981553217,-0.168586178798
8,eligible,True,H08_F,1206,0.0848937068844,45,42,temperamental,0.844892288756,-0.0621771658596,3.59981553217,0.251976648945
8,eligible,True,H08_F,1206,0.0848937068844,45,43,theatrical,0.0234433916309,-0.0621771658596,3.59981553217,0.0237847069455
8,eligible,True,H08_F,1206,0.0848937068844,45,44,traditional,-0.166849606048,-0.0621771658596,3.59981553217,-0.0290771677751
8,eligible,True,H08_F,1206,0.0848937068844,45,45,vindictive,0.443764007875,-0.0621771658596,3.59981553217,0.140546416674
8,eligible,True,H08_G,1237,0.0870758834295,45,1,adventurous,0.265911100597,0.128368395038,1.28095721385,0.107374941232
8,eligible,True,H08_G,1237,0.0870758834295,45,2,agreeable,0.218190677417,0.128368395038,1.28095721385,0.0701212198247
8,eligible,True,H08_G,1237,0.0870758834295,45,3,altruistic,0.177908339134,0.128368395038,1.28095721385,0.0386741598859
8,eligible,True,H08_G,1237,0.0870758834295,45,4,anxious,-0.0532766269751,0.128368395038,1.28095721385,-0.141804129013
8,eligible,True,H08_G,1237,0.0870758834295,45,5,artistic,0.0186529171947,0.128368395038,1.28095721385,-0.0856511651266
8,eligible,True,H08_G,1237,0.0870758834295,45,6,assertive,0.336080370794,0.128368395038,1.28095721385,0.162153718726
8,eligible,True,H08_G,1237,0.0870758834295,45,7,bitter,0.0922937940433,0.128368395038,1.28095721385,-0.0281622216613
8,eligible,True,H08_G,1237,0.0870758834295,45,8,callous,-0.0491625655936,0.128368395038,1.28095721385,-0.13859242035
8,eligible,True,H08_G,1237,0.0870758834295,45,9,calm,0.42293282116,0.128368395038,1.28095721385,0.22995649108
8,eligible,True,H08_G,1237,0.0870758834295,45,10,conscientious,0.441671692666,0.128368395038,1.28095721385,0.244585294684
8,eligible,True,H08_G,1237,0.0870758834295,45,11,creative,0.304007930913,0.128368395038,1.28095721385,0.137115848972
8,eligible,True,H08_G,1237,0.0870758834295,45,12,curious,-0.177165735089,0.128368395038,1.28095721385,-0.238520168218
8,eligible,True,H08_G,1237,0.0870758834295,45,13,cynical,-0.0827112035453,0.128368395038,1.28095721385,-0.164782708041
8,eligible,True,H08_G,1237,0.0870758834295,45,14,dominant,0.336080370794,0.128368395038,1.28095721385,0.162153718726
8,eligible,True,H08_G,1237,0.0870758834295,45,15,dramatic,0.376262999712,0.128368395038,1.28095721385,0.193522938934
8,eligible,True,H08_G,1237,0.0870758834295,45,16,emotional,0.080433401526,0.128368395038,1.28095721385,-0.0374212292137
8,eligible,True,H08_G,1237,0.0870758834295,45,17,empathetic,0.105318427862,0.128368395038,1.28095721385,-0.0179943302768
8,eligible,True,H08_G,1237,0.0870758834295,45,18,extroverted,0.331915430932,0.128368395038,1.28095721385,0.158902290953
8,eligible,True,H08_G,1237,0.0870758834295,45,19,forgiving,0.00550429030441,0.128368395038,1.28095721385,-0.0959158537111
8,eligible,True,H08_G,1237,0.0870758834295,45,20,grandiose,0.187819389184,0.128368395038,1.28095721385,0.0464113816626
8,eligible,True,H08_G,1237,0.0870758834295,45,21,gregarious,0.19049686536,0.128368395038,1.28095721385,0.0485015968134
8,eligible,True,H08_G,1237,0.0870758834295,45,22,impulsive,-0.0165052582422,0.128368395038,1.28095721385,-0.11309796433
8,eligible,True,H08_G,1237,0.0870758834295,45,23,innovative,0.498730608794,0.128368395038,1.28095721385,0.289129261891
8,eligible,True,H08_G,1237,0.0870758834295,45,24,introspective,0.101215371506,0.128368395038,1.28095721385,-0.021197447689
8,eligible,True,H08_G,1237,0.0870758834295,45,25,judgmental,-0.0215726037355,0.128368395038,1.28095721385,-0.117053869678
8,eligible,True,H08_G,1237,0.0870758834295,45,26,manipulative,-0.104538204526,0.128368395038,1.28095721385,-0.181822309946
8,eligible,True,H08_G,1237,0.0870758834295,45,27,melancholic,-0.211829735935,0.128368395038,1.28095721385,-0.265581182021
8,eligible,True,H08_G,1237,0.0870758834295,45,28,meticulous,0.435209455716,0.128368395038,1.28095721385,0.239540444723
8,eligible,True,H08_G,1237,0.0870758834295,45,29,neurotic,-0.0251773682596,0.128368395038,1.28095721385,-0.1198679875
8,eligible,True,H08_G,1237,0.0870758834295,45,30,optimistic,0.338628739357,0.128368395038,1.28095721385,0.164143143928
8,eligible,True,H08_G,1237,0.0870758834295,45,31,paranoid,0.097766357588,0.128368395038,1.28095721385,-0.0238899762768
8,eligible,True,H08_G,1237,0.0870758834295,45,32,patient,0.0755287561063,0.128368395038,1.28095721385,-0.0412501201139
8,eligible,True,H08_G,1237,0.0870758834295,45,33,perfectionist,0.384457696235,0.128368395038,1.28095721385,0.199920261526
8,eligible,True,H08_G,1237,0.0870758834295,45,34,pessimistic,-0.149290182994,0.128368395038,1.28095721385,-0.216758666901
8,eligible,True,H08_G,1237,0.0870758834295,45,35,playful,0.0331103462146,0.128368395038,1.28095721385,-0.0743647389575
8,eligible,True,H08_G,1237,0.0870758834295,45,36,rebellious,-0.00159180152945,0.128368395038,1.28095721385,-0.101455532755
8,eligible,True,H08_G,1237,0.0870758834295,45,37,reserved,-0.0395685644457,0.128368395038,1.28095721385,-0.131102707934
8,eligible,True,H08_G,1237,0.0870758834295,45,38,resilient,0.406890559657,0.128368395038,1.28095721385,0.21743283976
8,eligible,True,H08_G,1237,0.0870758834295,45,39,secular,-0.209373899543,0.128368395038,1.28095721385,-0.263663993558
8,eligible,True,H08_G,1237,0.0870758834295,45,40,serene,0.289143673373,0.128368395038,1.28095721385,0.125511825529
8,eligible,True,H08_G,1237,0.0870758834295,45,41,stoic,0.194633103246,0.128368395038,1.28095721385,0.0517306179246
8,eligible,True,H08_G,1237,0.0870758834295,45,42,temperamental,0.0309010593774,0.128368395038,1.28095721385,-0.0760894545166
8,eligible,True,H08_G,1237,0.0870758834295,45,43,theatrical,0.0581333031095,0.128368395038,1.28095721385,-0.0548301622954
8,eligible,True,H08_G,1237,0.0870758834295,45,44,traditional,0.0374810993445,0.128368395038,1.28095721385,-0.0709526397222
8,eligible,True,H08_G,1237,0.0870758834295,45,45,vindictive,0.0450305779269,0.128368395038,1.28095721385,-0.0650590169682
8,eligible,True,H08_H,1936,0.136280444882,45,1,adventurous,0.465289213579,0.171291716176,1.66003174481,0.177103539328
8,eligible,True,H08_H,1936,0.136280444882,45,2,agreeable,-0.0271576123173,0.171291716176,1.66003174481,-0.119545502135
8,eligible,True,H08_H,1936,0.136280444882,45,3,altruistic,0.129020589348,0.171291716176,1.66003174481,-0.0254640472752
8,eligible,True,H08_H,1936,0.136280444882,45,4,anxious,0.0944702106404,0.171291716176,1.66003174481,-0.0462771304078
8,eligible,True,H08_H,1936,0.136280444882,45,5,artistic,0.150775800801,0.171291716176,1.66003174481,-0.0123587488247
8,eligible,True,H08_H,1936,0.136280444882,45,6,assertive,0.353679185629,0.171291716176,1.66003174481,0.109869868467
8,eligible,True,H08_H,1936,0.136280444882,45,7,bitter,0.214245895989,0.171291716176,1.66003174481,0.0258755171082
8,eligible,True,H08_H,1936,0.136280444882,45,8,callous,-0.0700619175156,0.171291716176,1.66003174481,-0.145390974869
8,eligible,True,H08_H,1936,0.136280444882,45,9,calm,-0.00871942488442,0.171291716176,1.66003174481,-0.108438372714
8,eligible,True,H08_H,1936,0.136280444882,45,10,conscientious,-0.113429921236,0.171291716176,1.66003174481,-0.171515778721
8,eligible,True,H08_H,1936,0.136280444882,45,11,creative,0.275930008163,0.171291716176,1.66003174481,0.0630339102335
8,eligible,True,H08_H,1936,0.136280444882,45,12,curious,0.136681092107,0.171291716176,1.66003174481,-0.0208493748251
8,eligible,True,H08_H,1936,0.136280444882,45,13,cynical,-0.0194755333164,0.171291716176,1.66003174481,-0.114917832198
8,eligible,True,H08_H,1936,0.136280444882,45,14,dominant,0.353679185629,0.171291716176,1.66003174481,0.109869868467
8,eligible,True,H08_H,1936,0.136280444882,45,15,dramatic,0.578315761947,0.171291716176,1.66003174481,0.245190519425
8,eligible,True,H08_H,1936,0.136280444882,45,16,emotional,0.288519226455,0.171291716176,1.66003174481,0.0706176316481
8,eligible,True,H08_H,1936,0.136280444882,45,17,empathetic,0.173023986105,0.171291716176,1.66003174481,0.00104351614623
8,eligible,True,H08_H,1936,0.136280444882,45,18,extroverted,0.66269035062,0.171291716176,1.66003174481,0.296017612905
8,eligible,True,H08_H,1936,0.136280444882,45,19,forgiving,-0.0496228712054,0.171291716176,1.66003174481,-0.133078531825
8,eligible,True,H08_H,1936,0.136280444882,45,20,grandiose,0.392749838042,0.171291716176,1.66003174481,0.133405955976
8,eligible,True,H08_H,1936,0.136280444882,45,21,gregarious,0.618750955693,0.171291716176,1.66003174481,0.269548604065
8,eligible,True,H08_H,1936,0.136280444882,45,22,impulsive,0.615833664976,0.171291716176,1.66003174481,0.267791233626
8,eligible,True,H08_H,1936,0.136280444882,45,23,innovative,0.315932912009,0.171291716176,1.66003174481,0.0871315842515
8,eligible,True,H08_H,1936,0.136280444882,45,24,introspective,0.0695674303249,0.171291716176,1.66003174481,-0.0612785184195
8,eligible,True,H08_H,1936,0.136280444882,45,25,judgmental,0.225274120248,0.171291716176,1.66003174481,0.0325188986541
8,eligible,True,H08_H,1936,0.136280444882,45,26,manipulative,0.347280775721,0.171291716176,1.66003174481,0.106015478376
8,eligible,True,H08_H,1936,0.136280444882,45,27,melancholic,0.0544686282178,0.171291716176,1.66003174481,-0.0703740084029
8,eligible,True,H08_H,1936,0.136280444882,45,28,meticulous,-0.103230548873,0.171291716176,1.66003174481,-0.165371695998
8,eligible,True,H08_H,1936,0.136280444882,45,29,neurotic,0.191021724828,0.171291716176,1.66003174481,0.0118853200932
8,eligible,True,H08_H,1936,0.136280444882,45,30,optimistic,0.199313403752,0.171291716176,1.66003174481,0.0168802118776
8,eligible,True,H08_H,1936,0.136280444882,45,31,paranoid,0.126864853045,0.171291716176,1.66003174481,-0.0267626587684
8,eligible,True,H08_H,1936,0.136280444882,45,32,patient,-0.242575912352,0.171291716176,1.66003174481,-0.249313080803
8,eligible,True,H08_H,1936,0.136280444882,45,33,perfectionist,-0.0119065823678,0.171291716176,1.66003174481,-0.110358310386
8,eligible,True,H08_H,1936,0.136280444882,45,34,pessimistic,-0.00240635284755,0.171291716176,1.66003174481,-0.104635389996
8,eligible,True,H08_H,1936,0.136280444882,45,35,playful,0.445942135037,0.171291716176,1.66003174481,0.165448895613
8,eligible,True,H08_H,1936,0.136280444882,45,36,rebellious,0.315561366259,0.171291716176,1.66003174481,0.0869077657907
8,eligible,True,H08_H,1936,0.136280444882,45,37,reserved,-0.41433423256,0.171291716176,1.66003174481,-0.352779969761
8,eligible,True,H08_H,1936,0.136280444882,45,38,resilient,0.100342996329,0.171291716176,1.66003174481,-0.0427393753577
8,eligible,True,H08_H,1936,0.136280444882,45,39,secular,-0.0506973386605,0.171291716176,1.66003174481,-0.133725788998
8,eligible,True,H08_H,1936,0.136280444882,45,40,serene,-0.0747812609002,0.171291716176,1.66003174481,-0.148233898446
8,eligible,True,H08_H,1936,0.136280444882,45,41,stoic,-0.129981445394,0.171291716176,1.66003174481,-0.181486385735
8,eligible,True,H08_H,1936,0.136280444882,45,42,temperamental,0.357824295526,0.171291716176,1.66003174481,0.112366874871
8,eligible,True,H08_H,1936,0.136280444882,45,43,theatrical,0.64115207349,0.171291716176,1.66003174481,0.283042995282
8,eligible,True,H08_H,1936,0.136280444882,45,44,traditional,-0.159383342049,0.171291716176,1.66003174481,-0.199198032965
8,eligible,True,H08_H,1936,0.136280444882,45,45,vindictive,0.291689843891,0.171291716176,1.66003174481,0.0725276056265
