model,K,profile_id,trait,mean_trait_score,median_trait_score,within_model_standardized_score,within_model_mean_percentile
gemma,8,G08_F,submissive,-0.19112617539050072,-0.1927923365238767,0.7942862292170605,78.47430830039526
gemma,8,G08_F,subversive,-0.24431603059386453,-0.2444221631657825,0.7175343510787217,71.64426877470355
gemma,8,G08_F,supportive,0.3471126750788913,0.3461049186917092,-0.6303222708210996,26.569169960474305
gemma,8,G08_F,sycophantic,-0.3369568170405888,-0.3368765834606878,0.9669896613197957,79.05928853754942
gemma,8,G08_F,systems_thinker,0.4229953170269005,0.422898959335825,-0.30890326533817797,34.11067193675889
gemma,8,G08_F,tactful,0.41074236191497027,0.4097857005691355,-1.215266414532631,17.76284584980237
gemma,8,G08_F,technical,-0.08971465100800745,-0.0909338831261269,-1.1307406804408955,17.509881422924902
gemma,8,G08_F,temperamental,-0.3069009225352309,-0.3082695040348012,1.0912634811419841,81.65217391304348
gemma,8,G08_F,theatrical,0.018998349095616488,0.0177379174256239,0.292590060642734,62.66403162055335
gemma,8,G08_F,theoretical,-0.10111698885001398,-0.102170850911757,-0.9349946047789757,20.197628458498023
gemma,8,G08_F,traditional,-0.08280552217144965,-0.0867428673089489,-0.44689617997274367,36.19762845849802
gemma,8,G08_F,transparent,0.09450722335631603,0.0940554966415183,-0.3728658414750898,36.40316205533597
gemma,8,G08_F,understated,0.02811360805384385,0.0272508569859903,0.100205675988647,51.754940711462446
gemma,8,G08_F,universalist,-0.18038935501744816,-0.1802170810587788,-0.08470796314342754,48.48221343873519
gemma,8,G08_F,urgent,-0.1706735644369447,-0.1686945724748708,1.2263425901889418,79.16996047430831
gemma,8,G08_F,utilitarian,0.1312236776754644,0.1317658537566479,-0.21306126389202779,42.45849802371542
gemma,8,G08_F,verbose,-0.053355852909306216,-0.0538175126807015,-0.013441821313520825,45.30434782608695
gemma,8,G08_F,vindictive,-0.4568855165517629,-0.4572037687925885,-0.38582770955726114,38.39525691699605
gemma,8,G08_F,visceral,-0.36825082109871965,-0.3683780422392597,1.2142325945991668,84.84584980237155
gemma,8,G08_F,whimsical,-0.04715232457307562,-0.0481457793904647,0.5915289996258745,68.87747035573123
gemma,8,G08_F,witty,-0.23212687486086223,-0.2307215325833138,1.2703972229704117,85.2411067193676
gemma,8,G08_F,wry,-0.40640721882924424,-0.406436030118015,0.8166614412527221,77.28853754940712
gemma,8,G08_F,zealous,-0.19277974648956245,-0.1906640723132912,0.5358503533901338,66.93280632411067
gemma,8,G08_G,absolutist,-0.36526382818590386,-0.3654674132117661,1.2880367400790202,85.23116883116883
gemma,8,G08_G,abstract,0.09079944697244981,0.0909980808851805,1.101928301029967,82.28051948051946
gemma,8,G08_G,accessible,0.3451631996164866,0.3448259968984172,-1.1131165094796425,17.085714285714282
gemma,8,G08_G,accommodating,0.20158223481242432,0.2012617471911573,-0.7128624127251146,26.51948051948052
gemma,8,G08_G,acerbic,-0.4388304956106098,-0.4405613755811269,0.9167988318848865,79.11168831168831
gemma,8,G08_G,adaptable,0.3059236808924627,0.3066029361359921,-1.4082397812577412,12.296103896103896
gemma,8,G08_G,adventurous,-0.019504760755237608,-0.0199614977879425,0.7408789173973835,73.11688311688309
gemma,8,G08_G,agreeable,0.3844447921672643,0.386549804946327,-0.8427277335017171,22.22857142857143
gemma,8,G08_G,altruistic,0.2888545814010633,0.2899952499772951,0.05291020695783326,49.98961038961039
gemma,8,G08_G,analytical,0.32113602035648464,0.3195071737630742,-0.7312641476965486,27.600000000000005
gemma,8,G08_G,animated,-0.00837045733120668,-0.0069691996855933,0.030318593020049366,52.32727272727271
gemma,8,G08_G,anthropocentric,-0.24495226819615956,-0.2447153623279369,0.38860216152766736,66.41558441558442
gemma,8,G08_G,anxious,-0.3502648198918383,-0.3518909328371711,0.14395104666749822,62.3844155844156
gemma,8,G08_G,arrogant,-0.43292638777422976,-0.4337642472018715,1.2542594330079184,84.68051948051946
gemma,8,G08_G,artistic,-0.027127674356634504,-0.0248544081700468,1.0195765970060962,79.48571428571428
gemma,8,G08_G,ascetic,0.15813408652257047,0.158453615074402,0.90834895382848,80.74285714285712
gemma,8,G08_G,assertive,-0.41490138984723557,-0.4149332396565375,0.9245651112503109,78.20779220779222
gemma,8,G08_G,avoidant,-0.20261304666881758,-0.2028628769917426,0.12903550056952745,60.65974025974026
gemma,8,G08_G,benevolent,0.39919285265643084,0.4017843591236542,-0.9232451551747859,20.566233766233758
gemma,8,G08_G,big_picture,0.1925925469395018,0.1934885101989334,0.44806669525444776,65.55324675324674
gemma,8,G08_G,bitter,-0.4072939095648783,-0.4082771647788856,0.8537272586148469,76.37922077922077
gemma,8,G08_G,blunt,-0.200211442500204,-0.200594561620211,0.3030394228731072,62.5818181818182
gemma,8,G08_G,bombastic,-0.2032626838209843,-0.2001783980820828,1.3750398468020009,85.91688311688311
gemma,8,G08_G,calculating,0.42406779798519434,0.4241702056204445,-0.1837351729122627,35.47532467532467
gemma,8,G08_G,callous,-0.336088221657341,-0.3386798034014975,1.1135854136405785,82.42597402597401
gemma,8,G08_G,calm,0.39451248408278705,0.3933821062090437,-0.6617494613967715,27.485714285714284
gemma,8,G08_G,casual,-0.09387733933937008,-0.0937779933951379,-0.6049799150680387,30.664935064935065
gemma,8,G08_G,cautious,0.13894120958897874,0.139137994950722,-0.8778920869877669,22.696103896103892
gemma,8,G08_G,challenging,-0.028608516082645672,-0.0289415303209011,0.636449162286418,70.3012987012987
gemma,8,G08_G,chaotic,0.029199289213111303,0.0304600211406833,0.9006912352891621,75.9116883116883
gemma,8,G08_G,charismatic,0.08329564339788746,0.0843602454928963,0.41850010552540384,62.6961038961039
gemma,8,G08_G,chill,0.23295311247421693,0.2344093535771191,-1.1779971447041409,15.392207792207786
gemma,8,G08_G,circumspect,0.2508719076815055,0.2515238964434177,-0.6217109686520862,24.753246753246753
gemma,8,G08_G,closure_seeking,-0.16491470152548532,-0.164368776770665,0.5263327182491937,69.57402597402597
gemma,8,G08_G,collaborative,0.11100604285139173,0.1106935642852759,-1.060366154955217,19.288311688311687
gemma,8,G08_G,collectivistic,0.19886794306078368,0.1989924719200232,0.252343961084087,55.122077922077935
gemma,8,G08_G,competitive,-0.2771907364826347,-0.2792140419096413,0.9816142933627587,80.19220779220778
gemma,8,G08_G,conceptual,0.008668332933051371,0.008752504390985,1.201324147916001,84.09870129870131
gemma,8,G08_G,conciliatory,0.4087983717571491,0.4097048978333721,-0.8904693512205966,22.197402597402597
gemma,8,G08_G,concise,0.02767075664357556,0.0283313897684972,1.0463034685283548,82.06233766233765
gemma,8,G08_G,condescending,-0.4210186389922229,-0.4220946941762178,1.1355969169007551,82.47792207792209
gemma,8,G08_G,confident,-0.2310928623678193,-0.2304163695169742,1.2433225857980281,84.65974025974026
gemma,8,G08_G,confrontational,-0.2612921162493373,-0.2613935638572587,0.5792918980993135,71.57922077922079
gemma,8,G08_G,conscientious,0.3945232220230494,0.3943077232169392,-0.15914074501824432,34.85194805194804
gemma,8,G08_G,constructivist,0.214492260881753,0.215296286466896,-0.07472170500330733,46.32207792207791
gemma,8,G08_G,contemporary,0.13522220610986035,0.1356380124098612,-1.2757924208270288,15.589610389610392
gemma,8,G08_G,contrarian,0.10865656264678569,0.1085066615683392,1.0329702272676196,80.76363636363635
gemma,8,G08_G,convergent,-0.3268225498917463,-0.3275485168950849,-0.4566622984765577,35.82857142857143
gemma,8,G08_G,cosmopolitan,0.3229088274703609,0.3221203514265893,-0.13394464623884655,38.29090909090909
gemma,8,G08_G,creative,0.23061427665908205,0.231539262561702,1.1089053480184532,82.21818181818182
gemma,8,G08_G,critical,0.20060547183132477,0.2004166275078343,0.49953973278052594,69.16883116883116
gemma,8,G08_G,cruel,-0.38101852419282617,-0.3832351125993819,1.066476533091527,81.57402597402599
gemma,8,G08_G,cryptic,-0.07473557620475257,-0.0715341230894505,1.4489385567179047,87.04935064935064
gemma,8,G08_G,curious,0.07991893244250656,0.0794796827191609,-0.45609254164837076,29.199999999999996
gemma,8,G08_G,cynical,-0.3117336708295259,-0.3129302124924144,0.9123113683417248,78.56103896103895
gemma,8,G08_G,data_driven,-0.2532318923524399,-0.2545984102476352,-0.6222547502307174,31.85974025974025
gemma,8,G08_G,decisive,0.03442462055068924,0.0349030795089639,0.5824934211658689,71.87012987012987
gemma,8,G08_G,deconstructionist,0.29236736965501064,0.2918820050996805,0.6858070277958039,71.54805194805196
gemma,8,G08_G,deferential,-0.08099362244195989,-0.0813050734187664,-0.4954389828001341,32.75324675324675
gemma,8,G08_G,deontological,-0.2477992911012931,-0.2476801140079338,0.5494560841277601,69.58441558441557
gemma,8,G08_G,descriptive,0.21001885871798137,0.2091689534116088,-0.09707499778735695,47.60000000000001
gemma,8,G08_G,detached,0.047470142367487304,0.0459656115080965,0.0648181042144933,51.36103896103897
gemma,8,G08_G,deterministic,-0.2946525286969735,-0.2952749872948594,1.7020754248482544,91.62077922077924
gemma,8,G08_G,diplomatic,0.4349562214289505,0.4362114217914008,-0.5598652397369571,28.37922077922078
gemma,8,G08_G,disorganized,-0.5019108372815125,-0.5014001257145545,0.8360603194747696,77.6051948051948
gemma,8,G08_G,dispassionate,0.1513107900511608,0.1486380817948552,-0.19347513323413063,44.171428571428564
gemma,8,G08_G,divergent,0.24371421296190257,0.243189424700592,-0.13440905787888083,43.18441558441558
gemma,8,G08_G,dogmatic,-0.5119853808000966,-0.5122080054848096,1.244396378411095,85.02337662337662
gemma,8,G08_G,dominant,0.0478268814336158,0.0477744048981827,0.6213126017137948,73.00259740259742
gemma,8,G08_G,dramatic,-0.020030263708849257,-0.0145919195227037,1.2291663236735257,83.39220779220778
gemma,8,G08_G,earnest,0.321351183329852,0.3245197091867938,-0.09777101159953872,36.555844155844156
gemma,8,G08_G,eclectic,0.2584759898239251,0.2595886989792306,1.0884324482275423,81.08571428571427
gemma,8,G08_G,edgy,-0.37493344085651614,-0.3759435313887547,0.7188993652071627,74.30129870129872
gemma,8,G08_G,educational,0.20666588466203123,0.2068914315063573,-0.922975272652246,19.63116883116884
gemma,8,G08_G,efficient,0.06773845247789168,0.0678423163764091,0.06134175251213971,55.215584415584416
gemma,8,G08_G,effusive,-0.2572115397599427,-0.2562360802931138,0.3549463956388656,63.30909090909091
gemma,8,G08_G,egalitarian,0.10702762527904781,0.1069085054708953,-1.1938280960171592,15.340259740259743
gemma,8,G08_G,elitist,-0.3542688566435971,-0.3543082437513992,1.3115319312402605,85.92727272727274
gemma,8,G08_G,eloquent,0.004338110639821923,0.0067857859129718,1.227914106814301,83.6103896103896
gemma,8,G08_G,emotional,-0.11608159853604468,-0.114627343596976,0.22288546426638103,56.950649350649364
gemma,8,G08_G,empathetic,0.1183110514903491,0.1199825633998865,-0.6558332386492043,29.84415584415585
gemma,8,G08_G,enigmatic,0.0019177451233389653,0.0042992736327315,1.4150723790823583,86.64415584415585
gemma,8,G08_G,entertaining,-0.1757986378595708,-0.1743350986902941,0.26798267385583185,61.116883116883116
gemma,8,G08_G,environmental,0.15626505977657437,0.1561965151508371,0.6396831950775377,69.64675324675325
gemma,8,G08_G,epicurean,-0.057330727572801825,-0.056130399190726,1.1382179178554155,82.17662337662334
gemma,8,G08_G,erudite,0.03164091102495135,0.0329212686334725,0.871134941751194,79.16363636363636
gemma,8,G08_G,esoteric,-0.36919959660221086,-0.3680561272146292,1.4623010309881783,87.58961038961037
gemma,8,G08_G,essentialist,-0.3268217237018592,-0.3263890734616652,1.3748435020977603,86.16623376623377
gemma,8,G08_G,ethereal,0.037457017392116466,0.037308498046233,1.5169597126589385,87.67272727272724
gemma,8,G08_G,evil,-0.381808677359721,-0.3829081552418087,0.9089257509040114,77.8857142857143
gemma,8,G08_G,existentialist,0.22054819864623504,0.2197852378180709,-1.145098152232412,17.324675324675322
gemma,8,G08_G,experiential,-0.05573376122017917,-0.054986167668121,-0.8669297086357237,25.293506493506488
gemma,8,G08_G,exploratory,0.24067050492743672,0.2400080214716801,-1.3599112248155698,12.493506493506498
gemma,8,G08_G,extroverted,-0.13184394094695906,-0.1323553381651256,-0.7514470722451787,24.015584415584417
gemma,8,G08_G,factual,0.17735804358178353,0.1757133606787448,-0.9262898783356708,22.63376623376623
gemma,8,G08_G,fatalistic,-0.11821223724010978,-0.1188956037726638,1.5770919911903036,88.55584415584414
gemma,8,G08_G,flexible,0.4769301776976095,0.477595087770953,-1.3006946425274972,14.155844155844159
gemma,8,G08_G,flippant,-0.3816457331137774,-0.3821486258593733,0.17531480178970588,65.5948051948052
gemma,8,G08_G,flirty,-0.20151322274644257,-0.1999798308504353,0.7606775606289902,73.44935064935063
gemma,8,G08_G,forgiving,0.1585113158502391,0.1574219202256834,0.12276910393055854,54.872727272727275
gemma,8,G08_G,formal,0.135302649191277,0.1349119294442268,0.5452619183373761,66.425974025974
gemma,8,G08_G,formalist,0.01485551513337423,0.0136391780770638,0.1605189801772189,53.14805194805195
gemma,8,G08_G,fundamentalist,-0.4635862627066704,-0.4624721092214661,1.2137126225437715,84.24415584415586
gemma,8,G08_G,futuristic,0.07418704686812723,0.0738047941827813,0.946051085481144,79.60000000000001
gemma,8,G08_G,generalist,0.3935901900051138,0.3935303816948626,-0.5778375776832639,30.571428571428573
gemma,8,G08_G,generous,0.169621877993517,0.169990442259858,-0.7909705680863098,21.31428571428572
gemma,8,G08_G,goofy,-0.29782220176417684,-0.2977273082412968,0.46475376261764495,71.03896103896106
gemma,8,G08_G,grandiose,-0.1471641417168031,-0.1446281315510453,1.4733630045982442,87.73506493506493
gemma,8,G08_G,gregarious,-0.0822028462286086,-0.082380817269663,-1.0401343789348876,16.618181818181814
gemma,8,G08_G,grounded,-0.1250046891828482,-0.1258098900335877,-1.4308354255414122,12.950649350649352
gemma,8,G08_G,hedonistic,-0.20784803623191503,-0.2081669911204195,0.4322965952459993,68.00519480519482
gemma,8,G08_G,historical,-0.19645226661723075,-0.1954876208128469,1.2568177843000625,83.9116883116883
gemma,8,G08_G,holistic,0.3884374565036111,0.3890419262792682,-0.4115581395067781,28.36883116883117
gemma,8,G08_G,hostile,-0.342592314875809,-0.3438318820409168,0.6223489876904222,73.91688311688311
gemma,8,G08_G,humanistic,0.2301054458276139,0.2303136183376216,-0.8950050618708941,24.0987012987013
gemma,8,G08_G,humble,0.022472180399606172,0.0215925545118537,-1.1068209176596904,18.207792207792206
gemma,8,G08_G,iconoclastic,-0.17908858078589762,-0.1792091938354089,0.9754400160789987,79.5064935064935
gemma,8,G08_G,idealistic,-0.15249769591104495,-0.151297835029842,1.1631329946717477,82.21818181818183
gemma,8,G08_G,impatient,-0.21337643645974405,-0.2144759583559191,0.13994559950221616,62.706493506493516
gemma,8,G08_G,improvisational,0.009394852776680772,0.009968363669383,0.1934318972510455,57.70909090909091
gemma,8,G08_G,impulsive,-0.14385524954224696,-0.1434285609670742,0.46390525083294437,70.21818181818182
gemma,8,G08_G,inclusive,0.3951834345206843,0.3946995831860504,-0.6904743284702062,23.631168831168832
gemma,8,G08_G,independent,0.30563459161861334,0.3065481989288851,0.5395473716043264,68.26493506493507
gemma,8,G08_G,individualistic,-0.0787279659891163,-0.0775730597616052,0.8415797811173894,75.51688311688311
gemma,8,G08_G,innovative,0.00038834377980685524,-0.000812367346656,0.8249448423911587,77.48051948051948
gemma,8,G08_G,inquisitive,0.17108791929046843,0.1697752146671506,-0.9866672142970698,18.67532467532467
gemma,8,G08_G,inspirational,0.459813910446712,0.4600882619440818,-0.4172013026437867,31.735064935064937
gemma,8,G08_G,interdisciplinary,0.337132799728858,0.3369128416689367,0.3974251630952433,61.761038961038956
gemma,8,G08_G,introspective,-0.03573347291976565,-0.0365996326193336,0.5604485654092684,66.47792207792207
gemma,8,G08_G,introverted,0.20818607812295076,0.2089794542301785,0.9708706839083404,83.14285714285715
gemma,8,G08_G,intuitive,0.15936446179361355,0.1606803363500741,0.6160170859374395,68.4
gemma,8,G08_G,ironic,-0.41771095712977635,-0.4188213832287976,0.7497915699033569,75.45454545454544
gemma,8,G08_G,irreverent,-0.3692662584282489,-0.3692540000274637,0.1195331629480054,62.16623376623377
gemma,8,G08_G,judgmental,-0.4269839958503712,-0.4284798783434648,0.6512428266430794,73.12727272727273
gemma,8,G08_G,libertarian,-0.2835015337558946,-0.2842891963033285,1.0711544206604346,80.92987012987012
gemma,8,G08_G,literal,-0.371567293041406,-0.3720309375883993,0.375071934855921,64.86753246753247
gemma,8,G08_G,manic,-0.37362127735932793,-0.3737135824339063,0.4983923565530984,70.52987012987012
gemma,8,G08_G,manipulative,-0.4543767406609685,-0.4556291000486602,0.7629214628507559,73.84415584415584
gemma,8,G08_G,materialist,-0.3132634759787181,-0.3146122560541664,-0.24531716583211147,41.2
gemma,8,G08_G,meditative,0.2596694538629635,0.260737573521259,1.0297855547292927,81.41818181818182
gemma,8,G08_G,melancholic,-0.17731472113087393,-0.1774320578053659,1.5493722610496674,87.93246753246753
gemma,8,G08_G,melodramatic,-0.04237847409768702,-0.0378766212355019,1.2331355245855866,83.51688311688311
gemma,8,G08_G,mercurial,-0.36830817033622687,-0.3680547442783477,0.8943071374678666,77.64675324675325
gemma,8,G08_G,metaphorical,0.05861701069446084,0.0610043882822375,1.1082357763318251,81.19999999999999
gemma,8,G08_G,methodical,0.34534208133068506,0.3430775202394919,-0.6748843175757114,28.971428571428575
gemma,8,G08_G,meticulous,0.199000404719215,0.1988451764904155,0.2734554201914089,53.137662337662334
gemma,8,G08_G,militant,-0.3033381922909285,-0.303429631753962,0.9888829450517821,79.7974025974026
gemma,8,G08_G,misanthropic,-0.27371579848480554,-0.2760587272398156,1.3295002866511623,85.37662337662336
gemma,8,G08_G,mischievous,-0.2294863267877951,-0.2298801916935902,0.6246929196515553,72.71168831168832
gemma,8,G08_G,moderate,0.4561392222261694,0.4560514311141003,-0.9318580349447239,21.314285714285713
gemma,8,G08_G,mystical,-0.003524420899230711,-0.0035749843790848,1.2838701694872954,84.40000000000002
gemma,8,G08_G,naive,-0.11730705216006673,-0.1176271952819352,0.17831390731937155,64.16103896103895
gemma,8,G08_G,narrative,0.016216270497563336,0.0194224929601785,1.072724711010694,81.012987012987
gemma,8,G08_G,neurotic,-0.33856344901777735,-0.3395292535541888,0.4298781050336028,69.40779220779221
gemma,8,G08_G,nihilistic,-0.21533324318847197,-0.2177927077747736,1.6475533301752647,90.51948051948051
gemma,8,G08_G,nonchalant,-0.26429120567171616,-0.2645937888107603,0.2892794889977405,68.53506493506494
gemma,8,G08_G,nostalgic,-0.22891900626759554,-0.2254982673379191,1.1247655696409604,81.10649350649352
gemma,8,G08_G,nurturing,0.3398340602248435,0.3417237465125801,-0.8575627592675034,21.802597402597392
gemma,8,G08_G,obsessive,-0.41757839974304506,-0.4169071063578609,1.4585632816856904,88.84675324675324
gemma,8,G08_G,open_ended,0.31481538358001043,0.3149207171785674,-0.3913170507545658,36.23376623376623
gemma,8,G08_G,optimistic,0.2933571450553039,0.2935048886731953,-1.0135867709091735,20.71168831168831
gemma,8,G08_G,pacifist,0.07253471870996495,0.0719564135182251,0.8290767218011396,75.65194805194805
gemma,8,G08_G,paradoxical,0.12054668997995852,0.1219247957689965,1.2073800541679123,83.99480519480518
gemma,8,G08_G,paranoid,-0.3705381796118746,-0.3713406619854502,0.900425244200323,77.43896103896104
gemma,8,G08_G,passionate,-0.14371507125401467,-0.1403055135206134,0.7888534241040409,73.6051948051948
gemma,8,G08_G,passive_aggressive,-0.4201868288092158,-0.4222899827742594,0.7463138083037407,75.84935064935063
gemma,8,G08_G,patient,0.3679203506230285,0.3684737898091043,-0.4270015406235187,29.636363636363644
gemma,8,G08_G,pedantic,-0.2133831362663232,-0.2128628255882707,0.6704884830378319,70.51948051948051
gemma,8,G08_G,pensive,0.10512598583953658,0.1063975376003228,0.6938504797715975,74.13506493506495
gemma,8,G08_G,perfectionist,0.10395415592051815,0.1044313375690946,0.5021451362628038,64.1194805194805
gemma,8,G08_G,pessimistic,-0.3755311748334764,-0.3756895407095549,0.922072754713733,78.03116883116884
gemma,8,G08_G,petty,-0.4743901601320442,-0.4744831386007703,0.8551733845172028,77.15844155844155
gemma,8,G08_G,philosophical,0.08339489040162269,0.0841988197453386,1.2523612061720308,84.26493506493509
gemma,8,G08_G,playful,-0.11945997600871548,-0.1182983854991165,0.4574427181038576,66.75844155844156
gemma,8,G08_G,pluralist,0.4319086823986912,0.4313976366508182,-1.1347527222331122,16.42077922077922
gemma,8,G08_G,poetic,-0.20488492995019333,-0.2022775156962729,1.1899236214855684,82.67532467532466
gemma,8,G08_G,practical,0.16946361204988455,0.1692908877154269,-1.3169450046721962,14.072727272727272
gemma,8,G08_G,prescriptive,-0.035531550362335663,-0.0349754419642535,-0.028318768294291537,48.805194805194795
gemma,8,G08_G,principled,0.09072899818177976,0.0914886532010259,0.12103016691910855,53.854545454545445
gemma,8,G08_G,proactive,0.23998909088587372,0.2400422440413288,-1.1758901987663313,12.306493506493505
gemma,8,G08_G,problem_solving,0.33002860671624135,0.3297566910449606,-1.2862668603060299,13.3974025974026
gemma,8,G08_G,progressive,0.04999733541669475,0.0493656269215965,-0.6323088464425202,27.78701298701299
gemma,8,G08_G,provocative,0.04922162153598154,0.0485965437811003,1.1883650638166965,84.02597402597401
gemma,8,G08_G,qualitative,0.15949264248564451,0.1617053316040125,1.0056298538353856,79.80779220779223
gemma,8,G08_G,quantitative,-0.25659112558861086,-0.2588563334035627,-0.7990653536267331,25.84415584415585
gemma,8,G08_G,radical,-0.15922648635593728,-0.1596654468968039,0.9301287256681566,80.37922077922079
gemma,8,G08_G,rationalist,0.09218214114232982,0.0897576007585048,-0.6774843555985735,29.937662337662335
gemma,8,G08_G,reactive,-0.2595583191923814,-0.2585367850411771,0.1925457613670105,62.16623376623376
gemma,8,G08_G,rebellious,0.018434665173404682,0.019095165531681,0.5555564760723292,69.6051948051948
gemma,8,G08_G,reductionist,0.06609899337928372,0.0650794253721545,-1.1044680979984185,18.41558441558442
gemma,8,G08_G,regulatory,-0.25667366922337403,-0.2575648516117091,-0.414873435426713,37.88571428571429
gemma,8,G08_G,relativist,-0.14835535432939068,-0.1488041495577071,1.0429206713672496,81.68831168831169
gemma,8,G08_G,reserved,0.2209835180610835,0.21965891486707,-0.4070329605467827,36.971428571428575
gemma,8,G08_G,resilient,0.34992972277359374,0.3505800922652751,-0.7134660258242852,24.97142857142857
gemma,8,G08_G,reverent,0.0625504538024076,0.0635726503334093,0.9515034823792086,79.91168831168831
gemma,8,G08_G,rhetorical,-0.018730155625856903,-0.0141431912696094,1.1314234319899987,81.88571428571429
gemma,8,G08_G,risk_taking,-0.0227116052758016,-0.0229818510953555,0.8465046116783262,76.4
gemma,8,G08_G,ritualistic,0.02275986098796252,0.0235545776858051,1.0615969519773112,82.62337662337663
gemma,8,G08_G,romantic,0.006259066087805482,0.0097849217509089,1.216855921312103,83.52727272727275
gemma,8,G08_G,sarcastic,-0.45583246342109135,-0.4575450115455363,0.8365707749065904,77.5948051948052
gemma,8,G08_G,sardonic,-0.46410052965034987,-0.465753478538496,0.8610795176810193,78.24935064935065
gemma,8,G08_G,sassy,-0.18471590394497003,-0.1857918502875077,0.004098204608489745,57.262337662337664
gemma,8,G08_G,savage,-0.3579620681955656,-0.3587615858904916,0.7132533561170317,75.11168831168831
gemma,8,G08_G,secular,0.06718039541553522,0.0660544499160112,-0.800748068245863,23.41298701298701
gemma,8,G08_G,serene,0.3267920596788235,0.3282855634506016,0.3711876457450767,61.92727272727273
gemma,8,G08_G,serious,0.1860353140449884,0.1867287576925887,0.4200790336689031,59.755844155844144
gemma,8,G08_G,skeptical,0.2893890838661096,0.2900413659170803,-0.2531430755702286,39.080519480519484
gemma,8,G08_G,socratic,-0.04998166057512706,-0.0497889898195379,-0.164416512205394,46.176623376623375
gemma,8,G08_G,solemn,0.18905321141884732,0.1897453382599994,0.5805179072325447,69.42857142857142
gemma,8,G08_G,specialized,-0.10845374455131232,-0.107846437531434,0.6681970637697676,71.7974025974026
gemma,8,G08_G,speculative,0.3017161925056832,0.302103282429801,0.7932899595915671,74.09350649350647
gemma,8,G08_G,spiritual,0.05685756053639019,0.0573596338395233,1.207355329533776,83.05974025974024
gemma,8,G08_G,spontaneous,0.01569508596096722,0.0193805065994542,0.9030160512356722,76.97142857142858
gemma,8,G08_G,stoic,0.32400166308166733,0.3231357912795721,0.2224675983648293,53.407792207792205
gemma,8,G08_G,strategic,0.35080810481547964,0.3509896706212769,-0.41228630785974235,30.0935064935065
gemma,8,G08_G,stream_of_consciousness,-0.3574779179771605,-0.3560050896583251,0.8051349779388336,74.34285714285716
gemma,8,G08_G,structuralist,0.27897984879523297,0.2774938985035121,-0.5087794054717514,33.522077922077926
gemma,8,G08_G,submissive,-0.19995254479019112,-0.2003781152210657,-0.3191842502705333,41.781818181818174
gemma,8,G08_G,subversive,-0.23984822091229924,-0.2389397085698308,1.0437814576265414,80.46233766233766
gemma,8,G08_G,supportive,0.3421037851728213,0.3437031173249527,-1.176385417958077,16.701298701298704
gemma,8,G08_G,sycophantic,-0.3424389190102639,-0.3418182892927784,0.34167634217762993,63.50649350649351
gemma,8,G08_G,systems_thinker,0.42612384835299083,0.4260682620509745,0.19010088045800386,54.29090909090909
gemma,8,G08_G,tactful,0.4178928024047357,0.4186023939362725,-0.5279761315827876,27.454545454545453
gemma,8,G08_G,technical,-0.07096247113602543,-0.0709809819000699,0.40867729386795043,61.97922077922078
gemma,8,G08_G,temperamental,-0.313758800213123,-0.3121778765003865,0.6398262344650584,71.94285714285714
gemma,8,G08_G,theatrical,0.034062841670871924,0.037568111105545,1.2357337516726516,83.23636363636365
gemma,8,G08_G,theoretical,-0.07698305789207692,-0.0765872775700517,1.2384839192229824,84.61818181818182
gemma,8,G08_G,traditional,-0.08131333104820689,-0.0799026247455592,-0.27486218376117183,35.80779220779221
gemma,8,G08_G,transparent,0.0747460461961409,0.073600299334977,-1.3860444575348165,13.127272727272729
gemma,8,G08_G,understated,0.02090376171099722,0.0203994171500553,-0.7520916646907987,25.781818181818185
gemma,8,G08_G,universalist,-0.17342244321011002,-0.1736569636073551,0.9780801172235091,80.22337662337661
gemma,8,G08_G,urgent,-0.17965822840805035,-0.1796741779452035,0.061698946037279205,57.16883116883116
gemma,8,G08_G,utilitarian,0.1288191617444429,0.1270072930386083,-0.5536884320559705,32.493506493506494
gemma,8,G08_G,verbose,-0.053392783144932586,-0.0537917058554403,-0.023536258906961142,47.17402597402599
gemma,8,G08_G,vindictive,-0.45399757403177576,-0.4538877836338532,0.4867778524387536,66.01038961038962
gemma,8,G08_G,visceral,-0.3769051286370617,-0.3757083771138448,0.6898415336661694,71.96363636363634
gemma,8,G08_G,whimsical,-0.03891180366991146,-0.0378658422907075,1.0404765164333056,80.24415584415581
gemma,8,G08_G,witty,-0.24457294621754186,-0.2440463519366825,0.3166089535751185,62.88311688311687
gemma,8,G08_G,wry,-0.40574653505046065,-0.407447093828679,0.8692588621169248,78.34285714285714
gemma,8,G08_G,zealous,-0.1835945841483716,-0.1804531779710113,1.0566470734740272,80.30649350649352
gemma,8,G08_H,absolutist,-0.3857198727728627,-0.3849613308698731,-0.23224433934632327,47.59999999999999
gemma,8,G08_H,abstract,0.07909998490530747,0.0784052843919193,0.04963107180860037,51.74545454545454
gemma,8,G08_H,accessible,0.36047222991585237,0.3590746897117087,0.44024609714138074,64.03636363636366
gemma,8,G08_H,accommodating,0.21376827210494137,0.2134908203426711,0.5338974092980397,69.50707070707068
gemma,8,G08_H,acerbic,-0.45379895795749325,-0.4540619167859095,-0.2759034070169681,45.99191919191919
gemma,8,G08_H,adaptable,0.3261113118391229,0.324102293401443,0.5263198343715629,65.04646464646463
gemma,8,G08_H,adventurous,-0.0250456886913427,-0.0248991359078867,0.31128174295211486,59.42222222222219
