K,solution_status,eligible_primary_k,profile_id,profile_size,profile_proportion,trait,item_id,item_text,orientation_sign,transformation,final_orientation,expected_response,empirical_mean_raw,empirical_sd_raw_ddof1,observed_n,observed_fraction,oriented_profile_expected,oriented_empirical_mean,oriented_item_z
6,eligible,True,H06_E,2507,0.176474728988,neurotic,q_1578,Rarely feel depressed.,-1,7-response,higher=neurotic,3.49472209544,3.23369565217,1.60839004319,2576,0.108788377888,3.50527790456,3.76630434783,-0.162290511789
6,eligible,True,H06_E,2507,0.176474728988,neurotic,q_1989,Worry about things.,1,identity,higher=neurotic,4.32937871821,4.57606644017,1.36016407236,2649,0.111871278348,4.32937871821,4.57606644017,-0.181366150574
6,eligible,True,H06_E,2507,0.176474728988,optimistic,q_1350,Look at the bright side of life.,1,identity,higher=optimistic,4.83482659533,4.34847233691,1.35726499106,2422,0.102284724862,4.83482659533,4.34847233691,0.358334047972
6,eligible,True,H06_E,2507,0.176474728988,optimistic,q_1457,Never give up hope.,1,identity,higher=optimistic,4.8806913492,4.46029106029,1.3972664358,2405,0.101566789138,4.8806913492,4.46029106029,0.300873389737
6,eligible,True,H06_E,2507,0.176474728988,optimistic,q_1835,Think that all will be well.,1,identity,higher=optimistic,4.67633031376,4.18740095087,1.39223247928,2524,0.106592339204,4.67633031376,4.18740095087,0.351183706867
6,eligible,True,H06_E,2507,0.176474728988,paranoid,q_1758,Suspect hidden motives in others.,1,identity,higher=paranoid,4.08265400763,3.92505175983,1.38781452297,2415,0.10198910427,4.08265400763,3.92505175983,0.113561463141
6,eligible,True,H06_E,2507,0.176474728988,paranoid,q_594,Distrust people.,1,identity,higher=paranoid,3.49499476732,3.52099886493,1.37066494566,2643,0.111617889269,3.49499476732,3.52099886493,-0.0189718849168
6,eligible,True,H06_E,2507,0.176474728988,paranoid,q_880,Feel that people are against me.,1,identity,higher=paranoid,2.61036587601,2.71400238001,1.44760279619,2521,0.106465644664,2.61036587601,2.71400238001,-0.0715918097626
6,eligible,True,H06_E,2507,0.176474728988,patient,q_278,Am usually a patient person.,1,identity,higher=patient,4.03092789198,4.22573189522,1.39662697293,2596,0.109633008151,4.03092789198,4.22573189522,-0.139481770736
6,eligible,True,H06_E,2507,0.176474728988,perfectionist,q_1694,Set high standards for myself and others.,1,identity,higher=perfectionist,5.09690700695,4.94115292234,1.13670150004,2498,0.105494319861,5.09690700695,4.94115292234,0.137022854822
6,eligible,True,H06_E,2507,0.176474728988,perfectionist,q_1915,Want every detail taken care of.,1,identity,higher=perfectionist,4.3499775655,4.48641862588,1.25425685289,4381,0.185016259133,4.3499775655,4.48641862588,-0.108782391795
6,eligible,True,H06_E,2507,0.176474728988,perfectionist,q_530,Continue until everything is perfect.,1,identity,higher=perfectionist,4.27285411606,4.32572087659,1.22729326535,4335,0.183073609527,4.27285411606,4.32572087659,-0.0430758988255
6,eligible,True,H06_E,2507,0.176474728988,pessimistic,q_1038,Have a dark outlook on the future.,1,identity,higher=pessimistic,2.35650362449,2.68856447689,1.54825263258,2466,0.104142911441,2.35650362449,2.68856447689,-0.214474592461
6,eligible,True,H06_E,2507,0.176474728988,pessimistic,q_808,Fear for the worst.,1,identity,higher=pessimistic,3.3161491021,3.73201808467,1.53619646699,2433,0.102749271506,3.3161491021,3.73201808467,-0.270713409061
6,eligible,True,H06_E,2507,0.176474728988,playful,q_1043,Have a lot of fun.,1,identity,higher=playful,5.11711883495,4.51892686512,1.23331142995,2721,0.114911947295,5.11711883495,4.51892686512,0.485029129949
6,eligible,True,H06_E,2507,0.176474728988,playful,q_1685,Seldom joke around.,-1,7-response,higher=playful,2.00432152451,2.48019075569,1.49008100276,2726,0.115123104861,4.99567847549,4.51980924431,0.319357961274
6,eligible,True,H06_E,2507,0.176474728988,playful,q_4265,Like telling jokes and funny stories to my friends.,1,identity,higher=playful,5.20038591006,4.66466105094,1.37503197666,2493,0.105283162296,5.20038591006,4.66466105094,0.389609018707
6,eligible,True,H06_E,2507,0.176474728988,rebellious,q_1609,Rebel against authority.,1,identity,higher=rebellious,3.83010468865,3.0807860262,1.54086023825,2748,0.11605219815,3.83010468865,3.0807860262,0.486298915274
6,eligible,True,H06_E,2507,0.176474728988,rebellious,q_1624,Respect authority.,-1,7-response,higher=rebellious,4.22729080874,4.63577639752,1.32756823747,4025,0.169981840449,2.77270919126,2.36422360248,0.307694608265
6,eligible,True,H06_E,2507,0.176474728988,reserved,q_1196,Keep others at a distance.,1,identity,higher=reserved,3.13893307525,3.63982268194,1.47005426426,2707,0.114320706111,3.13893307525,3.63982268194,-0.34072865122
6,eligible,True,H06_E,2507,0.176474728988,reserved,q_1635,Reveal little about myself.,1,identity,higher=reserved,3.30832548967,3.76865671642,1.49324769136,2814,0.118839478018,3.30832548967,3.76865671642,-0.308275197354
6,eligible,True,H06_E,2507,0.176474728988,reserved,q_1742,Start conversations.,-1,7-response,higher=reserved,4.76661326393,3.97499093875,1.4856424758,2759,0.116516744795,2.23338673607,3.02500906125,-0.532848473354
6,eligible,True,H06_E,2507,0.176474728988,resilient,q_1606,Readily overcome setbacks.,1,identity,higher=resilient,4.59561496128,4.18112141993,1.26760030199,2479,0.104691921112,4.59561496128,4.18112141993,0.326990724677
6,eligible,True,H06_E,2507,0.176474728988,resilient,q_1616,Remain calm under pressure.,1,identity,higher=resilient,4.64758180579,4.20015308075,1.40747293702,2613,0.110350943874,4.64758180579,4.20015308075,0.31789508222
6,eligible,True,H06_E,2507,0.176474728988,secular,q_345,Believe in one true religion.,-1,7-response,higher=secular,2.696196783,2.79304703476,2.04183754806,2445,0.103256049664,4.303803217,4.20695296524,0.0474328880151
6,eligible,True,H06_E,2507,0.176474728988,secular,q_660,Don't consider myself religious.,1,identity,higher=secular,3.95094499531,3.86133960047,1.91787849527,2553,0.107817053085,3.95094499531,3.86133960047,0.0467211009772
6,eligible,True,H06_E,2507,0.176474728988,serene,q_1588,Rarely lose my composure.,1,identity,higher=serene,4.07781361354,4.08518658123,1.3745625703,2653,0.112040204401,4.07781361354,4.08518658123,-0.00536386472701
6,eligible,True,H06_E,2507,0.176474728988,serene,q_1616,Remain calm under pressure.,1,identity,higher=serene,4.64758180579,4.20015308075,1.40747293702,2613,0.110350943874,4.64758180579,4.20015308075,0.31789508222
6,eligible,True,H06_E,2507,0.176474728988,serene,q_85,Am calm even in tense situations.,1,identity,higher=serene,4.47101834909,4.06290584416,1.41554068039,2464,0.104058448414,4.47101834909,4.06290584416,0.288308566886
6,eligible,True,H06_E,2507,0.176474728988,stoic,q_1185,Keep my emotions under control.,1,identity,higher=stoic,4.24456528778,4.13725490196,1.38184040975,2652,0.111997972887,4.24456528778,4.13725490196,0.0776575826408
6,eligible,True,H06_E,2507,0.176474728988,stoic,q_1588,Rarely lose my composure.,1,identity,higher=stoic,4.07781361354,4.08518658123,1.3745625703,2653,0.112040204401,4.07781361354,4.08518658123,-0.00536386472701
6,eligible,True,H06_E,2507,0.176474728988,stoic,q_1616,Remain calm under pressure.,1,identity,higher=stoic,4.64758180579,4.20015308075,1.40747293702,2613,0.110350943874,4.64758180579,4.20015308075,0.31789508222
6,eligible,True,H06_E,2507,0.176474728988,temperamental,q_1099,Have frequent mood swings.,1,identity,higher=temperamental,3.3674706012,3.37643020595,1.56183294947,2622,0.110731027493,3.3674706012,3.37643020595,-0.00573659606617
6,eligible,True,H06_E,2507,0.176474728988,temperamental,q_497,Change my mood a lot.,1,identity,higher=temperamental,3.55327356245,3.52380952381,1.5027284272,2541,0.107310274927,3.55327356245,3.52380952381,0.0196070281924
6,eligible,True,H06_E,2507,0.176474728988,temperamental,q_52,Am a person whose moods go up and down easily.,1,identity,higher=temperamental,3.47930287085,3.54144973969,1.60602331184,2497,0.105452088348,3.47930287085,3.54144973969,-0.0386961187793
6,eligible,True,H06_E,2507,0.176474728988,theatrical,q_1555,Put on a show to impress people.,1,identity,higher=theatrical,3.68178061766,2.83454647256,1.47936586857,3572,0.15085096499,3.68178061766,2.83454647256,0.572700886981
6,eligible,True,H06_E,2507,0.176474728988,theatrical,q_2951,Have a colorful and dramatic way of talking about things. ,1,identity,higher=theatrical,4.79846042035,4.13082133785,1.39074453238,2362,0.0997508340724,4.79846042035,4.13082133785,0.480058750513
6,eligible,True,H06_E,2507,0.176474728988,traditional,q_1301,Like to be viewed as proper and conventional.,1,identity,higher=traditional,3.36945679557,3.65092626226,1.46563594148,2753,0.116263355716,3.36945679557,3.65092626226,-0.192045963618
6,eligible,True,H06_E,2507,0.176474728988,traditional,q_4291,It is better to follow society's rules than to go my own way.,1,identity,higher=traditional,2.52552004752,2.93305954825,1.35123558089,2435,0.102833734533,2.52552004752,2.93305954825,-0.301605069094
6,eligible,True,H06_E,2507,0.176474728988,traditional,q_82,Am attached to conventional ways.,1,identity,higher=traditional,2.83074061795,3.21574344023,1.35619641184,2401,0.101397863085,2.83074061795,3.21574344023,-0.283884265523
6,eligible,True,H06_E,2507,0.176474728988,vindictive,q_1150,Hold a grudge.,1,identity,higher=vindictive,3.25839832538,3.32339911398,1.50600604076,2483,0.104860847164,3.25839832538,3.32339911398,-0.0431610410845
6,eligible,True,H06_E,2507,0.176474728988,vindictive,q_630,Do things out of revenge.,1,identity,higher=vindictive,2.83790520537,2.44028950543,1.41916587281,2487,0.105029773217,2.83790520537,2.44028950543,0.280175635253
6,eligible,True,H06_F,1638,0.115303392933,adventurous,q_1662,Seek adventure.,1,identity,higher=adventurous,4.20743047627,4.35115431349,1.33773151713,2469,0.10426960598,4.20743047627,4.35115431349,-0.107438477284
6,eligible,True,H06_F,1638,0.115303392933,adventurous,q_2011,Would love to explore strange places.,1,identity,higher=adventurous,4.990941876,5.06597346719,1.17845631373,2789,0.11778369019,4.990941876,5.06597346719,-0.0636693870769
6,eligible,True,H06_F,1638,0.115303392933,agreeable,q_1763,Sympathize with others' feelings.,1,identity,higher=agreeable,4.33979827081,4.87034313725,1.17758874555,4080,0.172304573673,4.33979827081,4.87034313725,-0.450534932884
6,eligible,True,H06_F,1638,0.115303392933,agreeable,q_1910,Value cooperation over competition.,1,identity,higher=agreeable,4.54435249948,4.65645973154,1.25338660333,2384,0.100679927362,4.54435249948,4.65645973154,-0.089443458039
6,eligible,True,H06_F,1638,0.115303392933,agreeable,q_6,Accept people as they are.,1,identity,higher=agreeable,4.64609555818,4.88906560636,1.0680969374,2515,0.106212255585,4.64609555818,4.88906560636,-0.227479397869
6,eligible,True,H06_F,1638,0.115303392933,altruistic,q_1385,Love to help others.,1,identity,higher=altruistic,4.59089178858,4.98647971958,1.11422173909,3994,0.168672663542,4.59089178858,4.98647971958,-0.355035193729
6,eligible,True,H06_F,1638,0.115303392933,altruistic,q_1764,Sympathize with the homeless.,1,identity,higher=altruistic,4.36147172358,4.4121703854,1.36741338083,2465,0.104100679927,4.36147172358,4.4121703854,-0.037076324197
6,eligible,True,H06_F,1638,0.115303392933,altruistic,q_4229,Give money to charities.,1,identity,higher=altruistic,3.36100012711,3.71045022718,1.49323897902,2421,0.102242493349,3.36100012711,3.71045022718,-0.234021549786
6,eligible,True,H06_F,1638,0.115303392933,anxious,q_1989,Worry about things.,1,identity,higher=anxious,4.98535547163,4.57606644017,1.36016407236,2649,0.111871278348,4.98535547163,4.57606644017,0.300911514855
6,eligible,True,H06_F,1638,0.115303392933,anxious,q_4249,Would call myself a nervous person.,1,identity,higher=anxious,4.27904555293,3.41306122449,1.58416805298,2450,0.10346720723,4.27904555293,3.41306122449,0.546649281818
6,eligible,True,H06_F,1638,0.115303392933,anxious,q_4256,Worry about awful things that might happen.,1,identity,higher=anxious,4.65049282006,3.9469517023,1.54905164576,2526,0.10667680223,4.65049282006,3.9469517023,0.454175378654
6,eligible,True,H06_F,1638,0.115303392933,artistic,q_1441,Need a creative outlet.,1,identity,higher=artistic,4.58827655551,4.46028880866,1.36511399204,2770,0.11698129144,4.58827655551,4.46028880866,0.0937560874701
6,eligible,True,H06_F,1638,0.115303392933,artistic,q_348,Believe in the importance of art.,1,identity,higher=artistic,4.51437850987,4.64313865998,1.40666183882,2791,0.117868153216,4.51437850987,4.64313865998,-0.0915359658981
6,eligible,True,H06_F,1638,0.115303392933,artistic,q_610,Do not like art.,-1,7-response,higher=artistic,2.29651083024,2.14168157424,1.43380473775,2795,0.118037079269,4.70348916976,4.85831842576,-0.107984896355
6,eligible,True,H06_F,1638,0.115303392933,assertive,q_1768,Take charge.,1,identity,higher=assertive,3.73624289108,4.28973889143,1.31851562747,4366,0.184382786435,3.73624289108,4.28973889143,-0.41978721285
6,eligible,True,H06_F,1638,0.115303392933,assertive,q_1769,Take control of things.,1,identity,higher=assertive,3.91084329207,4.30559936909,1.24100876588,2536,0.107099117361,3.91084329207,4.30559936909,-0.318092899798
6,eligible,True,H06_F,1638,0.115303392933,assertive,q_2161,Do not have an assertive personality.,-1,7-response,higher=assertive,3.60631047569,3.27462340672,1.50978659244,4315,0.182228979264,3.39368952431,3.72537659328,-0.219691359447
6,eligible,True,H06_F,1638,0.115303392933,bitter,q_1150,Hold a grudge.,1,identity,higher=bitter,3.91647979428,3.32339911398,1.50600604076,2483,0.104860847164,3.91647979428,3.32339911398,0.393810293088
6,eligible,True,H06_F,1638,0.115303392933,bitter,q_630,Do things out of revenge.,1,identity,higher=bitter,3.01422106494,2.44028950543,1.41916587281,2487,0.105029773217,3.01422106494,2.44028950543,0.404414713254
6,eligible,True,H06_F,1638,0.115303392933,bitter,q_848,Feel short-changed in life.,1,identity,higher=bitter,3.95231940439,2.96132359261,1.49555361673,2327,0.098272731112,3.95231940439,2.96132359261,0.662628073443
6,eligible,True,H06_F,1638,0.115303392933,callous,q_146,Am indifferent to the feelings of others.,1,identity,higher=callous,2.89570721305,2.37072049055,1.35789374868,3914,0.165294142489,2.89570721305,2.37072049055,0.386618410323
6,eligible,True,H06_F,1638,0.115303392933,callous,q_251,Am seldom bothered ... suffering of strangers.,1,identity,higher=callous,2.98394020667,2.72996771353,1.50235382907,3407,0.143882765319,2.98394020667,2.72996771353,0.169049719331
6,eligible,True,H06_F,1638,0.115303392933,callous,q_4231,It would upset me a lot to see a child or animal suffer.,-1,7-response,higher=callous,5.40647372108,5.47085385878,0.992565924545,2436,0.102875966046,1.59352627892,1.52914614122,0.0648623291589
6,eligible,True,H06_F,1638,0.115303392933,calm,q_1616,Remain calm under pressure.,1,identity,higher=calm,3.4244489424,4.20015308075,1.40747293702,2613,0.110350943874,3.4244489424,4.20015308075,-0.551132542554
6,eligible,True,H06_F,1638,0.115303392933,calm,q_85,Am calm even in tense situations.,1,identity,higher=calm,3.60672452353,4.06290584416,1.41554068039,2464,0.104058448414,3.60672452353,4.06290584416,-0.322266485834
6,eligible,True,H06_F,1638,0.115303392933,conscientious,q_1422,Make plans and stick to them.,1,identity,higher=conscientious,3.65032620881,4.24099517267,1.27797000364,2693,0.113729464927,3.65032620881,4.24099517267,-0.462193136127
6,eligible,True,H06_F,1638,0.115303392933,conscientious,q_1507,Pay attention to details.,1,identity,higher=conscientious,4.66248206384,4.81052388645,1.15364452314,4333,0.182989146501,4.66248206384,4.81052388645,-0.128325337348
6,eligible,True,H06_F,1638,0.115303392933,conscientious,q_491,Carry out my plans.,1,identity,higher=conscientious,4.1508942345,4.55865102639,1.13558564711,2728,0.115207567887,4.1508942345,4.55865102639,-0.359071808391
6,eligible,True,H06_F,1638,0.115303392933,creative,q_1441,Need a creative outlet.,1,identity,higher=creative,4.58827655551,4.46028880866,1.36511399204,2770,0.11698129144,4.58827655551,4.46028880866,0.0937560874701
6,eligible,True,H06_F,1638,0.115303392933,creative,q_2745,Am able to come up with new and different ideas.,1,identity,higher=creative,4.54324491923,4.70549359769,1.07315417837,2421,0.102242493349,4.54324491923,4.70549359769,-0.151188600598
6,eligible,True,H06_F,1638,0.115303392933,creative,q_2754,Am an original thinker.,1,identity,higher=creative,4.36893599189,4.53669354839,1.14158281785,2480,0.104734152625,4.36893599189,4.53669354839,-0.146951718153
6,eligible,True,H06_F,1638,0.115303392933,curious,q_2775,Am not all that curious about the world.,-1,7-response,higher=curious,1.94645949549,1.78776978417,1.14679712197,2780,0.117403606571,5.05354050451,5.21223021583,-0.13837644713
6,eligible,True,H06_F,1638,0.115303392933,cynical,q_343,Believe in human goodness.,-1,7-response,higher=cynical,3.99185982188,4.56654456654,1.2574484861,2457,0.103762827822,3.00814017812,2.43345543346,0.457024483322
