K,model,model_family_id,human_profile_id,trait,cluster_size,human_centroid,model_centroid,anchor,residual_model_minus_human,absolute_residual
7,Qwen,MFamily_D,H07_A,adventurous,1371.0,-0.082176027696,1.31605403474,True,1.398230062436,1.398230062436
7,Qwen,MFamily_D,H07_A,agreeable,1371.0,-0.461516803987,-1.86621807019,False,-1.4047012662029998,1.4047012662029998
7,Qwen,MFamily_D,H07_A,altruistic,1371.0,-0.506773174543,-1.87408527043,True,-1.367312095887,1.367312095887
7,Qwen,MFamily_D,H07_A,anxious,1371.0,-0.301211550837,1.40276491675,False,1.7039764675870002,1.7039764675870002
7,Qwen,MFamily_D,H07_A,artistic,1371.0,-0.104615707676,0.316116572698,False,0.42073228037399996,0.42073228037399996
7,Qwen,MFamily_D,H07_A,assertive,1371.0,-0.126829926386,1.61635486185,False,1.743184788236,1.743184788236
7,Qwen,MFamily_D,H07_A,bitter,1371.0,-0.0761469722133,1.66490653467,False,1.7410535068833,1.7410535068833
7,Qwen,MFamily_D,H07_A,callous,1371.0,0.512640483912,1.49856736153,False,0.9859268776179999,0.9859268776179999
7,Qwen,MFamily_D,H07_A,calm,1371.0,0.403473519053,-1.50430557661,False,-1.9077790956629999,1.9077790956629999
7,Qwen,MFamily_D,H07_A,conscientious,1371.0,-0.0360945799733,-1.2818070619,False,-1.2457124819267,1.2457124819267
7,Qwen,MFamily_D,H07_A,creative,1371.0,0.107718075307,1.00777096849,False,0.9000528931830001,0.9000528931830001
7,Qwen,MFamily_D,H07_A,curious,1371.0,0.264725877833,0.240489555257,False,-0.024236322576000002,0.024236322576000002
7,Qwen,MFamily_D,H07_A,cynical,1371.0,0.454868026885,1.80839312728,False,1.353525100395,1.353525100395
7,Qwen,MFamily_D,H07_A,dominant,1371.0,-0.126829926386,1.41850270566,False,1.545332632046,1.545332632046
7,Qwen,MFamily_D,H07_A,dramatic,1371.0,-0.434232943874,0.830496268655,False,1.2647292125290002,1.2647292125290002
7,Qwen,MFamily_D,H07_A,emotional,1371.0,-0.668074488651,0.561321182419,False,1.22939567107,1.22939567107
7,Qwen,MFamily_D,H07_A,empathetic,1371.0,-0.747789126385,0.156657208158,False,0.9044463345429999,0.9044463345429999
7,Qwen,MFamily_D,H07_A,extroverted,1371.0,-0.746372805366,1.27496351587,False,2.021336321236,2.021336321236
7,Qwen,MFamily_D,H07_A,forgiving,1371.0,-0.344304795737,-0.922058025287,True,-0.57775322955,0.57775322955
7,Qwen,MFamily_D,H07_A,grandiose,1371.0,0.291789341066,0.745837414715,True,0.45404807364899996,0.45404807364899996
7,Qwen,MFamily_D,H07_A,gregarious,1371.0,-0.732740031432,0.599868994891,False,1.332609026323,1.332609026323
7,Qwen,MFamily_D,H07_A,impulsive,1371.0,-0.287854817991,1.27456437947,True,1.5624191974609998,1.5624191974609998
7,Qwen,MFamily_D,H07_A,innovative,1371.0,0.23054899519,1.43850078447,True,1.20795178928,1.20795178928
7,Qwen,MFamily_D,H07_A,introspective,1371.0,0.216219996209,0.635927963427,True,0.41970796721799997,0.41970796721799997
7,Qwen,MFamily_D,H07_A,judgmental,1371.0,0.238399204778,1.86565374301,True,1.627254538232,1.627254538232
7,Qwen,MFamily_D,H07_A,manipulative,1371.0,0.287395085293,1.40508563709,True,1.117690551797,1.117690551797
7,Qwen,MFamily_D,H07_A,melancholic,1371.0,-0.113375994343,0.814317595415,False,0.9276935897580001,0.9276935897580001
7,Qwen,MFamily_D,H07_A,meticulous,1371.0,0.0872403624115,-0.911663771405,False,-0.9989041338165,0.9989041338165
7,Qwen,MFamily_D,H07_A,neurotic,1371.0,-0.17655640465,1.27178361423,False,1.4483400188800002,1.4483400188800002
7,Qwen,MFamily_D,H07_A,optimistic,1371.0,-0.335000615475,-1.01938686471,True,-0.6843862492349999,0.6843862492349999
7,Qwen,MFamily_D,H07_A,paranoid,1371.0,0.196211918344,1.43837728968,False,1.242165371336,1.242165371336
7,Qwen,MFamily_D,H07_A,patient,1371.0,0.156992286211,-1.67770312036,False,-1.834695406571,1.834695406571
7,Qwen,MFamily_D,H07_A,perfectionist,1371.0,0.0353776574863,-0.689531368604,False,-0.7249090260903,0.7249090260903
7,Qwen,MFamily_D,H07_A,pessimistic,1371.0,0.11392115238,1.51235552024,True,1.3984343678600002,1.3984343678600002
7,Qwen,MFamily_D,H07_A,playful,1371.0,-0.384015734902,1.21593892692,False,1.5999546618220002,1.5999546618220002
7,Qwen,MFamily_D,H07_A,rebellious,1371.0,0.459938161933,1.49695053406,False,1.037012372127,1.037012372127
7,Qwen,MFamily_D,H07_A,reserved,1371.0,0.691855396612,-0.919142978276,False,-1.6109983748880001,1.6109983748880001
7,Qwen,MFamily_D,H07_A,resilient,1371.0,0.243816556027,-1.19191327916,False,-1.435729835187,1.435729835187
7,Qwen,MFamily_D,H07_A,secular,1371.0,0.432251849743,0.151841298591,False,-0.280410551152,0.280410551152
7,Qwen,MFamily_D,H07_A,serene,1371.0,0.379928208246,-1.83825532344,False,-2.218183531686,2.218183531686
7,Qwen,MFamily_D,H07_A,stoic,1371.0,0.387725240152,-0.910624819275,False,-1.298350059427,1.298350059427
7,Qwen,MFamily_D,H07_A,temperamental,1371.0,-0.266982583494,1.36869508873,False,1.635677672224,1.635677672224
7,Qwen,MFamily_D,H07_A,theatrical,1371.0,-0.341545234266,0.798090858348,False,1.139636092614,1.139636092614
7,Qwen,MFamily_D,H07_A,traditional,1371.0,-0.231049317154,-1.52895836406,True,-1.297909046906,1.297909046906
7,Qwen,MFamily_D,H07_A,vindictive,1371.0,-0.106116874375,1.13451181192,False,1.240628686295,1.240628686295
8,Qwen,MFamily_A,H08_D,adventurous,1880.0,-0.288455971276,-0.988207532857,True,-0.699751561581,0.699751561581
8,Qwen,MFamily_A,H08_D,agreeable,1880.0,0.264987006434,0.61541039567,False,0.35042338923599997,0.35042338923599997
8,Qwen,MFamily_A,H08_D,altruistic,1880.0,0.244170523723,-0.0530812930487,True,-0.2972518167717,0.2972518167717
8,Qwen,MFamily_A,H08_D,anxious,1880.0,0.465064185889,-0.730415499993,False,-1.195479685882,1.195479685882
8,Qwen,MFamily_A,H08_D,artistic,1880.0,-0.0261176020465,-1.07902850554,False,-1.0529109034935,1.0529109034935
8,Qwen,MFamily_A,H08_D,assertive,1880.0,-0.359259916703,-0.863085279933,False,-0.50382536323,0.50382536323
8,Qwen,MFamily_A,H08_D,bitter,1880.0,-0.182822481391,-0.901431723669,False,-0.718609242278,0.718609242278
8,Qwen,MFamily_A,H08_D,callous,1880.0,-0.351920575828,-0.102435267052,False,0.249485308776,0.249485308776
8,Qwen,MFamily_A,H08_D,calm,1880.0,-0.390537886159,0.95993115266,False,1.350469038819,1.350469038819
8,Qwen,MFamily_A,H08_D,conscientious,1880.0,0.130612298432,0.872088309144,False,0.741476010712,0.741476010712
8,Qwen,MFamily_A,H08_D,creative,1880.0,-0.242245038237,-1.02229921944,False,-0.780054181203,0.780054181203
8,Qwen,MFamily_A,H08_D,curious,1880.0,0.00456569249677,-0.749717787295,False,-0.75428347979177,0.75428347979177
8,Qwen,MFamily_A,H08_D,cynical,1880.0,-0.0745275014104,-0.304005325062,False,-0.22947782365160002,0.22947782365160002
8,Qwen,MFamily_A,H08_D,dominant,1880.0,-0.359259916703,0.0573905537358,False,0.4166504704388,0.4166504704388
8,Qwen,MFamily_A,H08_D,dramatic,1880.0,-0.203647864277,-1.02411272475,False,-0.8204648604729999,0.8204648604729999
8,Qwen,MFamily_A,H08_D,emotional,1880.0,0.267578397883,-1.05042827759,False,-1.318006675473,1.318006675473
8,Qwen,MFamily_A,H08_D,empathetic,1880.0,0.425152340312,-0.891219378416,False,-1.316371718728,1.316371718728
8,Qwen,MFamily_A,H08_D,extroverted,1880.0,-0.426375953094,-0.777143991674,False,-0.35076803857999994,0.35076803857999994
8,Qwen,MFamily_A,H08_D,forgiving,1880.0,0.1151909021,-0.630442255523,True,-0.7456331576230001,0.7456331576230001
8,Qwen,MFamily_A,H08_D,grandiose,1880.0,-0.485440735218,-0.819005845911,True,-0.333565110693,0.333565110693
8,Qwen,MFamily_A,H08_D,gregarious,1880.0,-0.298162252109,-0.698161920972,False,-0.39999966886300004,0.39999966886300004
8,Qwen,MFamily_A,H08_D,impulsive,1880.0,-0.292973473753,-0.994683523526,True,-0.701710049773,0.701710049773
8,Qwen,MFamily_A,H08_D,innovative,1880.0,-0.359191860607,-0.82296122048,True,-0.463769359873,0.463769359873
8,Qwen,MFamily_A,H08_D,introspective,1880.0,0.0823587285476,-0.757879926463,True,-0.8402386550105999,0.8402386550105999
8,Qwen,MFamily_A,H08_D,judgmental,1880.0,-0.240875233971,-0.767139367753,True,-0.526264133782,0.526264133782
8,Qwen,MFamily_A,H08_D,manipulative,1880.0,-0.48675706696,-1.03796085475,True,-0.5512037877900001,0.5512037877900001
8,Qwen,MFamily_A,H08_D,melancholic,1880.0,0.26974679749,-0.818717587443,False,-1.088464384933,1.088464384933
8,Qwen,MFamily_A,H08_D,meticulous,1880.0,0.175540477509,0.859570112462,False,0.684029634953,0.684029634953
8,Qwen,MFamily_A,H08_D,neurotic,1880.0,0.317786296972,-0.865464658004,False,-1.183250954976,1.183250954976
8,Qwen,MFamily_A,H08_D,optimistic,1880.0,-0.159481683006,-0.287556327671,True,-0.128074644665,0.128074644665
8,Qwen,MFamily_A,H08_D,paranoid,1880.0,-0.0837294419686,-0.609712236016,False,-0.5259827940474,0.5259827940474
8,Qwen,MFamily_A,H08_D,patient,1880.0,0.153386175582,0.851247974311,False,0.697861798729,0.697861798729
8,Qwen,MFamily_A,H08_D,perfectionist,1880.0,0.208134945714,0.775320845542,False,0.5671858998279999,0.5671858998279999
8,Qwen,MFamily_A,H08_D,pessimistic,1880.0,0.168795586733,-0.127843022622,True,-0.29663860935499997,0.29663860935499997
8,Qwen,MFamily_A,H08_D,playful,1880.0,-0.153696074421,-0.957211085578,False,-0.8035150111570001,0.8035150111570001
8,Qwen,MFamily_A,H08_D,rebellious,1880.0,-0.522682801463,-0.925116432551,False,-0.402433631088,0.402433631088
8,Qwen,MFamily_A,H08_D,reserved,1880.0,0.246804336391,1.03016803177,False,0.783363695379,0.783363695379
8,Qwen,MFamily_A,H08_D,resilient,1880.0,-0.255598572243,0.950615484317,False,1.20621405656,1.20621405656
8,Qwen,MFamily_A,H08_D,secular,1880.0,-0.101239849733,0.932308316527,False,1.03354816626,1.03354816626
8,Qwen,MFamily_A,H08_D,serene,1880.0,-0.271489692313,0.249449956916,False,0.520939649229,0.520939649229
8,Qwen,MFamily_A,H08_D,stoic,1880.0,-0.147616819731,0.888918146589,False,1.03653496632,1.03653496632
8,Qwen,MFamily_A,H08_D,temperamental,1880.0,0.146569160789,-0.966277245301,False,-1.11284640609,1.11284640609
8,Qwen,MFamily_A,H08_D,theatrical,1880.0,-0.332038956659,-0.936281939692,False,-0.6042429830330001,0.6042429830330001
8,Qwen,MFamily_A,H08_D,traditional,1880.0,0.250889591796,0.708668791922,True,0.45777920012600004,0.45777920012600004
8,Qwen,MFamily_A,H08_D,vindictive,1880.0,-0.253601025937,0.148437570462,False,0.402038596399,0.402038596399
8,Qwen,MFamily_B,H08_H,adventurous,1936.0,0.465289213579,0.807319109821,True,0.342029896242,0.342029896242
8,Qwen,MFamily_B,H08_H,agreeable,1936.0,-0.0271576123173,-0.467394847925,False,-0.4402372356077,0.4402372356077
8,Qwen,MFamily_B,H08_H,altruistic,1936.0,0.129020589348,0.633181978616,True,0.504161389268,0.504161389268
8,Qwen,MFamily_B,H08_H,anxious,1936.0,0.0944702106404,0.108152057042,False,0.0136818464016,0.0136818464016
8,Qwen,MFamily_B,H08_H,artistic,1936.0,0.150775800801,1.26442178759,False,1.1136459867889998,1.1136459867889998
8,Qwen,MFamily_B,H08_H,assertive,1936.0,0.353679185629,0.819687463123,False,0.466008277494,0.466008277494
8,Qwen,MFamily_B,H08_H,bitter,1936.0,0.214245895989,0.701126757726,False,0.48688086173699996,0.48688086173699996
8,Qwen,MFamily_B,H08_H,callous,1936.0,-0.0700619175156,0.293789298936,False,0.36385121645159996,0.36385121645159996
8,Qwen,MFamily_B,H08_H,calm,1936.0,-0.00871942488442,-0.720716648197,False,-0.71199722331258,0.71199722331258
8,Qwen,MFamily_B,H08_H,conscientious,1936.0,-0.113429921236,-0.306564326193,False,-0.19313440495700002,0.19313440495700002
8,Qwen,MFamily_B,H08_H,creative,1936.0,0.275930008163,1.04646203818,False,0.770532030017,0.770532030017
8,Qwen,MFamily_B,H08_H,curious,1936.0,0.136681092107,0.488906150097,False,0.35222505799000003,0.35222505799000003
8,Qwen,MFamily_B,H08_H,cynical,1936.0,-0.0194755333164,0.28259765263,False,0.3020731859464,0.3020731859464
8,Qwen,MFamily_B,H08_H,dominant,1936.0,0.353679185629,0.104881493176,False,-0.24879769245300004,0.24879769245300004
8,Qwen,MFamily_B,H08_H,dramatic,1936.0,0.578315761947,1.39487279558,False,0.816557033633,0.816557033633
8,Qwen,MFamily_B,H08_H,emotional,1936.0,0.288519226455,0.770436294709,False,0.481917068254,0.481917068254
8,Qwen,MFamily_B,H08_H,empathetic,1936.0,0.173023986105,0.481777309297,False,0.308753323192,0.308753323192
8,Qwen,MFamily_B,H08_H,extroverted,1936.0,0.66269035062,0.115768137447,False,-0.546922213173,0.546922213173
8,Qwen,MFamily_B,H08_H,forgiving,1936.0,-0.0496228712054,0.659579865653,True,0.7092027368584,0.7092027368584
8,Qwen,MFamily_B,H08_H,grandiose,1936.0,0.392749838042,1.45543546503,True,1.062685626988,1.062685626988
8,Qwen,MFamily_B,H08_H,gregarious,1936.0,0.618750955693,-0.00992587557684,False,-0.62867683126984,0.62867683126984
8,Qwen,MFamily_B,H08_H,impulsive,1936.0,0.615833664976,0.657549387463,True,0.04171572248699995,0.04171572248699995
8,Qwen,MFamily_B,H08_H,innovative,1936.0,0.315932912009,0.637021149163,True,0.32108823715400003,0.32108823715400003
8,Qwen,MFamily_B,H08_H,introspective,1936.0,0.0695674303249,0.820413666489,True,0.7508462361641001,0.7508462361641001
8,Qwen,MFamily_B,H08_H,judgmental,1936.0,0.225274120248,0.529509261464,True,0.30423514121600004,0.30423514121600004
8,Qwen,MFamily_B,H08_H,manipulative,1936.0,0.347280775721,0.855625211245,True,0.508344435524,0.508344435524
8,Qwen,MFamily_B,H08_H,melancholic,1936.0,0.0544686282178,1.40604741333,False,1.3515787851122,1.3515787851122
8,Qwen,MFamily_B,H08_H,meticulous,1936.0,-0.103230548873,-0.240983769581,False,-0.137753220708,0.137753220708
8,Qwen,MFamily_B,H08_H,neurotic,1936.0,0.191021724828,0.426519636296,False,0.23549791146799998,0.23549791146799998
8,Qwen,MFamily_B,H08_H,optimistic,1936.0,0.199313403752,0.104944733222,True,-0.09436867052999999,0.09436867052999999
8,Qwen,MFamily_B,H08_H,paranoid,1936.0,0.126864853045,0.843916641619,False,0.717051788574,0.717051788574
8,Qwen,MFamily_B,H08_H,patient,1936.0,-0.242575912352,-0.409690221216,False,-0.16711430886400003,0.16711430886400003
8,Qwen,MFamily_B,H08_H,perfectionist,1936.0,-0.0119065823678,-0.116793666627,False,-0.1048870842592,0.1048870842592
8,Qwen,MFamily_B,H08_H,pessimistic,1936.0,-0.00240635284755,0.218544099947,True,0.22095045279455,0.22095045279455
8,Qwen,MFamily_B,H08_H,playful,1936.0,0.445942135037,0.704289385625,False,0.258347250588,0.258347250588
8,Qwen,MFamily_B,H08_H,rebellious,1936.0,0.315561366259,0.611200349672,False,0.295638983413,0.295638983413
8,Qwen,MFamily_B,H08_H,reserved,1936.0,-0.41433423256,-0.641762339375,False,-0.22742810681500003,0.22742810681500003
8,Qwen,MFamily_B,H08_H,resilient,1936.0,0.100342996329,-0.662186006375,False,-0.762529002704,0.762529002704
8,Qwen,MFamily_B,H08_H,secular,1936.0,-0.0506973386605,-1.54505617525,False,-1.4943588365895,1.4943588365895
8,Qwen,MFamily_B,H08_H,serene,1936.0,-0.0747812609002,0.540813915254,False,0.6155951761542,0.6155951761542
8,Qwen,MFamily_B,H08_H,stoic,1936.0,-0.129981445394,-0.27694849926,False,-0.14696705386599998,0.14696705386599998
8,Qwen,MFamily_B,H08_H,temperamental,1936.0,0.357824295526,0.728523112246,False,0.37069881672,0.37069881672
8,Qwen,MFamily_B,H08_H,theatrical,1936.0,0.64115207349,1.45614266771,False,0.81499059422,0.81499059422
8,Qwen,MFamily_B,H08_H,traditional,1936.0,-0.159383342049,-0.312918523793,True,-0.153535181744,0.153535181744
8,Qwen,MFamily_B,H08_H,vindictive,1936.0,0.291689843891,0.187695814761,False,-0.10399402913,0.10399402913
8,Qwen,MFamily_C,H08_C,adventurous,2489.0,-0.0464909826095,0.399738023299,True,0.4462290059085,0.4462290059085
8,Qwen,MFamily_C,H08_C,agreeable,2489.0,-0.0916235140262,0.268362600647,False,0.3599861146732,0.3599861146732
8,Qwen,MFamily_C,H08_C,altruistic,2489.0,-0.0517133200301,0.203522205746,True,0.2552355257761,0.2552355257761
8,Qwen,MFamily_C,H08_C,anxious,2489.0,-0.234304991885,0.967790686773,False,1.202095678658,1.202095678658
8,Qwen,MFamily_C,H08_C,artistic,2489.0,-0.16042268378,0.530867161587,False,0.691289845367,0.691289845367
8,Qwen,MFamily_C,H08_C,assertive,2489.0,0.0799385989427,-0.121232754416,False,-0.2011713533587,0.2011713533587
8,Qwen,MFamily_C,H08_C,bitter,2489.0,-0.135630404349,0.283035791928,False,0.41866619627699997,0.41866619627699997
8,Qwen,MFamily_C,H08_C,callous,2489.0,0.0340668596332,-1.05444021914,False,-1.0885070787731999,1.0885070787731999
8,Qwen,MFamily_C,H08_C,calm,2489.0,0.0576015733722,-0.483095110657,False,-0.5406966840292,0.5406966840292
8,Qwen,MFamily_C,H08_C,conscientious,2489.0,-0.00225949907592,-1.04847055988,False,-1.04621106080408,1.04621106080408
8,Qwen,MFamily_C,H08_C,creative,2489.0,-0.211588814153,0.262296050731,False,0.47388486488399995,0.47388486488399995
8,Qwen,MFamily_C,H08_C,curious,2489.0,-0.153478495847,0.626314297407,False,0.779792793254,0.779792793254
8,Qwen,MFamily_C,H08_C,cynical,2489.0,-0.175956123156,-0.701393464685,False,-0.5254373415289999,0.5254373415289999
8,Qwen,MFamily_C,H08_C,dominant,2489.0,0.0799385989427,-1.20702194834,False,-1.2869605472827,1.2869605472827
8,Qwen,MFamily_C,H08_C,dramatic,2489.0,-0.170922032929,0.036726074227,False,0.207648107156,0.207648107156
8,Qwen,MFamily_C,H08_C,emotional,2489.0,-0.0997066239199,1.09599717067,False,1.1957037945899,1.1957037945899
8,Qwen,MFamily_C,H08_C,empathetic,2489.0,-0.106670078687,1.36737295106,False,1.474043029747,1.474043029747
8,Qwen,MFamily_C,H08_C,extroverted,2489.0,0.207295188109,1.02012145813,False,0.812826270021,0.812826270021
8,Qwen,MFamily_C,H08_C,forgiving,2489.0,0.0912134561231,1.09844599824,True,1.0072325421169002,1.0072325421169002
8,Qwen,MFamily_C,H08_C,grandiose,2489.0,0.0516953093966,-0.581762146396,True,-0.6334574557926,0.6334574557926
8,Qwen,MFamily_C,H08_C,gregarious,2489.0,0.186126519785,1.3903074358,False,1.204180916015,1.204180916015
8,Qwen,MFamily_C,H08_C,impulsive,2489.0,-0.0572754465946,0.803490235469,True,0.8607656820636,0.8607656820636
8,Qwen,MFamily_C,H08_C,innovative,2489.0,-0.177227984535,0.0358537729704,True,0.21308175750539998,0.21308175750539998
8,Qwen,MFamily_C,H08_C,introspective,2489.0,-0.3801791354,-0.0313189362995,True,0.3488601991005,0.3488601991005
8,Qwen,MFamily_C,H08_C,judgmental,2489.0,-0.12628897454,-0.0114398344355,True,0.11484914010449998,0.11484914010449998
8,Qwen,MFamily_C,H08_C,manipulative,2489.0,-0.0268904703638,0.4655402262,True,0.4924306965638,0.4924306965638
8,Qwen,MFamily_C,H08_C,melancholic,2489.0,-0.248192837492,-0.382428885156,False,-0.134236047664,0.134236047664
8,Qwen,MFamily_C,H08_C,meticulous,2489.0,-0.180657340704,-1.31048155184,False,-1.129824211136,1.129824211136
8,Qwen,MFamily_C,H08_C,neurotic,2489.0,-0.301896913784,0.917119245034,False,1.219016158818,1.219016158818
8,Qwen,MFamily_C,H08_C,optimistic,2489.0,0.233400676861,1.12036517669,True,0.886964499829,0.886964499829
8,Qwen,MFamily_C,H08_C,paranoid,2489.0,-0.273975882372,-0.738832630134,False,-0.46485674776200003,0.46485674776200003
8,Qwen,MFamily_C,H08_C,patient,2489.0,0.127507959455,-0.602317706204,False,-0.7298256656590001,0.7298256656590001
8,Qwen,MFamily_C,H08_C,perfectionist,2489.0,-0.166343947722,-1.44108019583,False,-1.2747362481079998,1.2747362481079998
8,Qwen,MFamily_C,H08_C,pessimistic,2489.0,-0.316050524152,-0.837249153776,True,-0.5211986296239999,0.5211986296239999
8,Qwen,MFamily_C,H08_C,playful,2489.0,-0.0118590724491,0.723218831485,False,0.7350779039341,0.7350779039341
8,Qwen,MFamily_C,H08_C,rebellious,2489.0,-0.166269324825,0.363006502661,False,0.529275827486,0.529275827486
8,Qwen,MFamily_C,H08_C,reserved,2489.0,-0.186035599686,-1.05316954063,False,-0.8671339409439999,0.8671339409439999
8,Qwen,MFamily_C,H08_C,resilient,2489.0,0.063854578735,-0.81285801171,False,-0.876712590445,0.876712590445
8,Qwen,MFamily_C,H08_C,secular,2489.0,-0.20500169297,-0.177650947213,False,0.027350745757,0.027350745757
8,Qwen,MFamily_C,H08_C,serene,2489.0,0.0446799766889,-0.422621003967,False,-0.4673009806559,0.4673009806559
8,Qwen,MFamily_C,H08_C,stoic,2489.0,0.0599753241484,-1.28486534727,False,-1.3448406714184,1.3448406714184
8,Qwen,MFamily_C,H08_C,temperamental,2489.0,-0.260926908519,0.594736747064,False,0.8556636555830001,0.8556636555830001
8,Qwen,MFamily_C,H08_C,theatrical,2489.0,-0.0924665144873,-0.223801654362,False,-0.1313351398747,0.1313351398747
8,Qwen,MFamily_C,H08_C,traditional,2489.0,0.150339565277,-0.114939302226,True,-0.265278867503,0.265278867503
8,Qwen,MFamily_C,H08_C,vindictive,2489.0,-0.127105164696,-1.31659316725,False,-1.189488002554,1.189488002554
8,Qwen,MFamily_D,H08_A,adventurous,1266.0,-0.0257514875042,1.31605403474,True,1.3418055222442,1.3418055222442
8,Qwen,MFamily_D,H08_A,agreeable,1266.0,-0.573919081463,-1.86621807019,False,-1.292298988727,1.292298988727
8,Qwen,MFamily_D,H08_A,altruistic,1266.0,-0.595955861666,-1.87408527043,True,-1.2781294087639998,1.2781294087639998
8,Qwen,MFamily_D,H08_A,anxious,1266.0,-0.46665045493,1.40276491675,False,1.8694153716800002,1.8694153716800002
8,Qwen,MFamily_D,H08_A,artistic,1266.0,-0.0646534895265,0.316116572698,False,0.3807700622245,0.3807700622245
8,Qwen,MFamily_D,H08_A,assertive,1266.0,0.0588162383223,1.61635486185,False,1.5575386235277,1.5575386235277
8,Qwen,MFamily_D,H08_A,bitter,1266.0,-0.0203420575516,1.66490653467,False,1.6852485922216,1.6852485922216
8,Qwen,MFamily_D,H08_A,callous,1266.0,0.644477334676,1.49856736153,False,0.8540900268539999,0.8540900268539999
8,Qwen,MFamily_D,H08_A,calm,1266.0,0.519070584277,-1.50430557661,False,-2.023376160887,2.023376160887
8,Qwen,MFamily_D,H08_A,conscientious,1266.0,-0.0162598621491,-1.2818070619,False,-1.2655471997509,1.2655471997509
8,Qwen,MFamily_D,H08_A,creative,1266.0,0.205429406926,1.00777096849,False,0.802341561564,0.802341561564
8,Qwen,MFamily_D,H08_A,curious,1266.0,0.294128764552,0.240489555257,False,-0.05363920929499999,0.05363920929499999
8,Qwen,MFamily_D,H08_A,cynical,1266.0,0.516799210777,1.80839312728,False,1.291593916503,1.291593916503
8,Qwen,MFamily_D,H08_A,dominant,1266.0,0.0588162383223,1.41850270566,False,1.3596864673376998,1.3596864673376998
8,Qwen,MFamily_D,H08_A,dramatic,1266.0,-0.245021943953,0.830496268655,False,1.075518212608,1.075518212608
8,Qwen,MFamily_D,H08_A,emotional,1266.0,-0.703746878826,0.561321182419,False,1.265068061245,1.265068061245
8,Qwen,MFamily_D,H08_A,empathetic,1266.0,-0.855287495572,0.156657208158,False,1.01194470373,1.01194470373
8,Qwen,MFamily_D,H08_A,extroverted,1266.0,-0.628544438105,1.27496351587,False,1.903507953975,1.903507953975
8,Qwen,MFamily_D,H08_A,forgiving,1266.0,-0.457651685597,-0.922058025287,True,-0.46440633969,0.46440633969
8,Qwen,MFamily_D,H08_A,grandiose,1266.0,0.456117609415,0.745837414715,True,0.28971980529999997,0.28971980529999997
8,Qwen,MFamily_D,H08_A,gregarious,1266.0,-0.656547597607,0.599868994891,False,1.256416592498,1.256416592498
8,Qwen,MFamily_D,H08_A,impulsive,1266.0,-0.276885838759,1.27456437947,True,1.551450218229,1.551450218229
8,Qwen,MFamily_D,H08_A,innovative,1266.0,0.362184644036,1.43850078447,True,1.076316140434,1.076316140434
8,Qwen,MFamily_D,H08_A,introspective,1266.0,0.19188027867,0.635927963427,True,0.44404768475699996,0.44404768475699996
8,Qwen,MFamily_D,H08_A,judgmental,1266.0,0.352411023354,1.86565374301,True,1.513242719656,1.513242719656
8,Qwen,MFamily_D,H08_A,manipulative,1266.0,0.454878235798,1.40508563709,True,0.950207401292,0.950207401292
8,Qwen,MFamily_D,H08_A,melancholic,1266.0,-0.255153677803,0.814317595415,False,1.069471273218,1.069471273218
8,Qwen,MFamily_D,H08_A,meticulous,1266.0,0.0918290471745,-0.911663771405,False,-1.0034928185795,1.0034928185795
8,Qwen,MFamily_D,H08_A,neurotic,1266.0,-0.344397989182,1.27178361423,False,1.616181603412,1.616181603412
8,Qwen,MFamily_D,H08_A,optimistic,1266.0,-0.224147854405,-1.01938686471,True,-0.795239010305,0.795239010305
8,Qwen,MFamily_D,H08_A,paranoid,1266.0,0.181492835544,1.43837728968,False,1.256884454136,1.256884454136
8,Qwen,MFamily_D,H08_A,patient,1266.0,0.076662679403,-1.67770312036,False,-1.754365799763,1.754365799763
8,Qwen,MFamily_D,H08_A,perfectionist,1266.0,0.0862329026569,-0.689531368604,False,-0.7757642712609,0.7757642712609
8,Qwen,MFamily_D,H08_A,pessimistic,1266.0,0.0361349378594,1.51235552024,True,1.4762205823806,1.4762205823806
8,Qwen,MFamily_D,H08_A,playful,1266.0,-0.291490077781,1.21593892692,False,1.5074290047010002,1.5074290047010002
8,Qwen,MFamily_D,H08_A,rebellious,1266.0,0.527139951022,1.49695053406,False,0.969810583038,0.969810583038
8,Qwen,MFamily_D,H08_A,reserved,1266.0,0.583941634332,-0.919142978276,False,-1.503084612608,1.503084612608
8,Qwen,MFamily_D,H08_A,resilient,1266.0,0.431164687344,-1.19191327916,False,-1.623077966504,1.623077966504
8,Qwen,MFamily_D,H08_A,secular,1266.0,0.399854234404,0.151841298591,False,-0.24801293581299996,0.24801293581299996
8,Qwen,MFamily_D,H08_A,serene,1266.0,0.489055707861,-1.83825532344,False,-2.327311031301,2.327311031301
8,Qwen,MFamily_D,H08_A,stoic,1266.0,0.468972726701,-0.910624819275,False,-1.379597545976,1.379597545976
8,Qwen,MFamily_D,H08_A,temperamental,1266.0,-0.384167212733,1.36869508873,False,1.752862301463,1.752862301463
8,Qwen,MFamily_D,H08_A,theatrical,1266.0,-0.178922800015,0.798090858348,False,0.977013658363,0.977013658363
8,Qwen,MFamily_D,H08_A,traditional,1266.0,-0.289854043167,-1.52895836406,True,-1.239104320893,1.239104320893
8,Qwen,MFamily_D,H08_A,vindictive,1266.0,0.0130890280906,1.13451181192,False,1.1214227838294,1.1214227838294
10,Qwen,MFamily_A,H10_C,adventurous,1940.0,-0.25849938598,-0.988207532857,True,-0.729708146877,0.729708146877
