model,model_key,role,trait,raw_cosine,within_model_z_score,within_model_percentile
Llama-3.3-70B,llama,nutritionist,optimistic,0.202412498118,0.87196173305,85.7664233577
Llama-3.3-70B,llama,observer,optimistic,0.170953405687,0.2611708848,47.8102189781
Llama-3.3-70B,llama,optimist,optimistic,0.264789380583,2.08303382723,100
Llama-3.3-70B,llama,oracle,optimistic,0.156418931592,-0.0210217366305,36.496350365
Llama-3.3-70B,llama,organizer,optimistic,0.208388082021,0.987980081924,90.1459854015
Llama-3.3-70B,llama,orphan,optimistic,0.15336991785,-0.080219556605,32.4817518248
Llama-3.3-70B,llama,pacifist,optimistic,0.224010684321,1.2912991472,97.4452554745
Llama-3.3-70B,llama,paramedic,optimistic,0.174300240816,0.326151025974,51.4598540146
Llama-3.3-70B,llama,parasite,optimistic,0.118804036035,-0.751329961967,21.897810219
Llama-3.3-70B,llama,parent,optimistic,0.177509804382,0.388465984904,55.8394160584
Llama-3.3-70B,llama,patient,optimistic,0.141048955146,-0.319435970028,27.7372262774
Llama-3.3-70B,llama,peacekeeper,optimistic,0.218794623996,1.19002725205,94.8905109489
Llama-3.3-70B,llama,perfectionist,optimistic,0.120022435938,-0.727674241064,22.2627737226
Llama-3.3-70B,llama,pharmacist,optimistic,0.189738038203,0.625882030033,73.3576642336
Llama-3.3-70B,llama,philosopher,optimistic,0.131384636118,-0.507072585088,25.1824817518
Llama-3.3-70B,llama,photographer,optimistic,0.178127118015,0.400451375736,57.299270073
Llama-3.3-70B,llama,physicist,optimistic,0.16534260653,0.15223497752,42.700729927
Llama-3.3-70B,llama,pilgrim,optimistic,0.193471574777,0.698370134262,75.1824817518
Llama-3.3-70B,llama,pilot,optimistic,0.176271281926,0.364419576617,54.3795620438
Llama-3.3-70B,llama,pirate,optimistic,0.0885220365954,-1.33926707951,11.3138686131
Llama-3.3-70B,llama,planner,optimistic,0.199728868198,0.819857985967,82.4817518248
Llama-3.3-70B,llama,playwright,optimistic,0.166991991512,0.184258445915,44.5255474453
Llama-3.3-70B,llama,podcaster,optimistic,0.168769017111,0.218760107891,45.2554744526
Llama-3.3-70B,llama,poet,optimistic,0.153505067011,-0.0775955816353,32.8467153285
Llama-3.3-70B,llama,polymath,optimistic,0.188536419398,0.602552120853,70.802919708
Llama-3.3-70B,llama,pragmatist,optimistic,0.156908018111,-0.0115259264754,36.8613138686
Llama-3.3-70B,llama,predator,optimistic,0.114998847488,-0.825209217884,20.802919708
Llama-3.3-70B,llama,presenter,optimistic,0.212696247013,1.07162482645,92.700729927
Llama-3.3-70B,llama,prey,optimistic,0.0721286589581,-1.6575510559,8.39416058394
Llama-3.3-70B,llama,prisoner,optimistic,0.0743515084245,-1.61439354543,8.75912408759
Llama-3.3-70B,llama,procrastinator,optimistic,0.0357446602424,-2.36396092729,2.55474452555
Llama-3.3-70B,llama,prodigy,optimistic,0.187571679896,0.583821317985,69.3430656934
Llama-3.3-70B,llama,producer,optimistic,0.197896885913,0.784289317996,79.197080292
Llama-3.3-70B,llama,programmer,optimistic,0.188331016927,0.598564149824,70.4379562044
Llama-3.3-70B,llama,proofreader,optimistic,0.176039944938,0.359928076561,54.0145985401
Llama-3.3-70B,llama,prophet,optimistic,0.107709194217,-0.966740748538,18.2481751825
Llama-3.3-70B,llama,provincial,optimistic,0.114195256625,-0.840811255541,20.0729927007
Llama-3.3-70B,llama,provocateur,optimistic,0.0132275264392,-2.80114007623,0.729927007299
Llama-3.3-70B,llama,psychologist,optimistic,0.180306187851,0.442758887184,59.1240875912
Llama-3.3-70B,llama,publisher,optimistic,0.19530784194,0.734021994855,77.0072992701
Llama-3.3-70B,llama,purist,optimistic,0.0709345401255,-1.68073535012,8.02919708029
Llama-3.3-70B,llama,realist,optimistic,0.0901398316036,-1.30785694307,11.6788321168
Llama-3.3-70B,llama,rebel,optimistic,0.0565320871378,-1.96036472901,4.74452554745
Llama-3.3-70B,llama,recruiter,optimistic,0.207359420892,0.968008215131,89.4160583942
Llama-3.3-70B,llama,refugee,optimistic,0.154733072366,-0.0537533670469,34.3065693431
Llama-3.3-70B,llama,reporter,optimistic,0.170057513207,0.243776774367,46.7153284672
Llama-3.3-70B,llama,researcher,optimistic,0.180351869038,0.443645805684,59.4890510949
Llama-3.3-70B,llama,retiree,optimistic,0.177142644568,0.381337430426,55.1094890511
Llama-3.3-70B,llama,revenant,optimistic,0.0905243816425,-1.30039075043,12.0437956204
Llama-3.3-70B,llama,reviewer,optimistic,0.175222805005,0.344062978294,53.2846715328
Llama-3.3-70B,llama,revolutionary,optimistic,0.0994007861553,-1.12805181047,15.3284671533
Llama-3.3-70B,llama,robot,optimistic,0.16109935923,0.0698506359059,38.3211678832
Llama-3.3-70B,llama,rogue,optimistic,0.0696423603731,-1.70582353627,7.66423357664
Llama-3.3-70B,llama,romantic,optimistic,0.19631202234,0.753518558515,78.102189781
Llama-3.3-70B,llama,saboteur,optimistic,0.0929326039207,-1.25363415275,13.1386861314
Llama-3.3-70B,llama,sage,optimistic,0.185706025001,0.547598882824,66.7883211679
Llama-3.3-70B,llama,scheduler,optimistic,0.201396954622,0.852244550331,84.3065693431
Llama-3.3-70B,llama,scholar,optimistic,0.156139728641,-0.0264425734891,36.1313868613
Llama-3.3-70B,llama,scientist,optimistic,0.168379844463,0.211204165431,44.8905109489
Llama-3.3-70B,llama,scout,optimistic,0.172402194329,0.28929969512,50
Llama-3.3-70B,llama,screener,optimistic,0.186904779977,0.570873189613,67.8832116788
Llama-3.3-70B,llama,secretary,optimistic,0.194831305074,0.724769841228,75.9124087591
Llama-3.3-70B,llama,shaman,optimistic,0.199348016152,0.81246359134,81.0218978102
Llama-3.3-70B,llama,shapeshifter,optimistic,0.188596642641,0.60372137919,71.1678832117
Llama-3.3-70B,llama,simulacrum,optimistic,0.0848467895943,-1.41062346839,10.5839416058
Llama-3.3-70B,llama,skeptic,optimistic,0.0810156064193,-1.48500742038,9.85401459854
Llama-3.3-70B,llama,smuggler,optimistic,0.0572730077529,-1.94597945926,5.10948905109
Llama-3.3-70B,llama,sociologist,optimistic,0.170079777802,0.244209050384,47.0802919708
Llama-3.3-70B,llama,soldier,optimistic,0.116422370261,-0.797570954504,21.1678832117
Llama-3.3-70B,llama,sommelier,optimistic,0.180110591661,0.438961309023,58.7591240876
Llama-3.3-70B,llama,specialist,optimistic,0.172860818666,0.298204069849,50.7299270073
Llama-3.3-70B,llama,spirit,optimistic,0.194245451162,0.713395253462,75.5474452555
Llama-3.3-70B,llama,spy,optimistic,0.103798091894,-1.04267636273,17.5182481752
Llama-3.3-70B,llama,statistician,optimistic,0.163551158035,0.117453289264,40.8759124088
Llama-3.3-70B,llama,stoic,optimistic,0.128540791285,-0.562286968707,24.0875912409
Llama-3.3-70B,llama,strategist,optimistic,0.201350078935,0.85133444014,83.9416058394
Llama-3.3-70B,llama,student,optimistic,0.171729541286,0.276239867537,48.9051094891
Llama-3.3-70B,llama,summarizer,optimistic,0.20652191187,0.951747642863,88.6861313869
Llama-3.3-70B,llama,supervisor,optimistic,0.201440160133,0.853083402598,84.6715328467
Llama-3.3-70B,llama,surfer,optimistic,0.155371595334,-0.04135618852,35.0364963504
Llama-3.3-70B,llama,survivor,optimistic,0.184408647458,0.522409779503,64.9635036496
Llama-3.3-70B,llama,swarm,optimistic,0.186867891231,0.570156979884,67.5182481752
Llama-3.3-70B,llama,symbiont,optimistic,0.22554630778,1.32111389017,98.5401459854
Llama-3.3-70B,llama,synthesizer,optimistic,0.204346015079,0.90950173734,86.496350365
Llama-3.3-70B,llama,teacher,optimistic,0.205116284066,0.924456817459,86.8613138686
Llama-3.3-70B,llama,technologist,optimistic,0.198689760048,0.799683286085,80.2919708029
Llama-3.3-70B,llama,teenager,optimistic,0.0915207193554,-1.28104645567,12.7737226277
Llama-3.3-70B,llama,theorist,optimistic,0.181004826825,0.456323241995,61.3138686131
Llama-3.3-70B,llama,therapist,optimistic,0.205699319863,0.935776690392,87.2262773723
Llama-3.3-70B,llama,toddler,optimistic,0.142297494384,-0.29519508189,28.4671532847
Llama-3.3-70B,llama,traditionalist,optimistic,0.106000702623,-0.999911795409,17.8832116788
Llama-3.3-70B,llama,trainer,optimistic,0.214757369313,1.11164233938,93.795620438
Llama-3.3-70B,llama,translator,optimistic,0.188013073759,0.592391156192,69.7080291971
Llama-3.3-70B,llama,tree,optimistic,0.154492739275,-0.0584195300279,33.9416058394
Llama-3.3-70B,llama,trickster,optimistic,0.103226535674,-1.05377335508,16.7883211679
Llama-3.3-70B,llama,tulpa,optimistic,0.170930565297,0.260727429505,47.4452554745
Llama-3.3-70B,llama,tutor,optimistic,0.197518616718,0.776945070433,78.4671532847
Llama-3.3-70B,llama,validator,optimistic,0.164953502766,0.144680372482,41.9708029197
Llama-3.3-70B,llama,vampire,optimistic,0.05863656191,-1.91950551052,5.47445255474
Llama-3.3-70B,llama,vegan,optimistic,0.220677135437,1.22657696378,95.6204379562
Llama-3.3-70B,llama,veteran,optimistic,0.132168232428,-0.491858749678,25.5474452555
Llama-3.3-70B,llama,veterinarian,optimistic,0.189420271618,0.619712464832,72.6277372263
Llama-3.3-70B,llama,vigilante,optimistic,0.0791521935782,-1.52118632517,9.48905109489
Llama-3.3-70B,llama,virtuoso,optimistic,0.183918683449,0.512896932509,63.8686131387
Llama-3.3-70B,llama,virus,optimistic,0.148818285452,-0.168591318101,31.0218978102
Llama-3.3-70B,llama,visionary,optimistic,0.223006623907,1.27180491312,96.7153284672
Llama-3.3-70B,llama,void,optimistic,0.0625975089055,-1.84260214211,5.83941605839
Llama-3.3-70B,llama,wanderer,optimistic,0.175445326711,0.348383326115,53.6496350365
Llama-3.3-70B,llama,warrior,optimistic,0.129124798248,-0.550948240206,24.4525547445
Llama-3.3-70B,llama,whale,optimistic,0.160476996628,0.0577672173442,37.9562043796
Llama-3.3-70B,llama,widow,optimistic,0.166048740039,0.165944841709,43.795620438
Llama-3.3-70B,llama,wind,optimistic,0.16968214846,0.236488917851,45.9854014599
Llama-3.3-70B,llama,witch,optimistic,0.16299600206,0.106674714195,40.5109489051
Llama-3.3-70B,llama,witness,optimistic,0.169790009619,0.238583085338,46.3503649635
Llama-3.3-70B,llama,workaholic,optimistic,0.0355143915256,-2.36843168642,2.1897810219
Llama-3.3-70B,llama,wraith,optimistic,0.108283596345,-0.955588501734,18.9781021898
Llama-3.3-70B,llama,writer,optimistic,0.181411846344,0.464225688562,61.6788321168
Llama-3.3-70B,llama,zealot,optimistic,0.0121743482538,-2.82158795148,0.36496350365
Llama-3.3-70B,llama,zeitgeist,optimistic,0.180604379663,0.448548400347,60.2189781022
Llama-3.3-70B,llama,aberration,pessimistic,-0.0653308447845,1.64393958679,92.3357664234
Llama-3.3-70B,llama,absurdist,pessimistic,-0.0316083891686,2.27436836946,97.0802919708
Llama-3.3-70B,llama,accountant,pessimistic,-0.175719715294,-0.419739347161,44.1605839416
Llama-3.3-70B,llama,activist,pessimistic,-0.169902694425,-0.31099230255,50.3649635036
Llama-3.3-70B,llama,actor,pessimistic,-0.135618951903,0.329929530354,72.2627737226
Llama-3.3-70B,llama,addict,pessimistic,-0.0916523666147,1.15186851241,85.401459854
Llama-3.3-70B,llama,adolescent,pessimistic,-0.0690417220685,1.57456611424,91.2408759124
Llama-3.3-70B,llama,advocate,pessimistic,-0.207581463648,-1.01538289867,10.2189781022
Llama-3.3-70B,llama,alien,pessimistic,-0.150755678802,0.046954043,64.2335766423
Llama-3.3-70B,llama,altruist,pessimistic,-0.196438448712,-0.807068373142,18.2481751825
Llama-3.3-70B,llama,amateur,pessimistic,-0.145953159168,0.136735363822,66.0583941606
Llama-3.3-70B,llama,ambassador,pessimistic,-0.213185871072,-1.1201552139,5.47445255474
Llama-3.3-70B,llama,amnesiac,pessimistic,-0.101823733622,0.96171858402,82.4817518248
Llama-3.3-70B,llama,analyst,pessimistic,-0.18840696907,-0.656922844256,27.3722627737
Llama-3.3-70B,llama,anarchist,pessimistic,-0.102742783784,0.944537282592,81.7518248175
Llama-3.3-70B,llama,ancient,pessimistic,-0.137718531953,0.290678661129,69.7080291971
Llama-3.3-70B,llama,angel,pessimistic,-0.212056612139,-1.09904413756,5.83941605839
Llama-3.3-70B,llama,anthropologist,pessimistic,-0.176101161303,-0.426870338627,41.9708029197
Llama-3.3-70B,llama,archaeologist,pessimistic,-0.16085561259,-0.14186046788,59.1240875912
Llama-3.3-70B,llama,architect,pessimistic,-0.196908826115,-0.815861903978,17.1532846715
Llama-3.3-70B,llama,archivist,pessimistic,-0.178151272999,-0.465196415339,39.7810218978
Llama-3.3-70B,llama,artisan,pessimistic,-0.173857440182,-0.384924805631,46.3503649635
Llama-3.3-70B,llama,ascetic,pessimistic,-0.105303242263,0.896670462326,81.3868613139
Llama-3.3-70B,llama,assistant,pessimistic,-0.201926901195,-0.909672953806,14.598540146
Llama-3.3-70B,llama,auctioneer,pessimistic,-0.136514832363,0.313181377904,71.1678832117
Llama-3.3-70B,llama,auditor,pessimistic,-0.175915608388,-0.423401495798,42.3357664234
Llama-3.3-70B,llama,avatar,pessimistic,-0.196274495703,-0.804003332538,18.9781021898
Llama-3.3-70B,llama,bard,pessimistic,-0.149576695424,0.0689946993654,64.9635036496
Llama-3.3-70B,llama,bartender,pessimistic,-0.156956297402,-0.0689642187132,62.4087591241
Llama-3.3-70B,llama,biologist,pessimistic,-0.180335717357,-0.506033791285,36.1313868613
Llama-3.3-70B,llama,blogger,pessimistic,-0.179293921502,-0.486557804706,37.5912408759
Llama-3.3-70B,llama,bohemian,pessimistic,-0.135220093422,0.337386041521,72.6277372263
Llama-3.3-70B,llama,builder,pessimistic,-0.177551730196,-0.453988185313,40.5109489051
Llama-3.3-70B,llama,caregiver,pessimistic,-0.214487224882,-1.14448354003,4.01459854015
Llama-3.3-70B,llama,cartographer,pessimistic,-0.183359480942,-0.562561928426,33.2116788321
Llama-3.3-70B,llama,caveman,pessimistic,-0.0923935494207,1.13801237514,85.0364963504
Llama-3.3-70B,llama,celebrity,pessimistic,-0.143982758883,0.173571265312,66.7883211679
Llama-3.3-70B,llama,chameleon,pessimistic,-0.175736660482,-0.420056131164,43.795620438
Llama-3.3-70B,llama,chef,pessimistic,-0.17197435986,-0.349721318415,49.2700729927
Llama-3.3-70B,llama,chemist,pessimistic,-0.169241035722,-0.298622838862,51.0948905109
Llama-3.3-70B,llama,chimera,pessimistic,-0.138049535025,0.284490681653,69.3430656934
Llama-3.3-70B,llama,coach,pessimistic,-0.224758051753,-1.33649283364,0.729927007299
Llama-3.3-70B,llama,collaborator,pessimistic,-0.217415917368,-1.19923435828,2.1897810219
Llama-3.3-70B,llama,collector,pessimistic,-0.180218901724,-0.503849966409,36.8613138686
Llama-3.3-70B,llama,comedian,pessimistic,-0.0468117134929,1.99014786798,94.5255474453
Llama-3.3-70B,llama,competitor,pessimistic,-0.0822130568884,1.32833290183,87.9562043796
Llama-3.3-70B,llama,composer,pessimistic,-0.173160967343,-0.371904504574,47.0802919708
Llama-3.3-70B,llama,conservator,pessimistic,-0.175600581475,-0.417512184665,44.8905109489
Llama-3.3-70B,llama,consultant,pessimistic,-0.203170197333,-0.932915913338,13.503649635
Llama-3.3-70B,llama,contrarian,pessimistic,-0.0384533521488,2.14640432888,95.9854014599
Llama-3.3-70B,llama,coordinator,pessimistic,-0.209952675544,-1.05971182437,6.93430656934
Llama-3.3-70B,llama,coral_reef,pessimistic,-0.179284648127,-0.486384442402,37.9562043796
Llama-3.3-70B,llama,cosmopolitan,pessimistic,-0.195382562345,-0.787328969676,20.4379562044
Llama-3.3-70B,llama,counselor,pessimistic,-0.20935886425,-1.04861074276,7.66423357664
Llama-3.3-70B,llama,criminal,pessimistic,-0.0346500454252,2.21750573546,96.7153284672
Llama-3.3-70B,llama,critic,pessimistic,-0.165593248183,-0.230428805668,54.3795620438
Llama-3.3-70B,llama,crystalline,pessimistic,-0.175818917355,-0.421593892861,42.700729927
Llama-3.3-70B,llama,curator,pessimistic,-0.200265906402,-0.878621273078,16.0583941606
Llama-3.3-70B,llama,cyborg,pessimistic,-0.189138648626,-0.670601321805,26.6423357664
Llama-3.3-70B,llama,cynic,pessimistic,0.113425469869,4.98572249624,100
Llama-3.3-70B,llama,daredevil,pessimistic,-0.0847188619184,1.28148780749,87.2262773723
Llama-3.3-70B,llama,debugger,pessimistic,-0.184915942796,-0.591659404697,31.7518248175
Llama-3.3-70B,llama,demon,pessimistic,-0.0111279212513,2.6572431104,98.1751824818
Llama-3.3-70B,llama,designer,pessimistic,-0.214303101835,-1.14104142805,4.3795620438
Llama-3.3-70B,llama,destroyer,pessimistic,-0.1369864392,0.304364863251,70.4379562044
Llama-3.3-70B,llama,detective,pessimistic,-0.166844811456,-0.2538263162,52.9197080292
Llama-3.3-70B,llama,devils_advocate,pessimistic,-0.0365461783901,2.18205823394,96.3503649635
Llama-3.3-70B,llama,dilettante,pessimistic,-0.129788166503,0.438933897757,74.4525547445
Llama-3.3-70B,llama,dispatcher,pessimistic,-0.194135908937,-0.764023247246,21.897810219
Llama-3.3-70B,llama,divorcee,pessimistic,-0.156105251245,-0.0530542268918,63.1386861314
Llama-3.3-70B,llama,doctor,pessimistic,-0.196812392507,-0.814059113502,17.5182481752
Llama-3.3-70B,llama,dreamer,pessimistic,-0.163937052195,-0.199466836804,56.204379562
Llama-3.3-70B,llama,echo,pessimistic,-0.137015065383,0.30382970738,70.0729927007
Llama-3.3-70B,llama,economist,pessimistic,-0.16683332174,-0.253611520222,53.2846715328
Llama-3.3-70B,llama,ecosystem,pessimistic,-0.218106260212,-1.21214006137,1.4598540146
Llama-3.3-70B,llama,editor,pessimistic,-0.190089191727,-0.688371372029,24.8175182482
Llama-3.3-70B,llama,egregore,pessimistic,-0.178990955822,-0.480893973848,38.6861313869
Llama-3.3-70B,llama,elder,pessimistic,-0.156685993712,-0.0639109916251,62.7737226277
Llama-3.3-70B,llama,eldritch,pessimistic,-0.0908298614826,1.16724494037,85.7664233577
Llama-3.3-70B,llama,emissary,pessimistic,-0.213937031397,-1.13419787717,4.74452554745
Llama-3.3-70B,llama,empath,pessimistic,-0.189332806213,-0.674231025773,26.2773722628
Llama-3.3-70B,llama,engineer,pessimistic,-0.190755435137,-0.700826545125,24.0875912409
Llama-3.3-70B,llama,entrepreneur,pessimistic,-0.195648611168,-0.792302653618,19.7080291971
Llama-3.3-70B,llama,evaluator,pessimistic,-0.191892916666,-0.722091339822,23.7226277372
Llama-3.3-70B,llama,evangelist,pessimistic,-0.206208590564,-0.989717546274,10.9489051095
Llama-3.3-70B,llama,examiner,pessimistic,-0.183199797659,-0.559576708754,33.5766423358
Llama-3.3-70B,llama,exile,pessimistic,-0.0929540631505,1.12753377915,84.6715328467
Llama-3.3-70B,llama,expatriate,pessimistic,-0.172109423649,-0.352246285778,48.5401459854
Llama-3.3-70B,llama,facilitator,pessimistic,-0.219029924312,-1.22940761865,1.09489051095
Llama-3.3-70B,llama,familiar,pessimistic,-0.164569653503,-0.211293083306,55.8394160584
Llama-3.3-70B,llama,fixer,pessimistic,-0.108440714622,0.838016581876,81.0218978102
Llama-3.3-70B,llama,flaneur,pessimistic,-0.12412910049,0.544728034997,75.9124087591
Llama-3.3-70B,llama,fool,pessimistic,-0.071463999107,1.52928254468,90.8759124088
Llama-3.3-70B,llama,forecaster,pessimistic,-0.185880456219,-0.6096906249,29.5620437956
Llama-3.3-70B,llama,futurist,pessimistic,-0.195560087483,-0.790647736197,20.0729927007
Llama-3.3-70B,llama,gamer,pessimistic,-0.139800637341,0.251754474227,68.2481751825
Llama-3.3-70B,llama,generalist,pessimistic,-0.195327975019,-0.786308479893,20.802919708
Llama-3.3-70B,llama,genie,pessimistic,-0.0837278556318,1.30001430195,87.5912408759
Llama-3.3-70B,llama,geographer,pessimistic,-0.179331564231,-0.487261521537,37.2262773723
Llama-3.3-70B,llama,ghost,pessimistic,-0.117095391629,0.67622060973,78.102189781
Llama-3.3-70B,llama,golem,pessimistic,-0.13972117965,0.253239906259,68.6131386861
