model,variant,trait,factor,loading
Qwen,full_shrinkage,emotional,Qwen_F4,-0.41871414714396626
Qwen,full_shrinkage,emotional,Qwen_F5,-0.4154912131571199
Qwen,full_shrinkage,empathetic,Qwen_F1,-0.5436212569763371
Qwen,full_shrinkage,empathetic,Qwen_F2,0.8405778590433456
Qwen,full_shrinkage,empathetic,Qwen_F3,-0.15979818256279166
Qwen,full_shrinkage,empathetic,Qwen_F4,-0.31477946381159055
Qwen,full_shrinkage,empathetic,Qwen_F5,-0.6184593663934362
Qwen,full_shrinkage,enigmatic,Qwen_F1,-0.6459592294419558
Qwen,full_shrinkage,enigmatic,Qwen_F2,0.24148450396706309
Qwen,full_shrinkage,enigmatic,Qwen_F3,-0.8123123638495043
Qwen,full_shrinkage,enigmatic,Qwen_F4,-0.4580938420077477
Qwen,full_shrinkage,enigmatic,Qwen_F5,-0.005317691460780247
Qwen,full_shrinkage,entertaining,Qwen_F1,-0.9332352874334606
Qwen,full_shrinkage,entertaining,Qwen_F2,0.4663025787416912
Qwen,full_shrinkage,entertaining,Qwen_F3,-0.1567775755418341
Qwen,full_shrinkage,entertaining,Qwen_F4,-0.3832362804342869
Qwen,full_shrinkage,entertaining,Qwen_F5,-0.14484579180641521
Qwen,full_shrinkage,environmental,Qwen_F1,-0.1267342101209433
Qwen,full_shrinkage,environmental,Qwen_F2,0.35896395868119546
Qwen,full_shrinkage,environmental,Qwen_F3,-0.7576822124970807
Qwen,full_shrinkage,environmental,Qwen_F4,-0.551125402785357
Qwen,full_shrinkage,environmental,Qwen_F5,-0.29479809567934634
Qwen,full_shrinkage,epicurean,Qwen_F1,-0.267409761175434
Qwen,full_shrinkage,epicurean,Qwen_F2,-0.17351432100164513
Qwen,full_shrinkage,epicurean,Qwen_F3,-0.8442029013083685
Qwen,full_shrinkage,epicurean,Qwen_F4,-0.5348113623719589
Qwen,full_shrinkage,epicurean,Qwen_F5,0.18873856784924983
Qwen,full_shrinkage,erudite,Qwen_F1,0.48371650806084243
Qwen,full_shrinkage,erudite,Qwen_F2,-0.8356601224859408
Qwen,full_shrinkage,erudite,Qwen_F3,-0.29446593903145163
Qwen,full_shrinkage,erudite,Qwen_F4,-0.12266947727218287
Qwen,full_shrinkage,erudite,Qwen_F5,0.5206423702176102
Qwen,full_shrinkage,esoteric,Qwen_F1,-0.006869252097254035
Qwen,full_shrinkage,esoteric,Qwen_F2,-0.7075374344193626
Qwen,full_shrinkage,esoteric,Qwen_F3,-0.5839516804675706
Qwen,full_shrinkage,esoteric,Qwen_F4,-0.33349182450643444
Qwen,full_shrinkage,esoteric,Qwen_F5,0.5894813789770995
Qwen,full_shrinkage,essentialist,Qwen_F1,0.03828602537497291
Qwen,full_shrinkage,essentialist,Qwen_F2,-0.3779838620331826
Qwen,full_shrinkage,essentialist,Qwen_F3,-0.7638927570351086
Qwen,full_shrinkage,essentialist,Qwen_F4,0.02908920635896225
Qwen,full_shrinkage,essentialist,Qwen_F5,0.5824768745020432
Qwen,full_shrinkage,ethereal,Qwen_F1,-0.5669385309090973
Qwen,full_shrinkage,ethereal,Qwen_F2,0.31014475678103387
Qwen,full_shrinkage,ethereal,Qwen_F3,-0.8407455262041682
Qwen,full_shrinkage,ethereal,Qwen_F4,-0.42544669116254524
Qwen,full_shrinkage,ethereal,Qwen_F5,-0.09887761034614957
Qwen,full_shrinkage,evil,Qwen_F1,-0.937012456126599
Qwen,full_shrinkage,evil,Qwen_F2,0.0583215031385884
Qwen,full_shrinkage,evil,Qwen_F3,-0.3908501261574228
Qwen,full_shrinkage,evil,Qwen_F4,-0.3194052826622234
Qwen,full_shrinkage,evil,Qwen_F5,0.28853649758629707
Qwen,full_shrinkage,existentialist,Qwen_F1,-0.7375770697774485
Qwen,full_shrinkage,existentialist,Qwen_F2,0.64113406375306
Qwen,full_shrinkage,existentialist,Qwen_F3,-0.14453348331585067
Qwen,full_shrinkage,existentialist,Qwen_F4,-0.486293212967437
Qwen,full_shrinkage,existentialist,Qwen_F5,-0.3031242869004386
Qwen,full_shrinkage,experiential,Qwen_F1,-0.5082338569833473
Qwen,full_shrinkage,experiential,Qwen_F2,0.5757859495656503
Qwen,full_shrinkage,experiential,Qwen_F3,0.5938094302597373
Qwen,full_shrinkage,experiential,Qwen_F4,0.03436606203486179
Qwen,full_shrinkage,experiential,Qwen_F5,-0.28817936796566207
Qwen,full_shrinkage,exploratory,Qwen_F1,0.18530610006880538
Qwen,full_shrinkage,exploratory,Qwen_F2,-0.3546611285545714
Qwen,full_shrinkage,exploratory,Qwen_F3,0.7727200148781502
Qwen,full_shrinkage,exploratory,Qwen_F4,-0.21592113263685425
Qwen,full_shrinkage,exploratory,Qwen_F5,-0.136905060704304
Qwen,full_shrinkage,extroverted,Qwen_F1,-0.8382501626993272
Qwen,full_shrinkage,extroverted,Qwen_F2,0.571647384327425
Qwen,full_shrinkage,extroverted,Qwen_F3,0.1079463020810002
Qwen,full_shrinkage,extroverted,Qwen_F4,-0.28953217876176934
Qwen,full_shrinkage,extroverted,Qwen_F5,-0.22322292525353415
Qwen,full_shrinkage,factual,Qwen_F1,0.860951557593764
Qwen,full_shrinkage,factual,Qwen_F2,-0.505762996874435
Qwen,full_shrinkage,factual,Qwen_F3,0.47264044354351675
Qwen,full_shrinkage,factual,Qwen_F4,0.45207556849942104
Qwen,full_shrinkage,factual,Qwen_F5,0.1389215047073537
Qwen,full_shrinkage,fatalistic,Qwen_F1,-0.4718219387708254
Qwen,full_shrinkage,fatalistic,Qwen_F2,0.057525978846925604
Qwen,full_shrinkage,fatalistic,Qwen_F3,-0.925754089129875
Qwen,full_shrinkage,fatalistic,Qwen_F4,-0.3234390748664746
Qwen,full_shrinkage,fatalistic,Qwen_F5,0.11041103193190388
Qwen,full_shrinkage,flexible,Qwen_F1,0.25913622056061714
Qwen,full_shrinkage,flexible,Qwen_F2,0.4917279320601494
Qwen,full_shrinkage,flexible,Qwen_F3,0.6863616218943579
Qwen,full_shrinkage,flexible,Qwen_F4,0.14653113726630362
Qwen,full_shrinkage,flexible,Qwen_F5,-0.6945512465297227
Qwen,full_shrinkage,flippant,Qwen_F1,-0.9662261573806455
Qwen,full_shrinkage,flippant,Qwen_F2,0.3536435413557955
Qwen,full_shrinkage,flippant,Qwen_F3,-0.05488589479055978
Qwen,full_shrinkage,flippant,Qwen_F4,-0.21462555661282268
Qwen,full_shrinkage,flippant,Qwen_F5,-0.024105814946034393
Qwen,full_shrinkage,flirty,Qwen_F1,-0.8894638169451874
Qwen,full_shrinkage,flirty,Qwen_F2,0.4599084278135258
Qwen,full_shrinkage,flirty,Qwen_F3,-0.4451182318690578
Qwen,full_shrinkage,flirty,Qwen_F4,-0.395607415333449
Qwen,full_shrinkage,flirty,Qwen_F5,-0.1289187546613305
Qwen,full_shrinkage,forgiving,Qwen_F1,-0.09282977105057483
Qwen,full_shrinkage,forgiving,Qwen_F2,0.7720305650227746
Qwen,full_shrinkage,forgiving,Qwen_F3,-0.3166594202014317
Qwen,full_shrinkage,forgiving,Qwen_F4,-0.24178013992669412
Qwen,full_shrinkage,forgiving,Qwen_F5,-0.8051847817420484
Qwen,full_shrinkage,formal,Qwen_F1,0.8278608009687818
Qwen,full_shrinkage,formal,Qwen_F2,-0.6088105951003788
Qwen,full_shrinkage,formal,Qwen_F3,-0.17249715920389075
Qwen,full_shrinkage,formal,Qwen_F4,0.19071672976649012
Qwen,full_shrinkage,formal,Qwen_F5,0.2916172163372358
Qwen,full_shrinkage,formalist,Qwen_F1,0.7623094446492182
Qwen,full_shrinkage,formalist,Qwen_F2,-0.7296781990705254
Qwen,full_shrinkage,formalist,Qwen_F3,0.2134354562632029
Qwen,full_shrinkage,formalist,Qwen_F4,0.3660069403010043
Qwen,full_shrinkage,formalist,Qwen_F5,0.397009940959523
Qwen,full_shrinkage,fundamentalist,Qwen_F1,-0.1703480617412219
Qwen,full_shrinkage,fundamentalist,Qwen_F2,-0.11379144551599965
Qwen,full_shrinkage,fundamentalist,Qwen_F3,-0.8433081609255126
Qwen,full_shrinkage,fundamentalist,Qwen_F4,0.07173246114277276
Qwen,full_shrinkage,fundamentalist,Qwen_F5,0.4435268501638827
Qwen,full_shrinkage,futuristic,Qwen_F1,-0.34748037607762466
Qwen,full_shrinkage,futuristic,Qwen_F2,-0.45082709187341363
Qwen,full_shrinkage,futuristic,Qwen_F3,-0.06995063971133213
Qwen,full_shrinkage,futuristic,Qwen_F4,-0.6873108075596134
Qwen,full_shrinkage,futuristic,Qwen_F5,0.43409282628981505
Qwen,full_shrinkage,generalist,Qwen_F1,-0.47649871133182176
Qwen,full_shrinkage,generalist,Qwen_F2,0.4748954224835481
Qwen,full_shrinkage,generalist,Qwen_F3,-0.19579976179349168
Qwen,full_shrinkage,generalist,Qwen_F4,-0.7679606152167493
Qwen,full_shrinkage,generalist,Qwen_F5,-0.41488637144877183
Qwen,full_shrinkage,generous,Qwen_F1,0.3889547319537771
Qwen,full_shrinkage,generous,Qwen_F2,-0.2646466061663236
Qwen,full_shrinkage,generous,Qwen_F3,0.11889421336864155
Qwen,full_shrinkage,generous,Qwen_F4,-0.6403691846124513
Qwen,full_shrinkage,generous,Qwen_F5,-0.15170393991947523
Qwen,full_shrinkage,goofy,Qwen_F1,-0.9536968032699387
Qwen,full_shrinkage,goofy,Qwen_F2,0.3607138338306261
Qwen,full_shrinkage,goofy,Qwen_F3,-0.16379588224525227
Qwen,full_shrinkage,goofy,Qwen_F4,-0.28789860614515994
Qwen,full_shrinkage,goofy,Qwen_F5,-0.05495840095873985
Qwen,full_shrinkage,grandiose,Qwen_F1,-0.5846714343464602
Qwen,full_shrinkage,grandiose,Qwen_F2,-0.054721109618975514
Qwen,full_shrinkage,grandiose,Qwen_F3,-0.8112073295326783
Qwen,full_shrinkage,grandiose,Qwen_F4,-0.48774969047953315
Qwen,full_shrinkage,grandiose,Qwen_F5,0.32477935590683893
Qwen,full_shrinkage,gregarious,Qwen_F1,-0.6081518549010964
Qwen,full_shrinkage,gregarious,Qwen_F2,0.7611925650412361
Qwen,full_shrinkage,gregarious,Qwen_F3,0.165688842010317
Qwen,full_shrinkage,gregarious,Qwen_F4,-0.2275199143616839
Qwen,full_shrinkage,gregarious,Qwen_F5,-0.5515692527921323
Qwen,full_shrinkage,grounded,Qwen_F1,0.23127991824399466
Qwen,full_shrinkage,grounded,Qwen_F2,0.13786479526591883
Qwen,full_shrinkage,grounded,Qwen_F3,0.9193432918511415
Qwen,full_shrinkage,grounded,Qwen_F4,0.5408867909422742
Qwen,full_shrinkage,grounded,Qwen_F5,-0.11188764651310643
Qwen,full_shrinkage,hedonistic,Qwen_F1,-0.9179702196951517
Qwen,full_shrinkage,hedonistic,Qwen_F2,0.4999047180507826
Qwen,full_shrinkage,hedonistic,Qwen_F3,-0.1579185355143203
Qwen,full_shrinkage,hedonistic,Qwen_F4,-0.350169950578431
Qwen,full_shrinkage,hedonistic,Qwen_F5,-0.20585084096412382
Qwen,full_shrinkage,historical,Qwen_F1,-0.34322978316111435
Qwen,full_shrinkage,historical,Qwen_F2,-0.5209802989407084
Qwen,full_shrinkage,historical,Qwen_F3,-0.6248585902161772
Qwen,full_shrinkage,historical,Qwen_F4,-0.39680412879834703
Qwen,full_shrinkage,historical,Qwen_F5,0.4804181719791688
Qwen,full_shrinkage,holistic,Qwen_F1,0.13361219371223304
Qwen,full_shrinkage,holistic,Qwen_F2,-0.291392726429517
Qwen,full_shrinkage,holistic,Qwen_F3,-0.23472514139872405
Qwen,full_shrinkage,holistic,Qwen_F4,-0.8529966314081406
Qwen,full_shrinkage,holistic,Qwen_F5,0.09616538160440334
Qwen,full_shrinkage,hostile,Qwen_F1,-0.9624275836746298
Qwen,full_shrinkage,hostile,Qwen_F2,0.08927781316430508
Qwen,full_shrinkage,hostile,Qwen_F3,-0.16332726723173596
Qwen,full_shrinkage,hostile,Qwen_F4,-0.25586755607876394
Qwen,full_shrinkage,hostile,Qwen_F5,0.32271432232709585
Qwen,full_shrinkage,humanistic,Qwen_F1,-0.19511449338015543
Qwen,full_shrinkage,humanistic,Qwen_F2,0.823527602973475
Qwen,full_shrinkage,humanistic,Qwen_F3,-0.2440548438900368
Qwen,full_shrinkage,humanistic,Qwen_F4,-0.29592036339617217
Qwen,full_shrinkage,humanistic,Qwen_F5,-0.7428798081447725
Qwen,full_shrinkage,humble,Qwen_F1,-0.21816376168641596
Qwen,full_shrinkage,humble,Qwen_F2,0.5497834761939869
Qwen,full_shrinkage,humble,Qwen_F3,0.48738318183448587
Qwen,full_shrinkage,humble,Qwen_F4,0.060561845983862744
Qwen,full_shrinkage,humble,Qwen_F5,-0.7902457416450075
Qwen,full_shrinkage,iconoclastic,Qwen_F1,-0.8819935814622379
Qwen,full_shrinkage,iconoclastic,Qwen_F2,-0.07022885614955876
Qwen,full_shrinkage,iconoclastic,Qwen_F3,-0.29711771340361465
Qwen,full_shrinkage,iconoclastic,Qwen_F4,-0.4883621094422793
Qwen,full_shrinkage,iconoclastic,Qwen_F5,0.35928178083950474
Qwen,full_shrinkage,idealistic,Qwen_F1,0.03113802847997129
Qwen,full_shrinkage,idealistic,Qwen_F2,0.10477997550750197
Qwen,full_shrinkage,idealistic,Qwen_F3,-0.9412939348028923
Qwen,full_shrinkage,idealistic,Qwen_F4,-0.3682032889452908
Qwen,full_shrinkage,idealistic,Qwen_F5,-0.021902241450761445
Qwen,full_shrinkage,impatient,Qwen_F1,-0.954158724196203
Qwen,full_shrinkage,impatient,Qwen_F2,0.4557115448191496
Qwen,full_shrinkage,impatient,Qwen_F3,-0.10129106070075039
Qwen,full_shrinkage,impatient,Qwen_F4,-0.20104861563823
Qwen,full_shrinkage,impatient,Qwen_F5,0.07722793853080163
Qwen,full_shrinkage,improvisational,Qwen_F1,-0.8303085244459522
Qwen,full_shrinkage,improvisational,Qwen_F2,0.5507088385749969
Qwen,full_shrinkage,improvisational,Qwen_F3,-0.42748542990962973
Qwen,full_shrinkage,improvisational,Qwen_F4,-0.4765277843741949
Qwen,full_shrinkage,improvisational,Qwen_F5,-0.25456498499637675
Qwen,full_shrinkage,impulsive,Qwen_F1,-0.9329095837982349
Qwen,full_shrinkage,impulsive,Qwen_F2,0.5461409287562677
Qwen,full_shrinkage,impulsive,Qwen_F3,-0.23423437747484088
Qwen,full_shrinkage,impulsive,Qwen_F4,-0.23733202105989615
Qwen,full_shrinkage,impulsive,Qwen_F5,-0.06736502290998678
Qwen,full_shrinkage,inclusive,Qwen_F1,-0.15979726464710511
Qwen,full_shrinkage,inclusive,Qwen_F2,0.42632204715179184
Qwen,full_shrinkage,inclusive,Qwen_F3,0.06373495104412076
Qwen,full_shrinkage,inclusive,Qwen_F4,-0.6710482145324346
Qwen,full_shrinkage,inclusive,Qwen_F5,-0.5841753128426139
Qwen,full_shrinkage,independent,Qwen_F1,-0.3571789180076819
Qwen,full_shrinkage,independent,Qwen_F2,0.026052147790737418
Qwen,full_shrinkage,independent,Qwen_F3,-0.6670948818754053
Qwen,full_shrinkage,independent,Qwen_F4,-0.7094159654304713
Qwen,full_shrinkage,independent,Qwen_F5,0.21359224516656417
Qwen,full_shrinkage,individualistic,Qwen_F1,-0.9039081195797349
Qwen,full_shrinkage,individualistic,Qwen_F2,0.2959662283559164
Qwen,full_shrinkage,individualistic,Qwen_F3,-0.44653300144033153
Qwen,full_shrinkage,individualistic,Qwen_F4,-0.5162269781275635
Qwen,full_shrinkage,individualistic,Qwen_F5,0.06499824690343398
Qwen,full_shrinkage,innovative,Qwen_F1,-0.8299450456581369
Qwen,full_shrinkage,innovative,Qwen_F2,0.04586543492492525
Qwen,full_shrinkage,innovative,Qwen_F3,-0.2776637733360624
Qwen,full_shrinkage,innovative,Qwen_F4,-0.6937779668445767
Qwen,full_shrinkage,innovative,Qwen_F5,0.2320505169785196
Qwen,full_shrinkage,inquisitive,Qwen_F1,-0.4559894343987111
Qwen,full_shrinkage,inquisitive,Qwen_F2,0.38887269861712576
Qwen,full_shrinkage,inquisitive,Qwen_F3,0.44504644941881494
Qwen,full_shrinkage,inquisitive,Qwen_F4,-0.17705233715710741
Qwen,full_shrinkage,inquisitive,Qwen_F5,-0.5636563929835222
Qwen,full_shrinkage,inspirational,Qwen_F1,0.60441822752637
Qwen,full_shrinkage,inspirational,Qwen_F2,0.45749756998832086
Qwen,full_shrinkage,inspirational,Qwen_F3,-0.06646848814603624
Qwen,full_shrinkage,inspirational,Qwen_F4,-0.14318227263881575
Qwen,full_shrinkage,inspirational,Qwen_F5,-0.5177255756920639
Qwen,full_shrinkage,interdisciplinary,Qwen_F1,-0.4598202107518591
Qwen,full_shrinkage,interdisciplinary,Qwen_F2,-0.18939995600949872
Qwen,full_shrinkage,interdisciplinary,Qwen_F3,-0.12143821390533154
Qwen,full_shrinkage,interdisciplinary,Qwen_F4,-0.8795089869831343
Qwen,full_shrinkage,interdisciplinary,Qwen_F5,0.15525471137339283
Qwen,full_shrinkage,introspective,Qwen_F1,-0.562599172311629
Qwen,full_shrinkage,introspective,Qwen_F2,-0.19469437202239384
Qwen,full_shrinkage,introspective,Qwen_F3,-0.5034578547296558
Qwen,full_shrinkage,introspective,Qwen_F4,-0.7494048335853926
Qwen,full_shrinkage,introspective,Qwen_F5,0.01717211966656884
Qwen,full_shrinkage,introverted,Qwen_F1,0.5706573377222752
Qwen,full_shrinkage,introverted,Qwen_F2,-0.5149052543169894
Qwen,full_shrinkage,introverted,Qwen_F3,-0.5769913920233117
Qwen,full_shrinkage,introverted,Qwen_F4,-0.04960287521211638
Qwen,full_shrinkage,introverted,Qwen_F5,0.28189163685320107
Qwen,full_shrinkage,intuitive,Qwen_F1,-0.6375095332782529
Qwen,full_shrinkage,intuitive,Qwen_F2,0.5876263786373316
Qwen,full_shrinkage,intuitive,Qwen_F3,-0.5636210101506091
Qwen,full_shrinkage,intuitive,Qwen_F4,-0.5955485366917379
Qwen,full_shrinkage,intuitive,Qwen_F5,-0.3088207774365135
Qwen,full_shrinkage,ironic,Qwen_F1,-0.966312127529113
Qwen,full_shrinkage,ironic,Qwen_F2,0.2043324119621498
Qwen,full_shrinkage,ironic,Qwen_F3,-0.29636150630593033
Qwen,full_shrinkage,ironic,Qwen_F4,-0.3748289330421598
Qwen,full_shrinkage,ironic,Qwen_F5,0.10811071826497068
Qwen,full_shrinkage,irreverent,Qwen_F1,-0.9688185000351237
Qwen,full_shrinkage,irreverent,Qwen_F2,0.33603307264015814
Qwen,full_shrinkage,irreverent,Qwen_F3,-0.017053690142663485
Qwen,full_shrinkage,irreverent,Qwen_F4,-0.2686919778330997
Qwen,full_shrinkage,irreverent,Qwen_F5,-0.002104822439861473
Qwen,full_shrinkage,judgmental,Qwen_F1,-0.9202050818453797
Qwen,full_shrinkage,judgmental,Qwen_F2,0.008512079811252737
Qwen,full_shrinkage,judgmental,Qwen_F3,-0.24466702232350718
Qwen,full_shrinkage,judgmental,Qwen_F4,-0.2911145202999166
Qwen,full_shrinkage,judgmental,Qwen_F5,0.4209459556874862
Qwen,full_shrinkage,libertarian,Qwen_F1,-0.7201311727061804
Qwen,full_shrinkage,libertarian,Qwen_F2,0.3225904197698383
Qwen,full_shrinkage,libertarian,Qwen_F3,-0.7099090656252588
Qwen,full_shrinkage,libertarian,Qwen_F4,-0.3437004469604219
Qwen,full_shrinkage,libertarian,Qwen_F5,0.16518428830247678
Qwen,full_shrinkage,literal,Qwen_F1,0.646335410351009
Qwen,full_shrinkage,literal,Qwen_F2,-0.348871655431111
Qwen,full_shrinkage,literal,Qwen_F3,0.5237959972914652
Qwen,full_shrinkage,literal,Qwen_F4,0.7763161749503921
Qwen,full_shrinkage,literal,Qwen_F5,0.08513735835738917
Qwen,full_shrinkage,manic,Qwen_F1,-0.9557700919214723
Qwen,full_shrinkage,manic,Qwen_F2,0.37242101563857455
Qwen,full_shrinkage,manic,Qwen_F3,-0.2240304235992551
Qwen,full_shrinkage,manic,Qwen_F4,-0.37804194840262634
Qwen,full_shrinkage,manic,Qwen_F5,-0.02314863141017117
Qwen,full_shrinkage,manipulative,Qwen_F1,-0.9455090703792363
Qwen,full_shrinkage,manipulative,Qwen_F2,0.3227091626518595
Qwen,full_shrinkage,manipulative,Qwen_F3,-0.40212522066750367
Qwen,full_shrinkage,manipulative,Qwen_F4,-0.3388104191884833
Qwen,full_shrinkage,manipulative,Qwen_F5,0.057596226784683374
Qwen,full_shrinkage,materialist,Qwen_F1,0.4114172315698201
Qwen,full_shrinkage,materialist,Qwen_F2,-0.6485043881903186
Qwen,full_shrinkage,materialist,Qwen_F3,0.607126472769227
Qwen,full_shrinkage,materialist,Qwen_F4,0.529381866104508
Qwen,full_shrinkage,materialist,Qwen_F5,0.4473843842359556
Qwen,full_shrinkage,meditative,Qwen_F1,0.28352824112258596
Qwen,full_shrinkage,meditative,Qwen_F2,0.15079794991653905
Qwen,full_shrinkage,meditative,Qwen_F3,-0.7872993696661857
Qwen,full_shrinkage,meditative,Qwen_F4,-0.26410150771095514
Qwen,full_shrinkage,meditative,Qwen_F5,-0.36166695907536284
Qwen,full_shrinkage,melancholic,Qwen_F1,-0.6785458991991318
Qwen,full_shrinkage,melancholic,Qwen_F2,-0.0642773539182681
Qwen,full_shrinkage,melancholic,Qwen_F3,-0.7466872867358207
Qwen,full_shrinkage,melancholic,Qwen_F4,-0.3496354831861931
Qwen,full_shrinkage,melancholic,Qwen_F5,0.29862298381451624
Qwen,full_shrinkage,melodramatic,Qwen_F1,-0.7477729574516979
Qwen,full_shrinkage,melodramatic,Qwen_F2,0.20671584861494555
Qwen,full_shrinkage,melodramatic,Qwen_F3,-0.7184493089959321
Qwen,full_shrinkage,melodramatic,Qwen_F4,-0.4702375163564815
Qwen,full_shrinkage,melodramatic,Qwen_F5,0.10842662385844518
Qwen,full_shrinkage,mercurial,Qwen_F1,-0.9520421106399891
Qwen,full_shrinkage,mercurial,Qwen_F2,0.3002035976776514
Qwen,full_shrinkage,mercurial,Qwen_F3,-0.3865132859945588
Qwen,full_shrinkage,mercurial,Qwen_F4,-0.4064144627528433
Qwen,full_shrinkage,mercurial,Qwen_F5,0.015628605322553918
Qwen,full_shrinkage,metaphorical,Qwen_F1,-0.6968055361272927
Qwen,full_shrinkage,metaphorical,Qwen_F2,0.35167343832779496
Qwen,full_shrinkage,metaphorical,Qwen_F3,-0.7187340273005124
Qwen,full_shrinkage,metaphorical,Qwen_F4,-0.5392335649517154
Qwen,full_shrinkage,metaphorical,Qwen_F5,-0.08957940562184252
Qwen,full_shrinkage,methodical,Qwen_F1,0.8817198449766918
Qwen,full_shrinkage,methodical,Qwen_F2,-0.5533708241821659
Qwen,full_shrinkage,methodical,Qwen_F3,0.3685220013330779
Qwen,full_shrinkage,methodical,Qwen_F4,0.383671655682212
Qwen,full_shrinkage,methodical,Qwen_F5,0.21680201151753714
Qwen,full_shrinkage,meticulous,Qwen_F1,0.7883556304486443
Qwen,full_shrinkage,meticulous,Qwen_F2,-0.7336959298791185
Qwen,full_shrinkage,meticulous,Qwen_F3,-0.024207813716796246
Qwen,full_shrinkage,meticulous,Qwen_F4,0.1539237637305577
Qwen,full_shrinkage,meticulous,Qwen_F5,0.36622567240107806
Qwen,full_shrinkage,militant,Qwen_F1,-0.8355660357906716
Qwen,full_shrinkage,militant,Qwen_F2,-0.0055908773409923136
Qwen,full_shrinkage,militant,Qwen_F3,-0.44790378184323715
Qwen,full_shrinkage,militant,Qwen_F4,-0.3676732780164008
Qwen,full_shrinkage,militant,Qwen_F5,0.5022435339785486
Qwen,full_shrinkage,misanthropic,Qwen_F1,-0.8505604210149028
Qwen,full_shrinkage,misanthropic,Qwen_F2,-0.06626795928673991
Qwen,full_shrinkage,misanthropic,Qwen_F3,-0.5229233201973656
Qwen,full_shrinkage,misanthropic,Qwen_F4,-0.33133114955650916
Qwen,full_shrinkage,misanthropic,Qwen_F5,0.3920203193500493
Qwen,full_shrinkage,mischievous,Qwen_F1,-0.9561410729563882
Qwen,full_shrinkage,mischievous,Qwen_F2,0.3336103153915042
Qwen,full_shrinkage,mischievous,Qwen_F3,-0.2655727082145836
Qwen,full_shrinkage,mischievous,Qwen_F4,-0.3489627944637578
Qwen,full_shrinkage,mischievous,Qwen_F5,-0.025061489947459083
Qwen,full_shrinkage,moderate,Qwen_F1,0.8843706434674089
Qwen,full_shrinkage,moderate,Qwen_F2,-0.10434176844683261
Qwen,full_shrinkage,moderate,Qwen_F3,0.46965138480949664
Qwen,full_shrinkage,moderate,Qwen_F4,0.43841159201673674
Qwen,full_shrinkage,moderate,Qwen_F5,-0.35284984060107244
Qwen,full_shrinkage,mystical,Qwen_F1,-0.4980223858870703
Qwen,full_shrinkage,mystical,Qwen_F2,0.43063934892450395
Qwen,full_shrinkage,mystical,Qwen_F3,-0.8276165445267332
Qwen,full_shrinkage,mystical,Qwen_F4,-0.4672809577573551
Qwen,full_shrinkage,mystical,Qwen_F5,-0.19677287249444605
Qwen,full_shrinkage,naive,Qwen_F1,-0.3738638991505381
Qwen,full_shrinkage,naive,Qwen_F2,0.8275095701071222
Qwen,full_shrinkage,naive,Qwen_F3,-0.16589136780097125
Qwen,full_shrinkage,naive,Qwen_F4,0.01948151203087947
Qwen,full_shrinkage,naive,Qwen_F5,-0.6970154049714752
Qwen,full_shrinkage,narrative,Qwen_F1,-0.8119793202304508
Qwen,full_shrinkage,narrative,Qwen_F2,0.443321053460525
Qwen,full_shrinkage,narrative,Qwen_F3,-0.5843010115021376
Qwen,full_shrinkage,narrative,Qwen_F4,-0.4336057885312491
Qwen,full_shrinkage,narrative,Qwen_F5,-0.13329638179935335
Qwen,full_shrinkage,neurotic,Qwen_F1,-0.9477538582250472
Qwen,full_shrinkage,neurotic,Qwen_F2,0.43650228040419536
Qwen,full_shrinkage,neurotic,Qwen_F3,-0.06944924617434421
