model,variant,trait,factor,loading
Llama,redundancy_controlled,intuitive,Llama_F4,-0.3490622437540083
Llama,redundancy_controlled,intuitive,Llama_F5,0.23721429915847758
Llama,redundancy_controlled,intuitive,Llama_F6,0.5188929986116738
Llama,redundancy_controlled,ironic,Llama_F1,-0.6053150361787561
Llama,redundancy_controlled,ironic,Llama_F2,-0.07859712639450138
Llama,redundancy_controlled,ironic,Llama_F3,0.1274626174199103
Llama,redundancy_controlled,ironic,Llama_F4,-0.18117171609164068
Llama,redundancy_controlled,ironic,Llama_F5,0.14844375350753694
Llama,redundancy_controlled,ironic,Llama_F6,-0.408008212766856
Llama,redundancy_controlled,irreverent,Llama_F1,-0.3874801642485673
Llama,redundancy_controlled,irreverent,Llama_F2,0.14806500003497647
Llama,redundancy_controlled,irreverent,Llama_F3,0.20590866675150346
Llama,redundancy_controlled,irreverent,Llama_F4,-0.19068273311848988
Llama,redundancy_controlled,irreverent,Llama_F5,0.02726013419565798
Llama,redundancy_controlled,irreverent,Llama_F6,-0.6523126039961924
Llama,redundancy_controlled,judgmental,Llama_F1,-0.8131250605456777
Llama,redundancy_controlled,judgmental,Llama_F2,0.016606792539125042
Llama,redundancy_controlled,judgmental,Llama_F3,0.24424161909571265
Llama,redundancy_controlled,judgmental,Llama_F4,0.01277332528761259
Llama,redundancy_controlled,judgmental,Llama_F5,0.031371292995374556
Llama,redundancy_controlled,judgmental,Llama_F6,-0.19734072976623263
Llama,redundancy_controlled,libertarian,Llama_F1,-0.5613094266123897
Llama,redundancy_controlled,libertarian,Llama_F2,-0.43777084812527167
Llama,redundancy_controlled,libertarian,Llama_F3,0.45582161628988427
Llama,redundancy_controlled,libertarian,Llama_F4,-0.06286605789181934
Llama,redundancy_controlled,libertarian,Llama_F5,0.049230302681904904
Llama,redundancy_controlled,libertarian,Llama_F6,0.056765565249259624
Llama,redundancy_controlled,literal,Llama_F1,-0.17379584395131314
Llama,redundancy_controlled,literal,Llama_F2,-0.0779881215579165
Llama,redundancy_controlled,literal,Llama_F3,-0.28250568385000924
Llama,redundancy_controlled,literal,Llama_F4,0.23089541049882809
Llama,redundancy_controlled,literal,Llama_F5,-0.10112134109649462
Llama,redundancy_controlled,literal,Llama_F6,-0.8509883598021392
Llama,redundancy_controlled,manic,Llama_F1,-0.3008107221323657
Llama,redundancy_controlled,manic,Llama_F2,-0.01940079786032541
Llama,redundancy_controlled,manic,Llama_F3,0.29231241070426484
Llama,redundancy_controlled,manic,Llama_F4,-0.22865592660518552
Llama,redundancy_controlled,manic,Llama_F5,-0.03484804702946209
Llama,redundancy_controlled,manic,Llama_F6,-0.6566813486958086
Llama,redundancy_controlled,manipulative,Llama_F1,-0.6087391913575798
Llama,redundancy_controlled,manipulative,Llama_F2,-0.06253614526684313
Llama,redundancy_controlled,manipulative,Llama_F3,0.33491627129848445
Llama,redundancy_controlled,manipulative,Llama_F4,0.04118233967938658
Llama,redundancy_controlled,manipulative,Llama_F5,0.15492400365448436
Llama,redundancy_controlled,manipulative,Llama_F6,-0.3417667801588937
Llama,redundancy_controlled,materialist,Llama_F1,-0.385388396114734
Llama,redundancy_controlled,materialist,Llama_F2,0.31880996406589496
Llama,redundancy_controlled,materialist,Llama_F3,-0.5859040819362743
Llama,redundancy_controlled,materialist,Llama_F4,0.11094511968233522
Llama,redundancy_controlled,materialist,Llama_F5,-0.1885565076988039
Llama,redundancy_controlled,materialist,Llama_F6,-0.5034329680592671
Llama,redundancy_controlled,meditative,Llama_F1,0.40879169081233846
Llama,redundancy_controlled,meditative,Llama_F2,-0.8013377127699736
Llama,redundancy_controlled,meditative,Llama_F3,-0.025976240468283517
Llama,redundancy_controlled,meditative,Llama_F4,-0.09249705071356588
Llama,redundancy_controlled,meditative,Llama_F5,0.1968500139619132
Llama,redundancy_controlled,meditative,Llama_F6,0.1758749243248079
Llama,redundancy_controlled,melancholic,Llama_F1,-0.6209408512361547
Llama,redundancy_controlled,melancholic,Llama_F2,-0.5202889688366041
Llama,redundancy_controlled,melancholic,Llama_F3,-0.09771302478045418
Llama,redundancy_controlled,melancholic,Llama_F4,-0.0055812473253771585
Llama,redundancy_controlled,melancholic,Llama_F5,0.18179324288573978
Llama,redundancy_controlled,melancholic,Llama_F6,-0.10540674597920066
Llama,redundancy_controlled,melodramatic,Llama_F1,-0.20560509672998625
Llama,redundancy_controlled,melodramatic,Llama_F2,-0.7375878322920923
Llama,redundancy_controlled,melodramatic,Llama_F3,0.021654377861125347
Llama,redundancy_controlled,melodramatic,Llama_F4,-0.3207946877902159
Llama,redundancy_controlled,melodramatic,Llama_F5,-0.013746122522883684
Llama,redundancy_controlled,melodramatic,Llama_F6,-0.15525853457903013
Llama,redundancy_controlled,mercurial,Llama_F1,-0.3804049517183818
Llama,redundancy_controlled,mercurial,Llama_F2,-0.2891140695152674
Llama,redundancy_controlled,mercurial,Llama_F3,0.06370956028833479
Llama,redundancy_controlled,mercurial,Llama_F4,-0.20508205583547015
Llama,redundancy_controlled,mercurial,Llama_F5,0.11084222004018177
Llama,redundancy_controlled,mercurial,Llama_F6,-0.6133803820874527
Llama,redundancy_controlled,metaphorical,Llama_F1,0.08337633167461216
Llama,redundancy_controlled,metaphorical,Llama_F2,-0.7372669674336594
Llama,redundancy_controlled,metaphorical,Llama_F3,0.06425531004245286
Llama,redundancy_controlled,metaphorical,Llama_F4,-0.4077936171597096
Llama,redundancy_controlled,metaphorical,Llama_F5,0.1030228774361091
Llama,redundancy_controlled,metaphorical,Llama_F6,-0.10734518300083545
Llama,redundancy_controlled,methodical,Llama_F1,0.30052280086380223
Llama,redundancy_controlled,methodical,Llama_F2,-0.05576981494449545
Llama,redundancy_controlled,methodical,Llama_F3,-0.46832388446836387
Llama,redundancy_controlled,methodical,Llama_F4,0.03256187763394974
Llama,redundancy_controlled,methodical,Llama_F5,-0.1762150447784575
Llama,redundancy_controlled,methodical,Llama_F6,0.5281820456961676
Llama,redundancy_controlled,meticulous,Llama_F1,0.21187097574740482
Llama,redundancy_controlled,meticulous,Llama_F2,-0.25275694794966547
Llama,redundancy_controlled,meticulous,Llama_F3,-0.4857633519588496
Llama,redundancy_controlled,meticulous,Llama_F4,-0.060467353053883934
Llama,redundancy_controlled,meticulous,Llama_F5,-0.04338764086112527
Llama,redundancy_controlled,meticulous,Llama_F6,0.557643420858779
Llama,redundancy_controlled,militant,Llama_F1,-0.8247182645602955
Llama,redundancy_controlled,militant,Llama_F2,-0.1218680640323958
Llama,redundancy_controlled,militant,Llama_F3,0.19626260356501268
Llama,redundancy_controlled,militant,Llama_F4,-0.13809412781020372
Llama,redundancy_controlled,militant,Llama_F5,-0.15383738629781324
Llama,redundancy_controlled,militant,Llama_F6,-0.09025742808074955
Llama,redundancy_controlled,misanthropic,Llama_F1,-0.7256021931877389
Llama,redundancy_controlled,misanthropic,Llama_F2,-0.34142636666385123
Llama,redundancy_controlled,misanthropic,Llama_F3,-0.0001861341647172428
Llama,redundancy_controlled,misanthropic,Llama_F4,-0.10637239309589511
Llama,redundancy_controlled,misanthropic,Llama_F5,0.12669503568763993
Llama,redundancy_controlled,misanthropic,Llama_F6,-0.15078514612512606
Llama,redundancy_controlled,mischievous,Llama_F1,-0.31288116856345016
Llama,redundancy_controlled,mischievous,Llama_F2,-0.17623140577706545
Llama,redundancy_controlled,mischievous,Llama_F3,0.07037470992915254
Llama,redundancy_controlled,mischievous,Llama_F4,-0.3533031427804386
Llama,redundancy_controlled,mischievous,Llama_F5,0.07001338937249293
Llama,redundancy_controlled,mischievous,Llama_F6,-0.6563556634081323
Llama,redundancy_controlled,moderate,Llama_F1,0.7698646804566546
Llama,redundancy_controlled,moderate,Llama_F2,0.19786360495751093
Llama,redundancy_controlled,moderate,Llama_F3,-0.23909387959949108
Llama,redundancy_controlled,moderate,Llama_F4,0.13895208455078673
Llama,redundancy_controlled,moderate,Llama_F5,0.054829618903382685
Llama,redundancy_controlled,moderate,Llama_F6,0.1175083723791626
Llama,redundancy_controlled,mystical,Llama_F1,0.11407171346417991
Llama,redundancy_controlled,mystical,Llama_F2,-0.8611681690487332
Llama,redundancy_controlled,mystical,Llama_F3,0.13839945682868968
Llama,redundancy_controlled,mystical,Llama_F4,-0.2278543953706499
Llama,redundancy_controlled,mystical,Llama_F5,0.11279865829988042
Llama,redundancy_controlled,mystical,Llama_F6,-0.16604514921157804
Llama,redundancy_controlled,naive,Llama_F1,0.15769221702005046
Llama,redundancy_controlled,naive,Llama_F2,0.007859804846586412
Llama,redundancy_controlled,naive,Llama_F3,0.3404459514690592
Llama,redundancy_controlled,naive,Llama_F4,0.11614666772577767
Llama,redundancy_controlled,naive,Llama_F5,-0.0444750296720902
Llama,redundancy_controlled,naive,Llama_F6,-0.8313309662730919
Llama,redundancy_controlled,narrative,Llama_F1,-0.20966083260514362
Llama,redundancy_controlled,narrative,Llama_F2,-0.5466409626059432
Llama,redundancy_controlled,narrative,Llama_F3,0.4250188743382523
Llama,redundancy_controlled,narrative,Llama_F4,-0.1836160760199838
Llama,redundancy_controlled,narrative,Llama_F5,0.15203074950572554
Llama,redundancy_controlled,narrative,Llama_F6,-0.20446594733870077
Llama,redundancy_controlled,neurotic,Llama_F1,-0.4281227679508112
Llama,redundancy_controlled,neurotic,Llama_F2,0.11344617416706312
Llama,redundancy_controlled,neurotic,Llama_F3,0.20361982094280223
Llama,redundancy_controlled,neurotic,Llama_F4,0.06870903650315889
Llama,redundancy_controlled,neurotic,Llama_F5,0.13317680247689512
Llama,redundancy_controlled,neurotic,Llama_F6,-0.6066886545420674
Llama,redundancy_controlled,nihilistic,Llama_F1,-0.4890694617672944
Llama,redundancy_controlled,nihilistic,Llama_F2,-0.5561780029370482
Llama,redundancy_controlled,nihilistic,Llama_F3,-0.19096095729999407
Llama,redundancy_controlled,nihilistic,Llama_F4,-0.1483026242055441
Llama,redundancy_controlled,nihilistic,Llama_F5,0.18837066942635353
Llama,redundancy_controlled,nihilistic,Llama_F6,-0.22091858727589525
Llama,redundancy_controlled,nonchalant,Llama_F1,-0.3646217369867993
Llama,redundancy_controlled,nonchalant,Llama_F2,0.17000810509521028
Llama,redundancy_controlled,nonchalant,Llama_F3,0.1604671982079976
Llama,redundancy_controlled,nonchalant,Llama_F4,0.023354505753238473
Llama,redundancy_controlled,nonchalant,Llama_F5,0.08182036549469146
Llama,redundancy_controlled,nonchalant,Llama_F6,-0.6780896882075661
Llama,redundancy_controlled,nostalgic,Llama_F1,-0.3134293589861705
Llama,redundancy_controlled,nostalgic,Llama_F2,-0.687609535049335
Llama,redundancy_controlled,nostalgic,Llama_F3,0.21987112847800172
Llama,redundancy_controlled,nostalgic,Llama_F4,0.02599180336887711
Llama,redundancy_controlled,nostalgic,Llama_F5,0.13695181936318324
Llama,redundancy_controlled,nostalgic,Llama_F6,-0.21439607107139128
Llama,redundancy_controlled,nurturing,Llama_F1,0.7025552364614138
Llama,redundancy_controlled,nurturing,Llama_F2,-0.13679370659104312
Llama,redundancy_controlled,nurturing,Llama_F3,0.14002272025548182
Llama,redundancy_controlled,nurturing,Llama_F4,-0.11433779648943515
Llama,redundancy_controlled,nurturing,Llama_F5,-0.007559346330268053
Llama,redundancy_controlled,nurturing,Llama_F6,0.46291064406587
Llama,redundancy_controlled,obsessive,Llama_F1,-0.5029865221116739
Llama,redundancy_controlled,obsessive,Llama_F2,-0.3948665699697638
Llama,redundancy_controlled,obsessive,Llama_F3,-0.027066916556508686
Llama,redundancy_controlled,obsessive,Llama_F4,-0.12695274303843068
Llama,redundancy_controlled,obsessive,Llama_F5,0.18546057295867555
Llama,redundancy_controlled,obsessive,Llama_F6,-0.40636305259882644
Llama,redundancy_controlled,open_ended,Llama_F1,0.1453597099366611
Llama,redundancy_controlled,open_ended,Llama_F2,-0.07342792357778588
Llama,redundancy_controlled,open_ended,Llama_F3,0.21347783382604602
Llama,redundancy_controlled,open_ended,Llama_F4,-0.13317746183629758
Llama,redundancy_controlled,open_ended,Llama_F5,0.8690447242857858
Llama,redundancy_controlled,open_ended,Llama_F6,-0.05110250405976657
Llama,redundancy_controlled,optimistic,Llama_F1,0.97838735797362
Llama,redundancy_controlled,optimistic,Llama_F2,-0.03325826326115054
Llama,redundancy_controlled,optimistic,Llama_F3,0.14594334505183465
Llama,redundancy_controlled,optimistic,Llama_F4,-0.13049761776877616
Llama,redundancy_controlled,optimistic,Llama_F5,-0.234817710356077
Llama,redundancy_controlled,optimistic,Llama_F6,0.03859098776775875
Llama,redundancy_controlled,pacifist,Llama_F1,0.1664843417035125
Llama,redundancy_controlled,pacifist,Llama_F2,-0.6145061571013135
Llama,redundancy_controlled,pacifist,Llama_F3,0.44914168754805617
Llama,redundancy_controlled,pacifist,Llama_F4,-0.09731160943038417
Llama,redundancy_controlled,pacifist,Llama_F5,0.19157185328901477
Llama,redundancy_controlled,pacifist,Llama_F6,0.25326837872315194
Llama,redundancy_controlled,paradoxical,Llama_F1,-0.1910975389290931
Llama,redundancy_controlled,paradoxical,Llama_F2,-0.5368096071101595
Llama,redundancy_controlled,paradoxical,Llama_F3,0.04952002497267228
Llama,redundancy_controlled,paradoxical,Llama_F4,-0.329427484479467
Llama,redundancy_controlled,paradoxical,Llama_F5,0.40980179935611644
Llama,redundancy_controlled,paradoxical,Llama_F6,0.05432104526194984
Llama,redundancy_controlled,paranoid,Llama_F1,-0.8040369507250723
Llama,redundancy_controlled,paranoid,Llama_F2,-0.12327764540426642
Llama,redundancy_controlled,paranoid,Llama_F3,0.1484963779148998
Llama,redundancy_controlled,paranoid,Llama_F4,-0.09629880524216411
Llama,redundancy_controlled,paranoid,Llama_F5,0.16784531958131724
Llama,redundancy_controlled,paranoid,Llama_F6,-0.1079093164251492
Llama,redundancy_controlled,passionate,Llama_F1,-0.3216467742940012
Llama,redundancy_controlled,passionate,Llama_F2,-0.345813187503248
Llama,redundancy_controlled,passionate,Llama_F3,0.5574485222286739
Llama,redundancy_controlled,passionate,Llama_F4,-0.4006697379634859
Llama,redundancy_controlled,passionate,Llama_F5,-0.10111726595848838
Llama,redundancy_controlled,passionate,Llama_F6,-0.09582679566966722
Llama,redundancy_controlled,passive_aggressive,Llama_F1,-0.5622246020599273
Llama,redundancy_controlled,passive_aggressive,Llama_F2,-0.15431935095968935
Llama,redundancy_controlled,passive_aggressive,Llama_F3,0.06304808257766767
Llama,redundancy_controlled,passive_aggressive,Llama_F4,-0.035385514548748095
Llama,redundancy_controlled,passive_aggressive,Llama_F5,0.2385281302380942
Llama,redundancy_controlled,passive_aggressive,Llama_F6,-0.46940935832998565
Llama,redundancy_controlled,patient,Llama_F1,0.58052826094855
Llama,redundancy_controlled,patient,Llama_F2,-0.000233539719746039
Llama,redundancy_controlled,patient,Llama_F3,-0.10647576450535871
Llama,redundancy_controlled,patient,Llama_F4,-0.032875678429669784
Llama,redundancy_controlled,patient,Llama_F5,-0.012265047475869269
Llama,redundancy_controlled,patient,Llama_F6,0.5356777211452799
Llama,redundancy_controlled,pedantic,Llama_F1,-0.1594696625291854
Llama,redundancy_controlled,pedantic,Llama_F2,-0.43184167518778604
Llama,redundancy_controlled,pedantic,Llama_F3,-0.661591598018841
Llama,redundancy_controlled,pedantic,Llama_F4,-0.13680445138780792
Llama,redundancy_controlled,pedantic,Llama_F5,0.16477972468410806
Llama,redundancy_controlled,pedantic,Llama_F6,0.28629432360038226
Llama,redundancy_controlled,pensive,Llama_F1,0.12519107274906138
Llama,redundancy_controlled,pensive,Llama_F2,-0.406252803147541
Llama,redundancy_controlled,pensive,Llama_F3,-0.16388834184423506
Llama,redundancy_controlled,pensive,Llama_F4,-0.1531413142626382
Llama,redundancy_controlled,pensive,Llama_F5,0.15256594407445281
Llama,redundancy_controlled,pensive,Llama_F6,0.6738413897538413
Llama,redundancy_controlled,perfectionist,Llama_F1,0.17341727730491815
Llama,redundancy_controlled,perfectionist,Llama_F2,-0.24277647656294385
Llama,redundancy_controlled,perfectionist,Llama_F3,-0.47536404750495886
Llama,redundancy_controlled,perfectionist,Llama_F4,-0.11378240062667838
Llama,redundancy_controlled,perfectionist,Llama_F5,-0.04723243205249632
Llama,redundancy_controlled,perfectionist,Llama_F6,0.5777824384145062
Llama,redundancy_controlled,pessimistic,Llama_F1,-0.9407873053290261
Llama,redundancy_controlled,pessimistic,Llama_F2,0.05637113081899475
Llama,redundancy_controlled,pessimistic,Llama_F3,-0.07114695139409993
Llama,redundancy_controlled,pessimistic,Llama_F4,0.08841882066457488
Llama,redundancy_controlled,pessimistic,Llama_F5,0.23358556972887473
Llama,redundancy_controlled,pessimistic,Llama_F6,-0.10927207971078641
Llama,redundancy_controlled,petty,Llama_F1,-0.5551663669754213
Llama,redundancy_controlled,petty,Llama_F2,-0.04315960837535586
Llama,redundancy_controlled,petty,Llama_F3,0.2154037678839915
Llama,redundancy_controlled,petty,Llama_F4,0.01334996206793549
Llama,redundancy_controlled,petty,Llama_F5,0.08828522798722277
Llama,redundancy_controlled,petty,Llama_F6,-0.49262386877988634
Llama,redundancy_controlled,philosophical,Llama_F1,-0.08915391165649204
Llama,redundancy_controlled,philosophical,Llama_F2,-0.6025662990142672
Llama,redundancy_controlled,philosophical,Llama_F3,-0.03816833707940855
Llama,redundancy_controlled,philosophical,Llama_F4,-0.2896634018803265
Llama,redundancy_controlled,philosophical,Llama_F5,0.28489647390064704
Llama,redundancy_controlled,philosophical,Llama_F6,0.3641566586824271
Llama,redundancy_controlled,playful,Llama_F1,-0.0621373123552548
