model,variant,trait,factor,loading
Llama,full_shrinkage,innovative,Llama_F1,-0.2624752581058242
Llama,full_shrinkage,innovative,Llama_F2,-0.7924962635702497
Llama,full_shrinkage,innovative,Llama_F3,0.022046607357407162
Llama,full_shrinkage,innovative,Llama_F4,-0.330943894309262
Llama,full_shrinkage,innovative,Llama_F5,0.05824666698687191
Llama,full_shrinkage,innovative,Llama_F6,-0.34392475989998744
Llama,full_shrinkage,inquisitive,Llama_F1,-0.12944945985390416
Llama,full_shrinkage,inquisitive,Llama_F2,0.18283049488718156
Llama,full_shrinkage,inquisitive,Llama_F3,0.5119101982270874
Llama,full_shrinkage,inquisitive,Llama_F4,-0.24419152409792586
Llama,full_shrinkage,inquisitive,Llama_F5,0.4360211252496784
Llama,full_shrinkage,inquisitive,Llama_F6,0.18403136418304303
Llama,full_shrinkage,inspirational,Llama_F1,0.8917792775522545
Llama,full_shrinkage,inspirational,Llama_F2,-0.2516697056718588
Llama,full_shrinkage,inspirational,Llama_F3,0.17216399551617062
Llama,full_shrinkage,inspirational,Llama_F4,0.13347595815522528
Llama,full_shrinkage,inspirational,Llama_F5,-0.14056179850203387
Llama,full_shrinkage,inspirational,Llama_F6,-0.1854754643097348
Llama,full_shrinkage,interdisciplinary,Llama_F1,0.6030764927754976
Llama,full_shrinkage,interdisciplinary,Llama_F2,-0.6034452902374482
Llama,full_shrinkage,interdisciplinary,Llama_F3,-0.1166092215974141
Llama,full_shrinkage,interdisciplinary,Llama_F4,-0.28029009804351435
Llama,full_shrinkage,interdisciplinary,Llama_F5,0.18877909237155885
Llama,full_shrinkage,interdisciplinary,Llama_F6,-0.17529521758873653
Llama,full_shrinkage,introspective,Llama_F1,0.30880762345343243
Llama,full_shrinkage,introspective,Llama_F2,-0.8185800835192709
Llama,full_shrinkage,introspective,Llama_F3,0.09753368992951847
Llama,full_shrinkage,introspective,Llama_F4,-0.16229737625510884
Llama,full_shrinkage,introspective,Llama_F5,0.3185856897164529
Llama,full_shrinkage,introspective,Llama_F6,0.1431431918909551
Llama,full_shrinkage,introverted,Llama_F1,0.46721275003206886
Llama,full_shrinkage,introverted,Llama_F2,-0.7774186825246487
Llama,full_shrinkage,introverted,Llama_F3,-0.29589775450610917
Llama,full_shrinkage,introverted,Llama_F4,0.17645479230082828
Llama,full_shrinkage,introverted,Llama_F5,0.04211984746148964
Llama,full_shrinkage,introverted,Llama_F6,0.11686878717911586
Llama,full_shrinkage,intuitive,Llama_F1,0.29228987021819675
Llama,full_shrinkage,intuitive,Llama_F2,-0.7344395077143138
Llama,full_shrinkage,intuitive,Llama_F3,0.5335789044016198
Llama,full_shrinkage,intuitive,Llama_F4,-0.11232193347650873
Llama,full_shrinkage,intuitive,Llama_F5,-0.08725045699642023
Llama,full_shrinkage,intuitive,Llama_F6,0.046352786559338575
Llama,full_shrinkage,ironic,Llama_F1,-0.9473670532286719
Llama,full_shrinkage,ironic,Llama_F2,-0.1136602118807345
Llama,full_shrinkage,ironic,Llama_F3,-0.035833763743062165
Llama,full_shrinkage,ironic,Llama_F4,-0.12352003367038487
Llama,full_shrinkage,ironic,Llama_F5,0.09653126987814384
Llama,full_shrinkage,ironic,Llama_F6,-0.014928969135061188
Llama,full_shrinkage,irreverent,Llama_F1,-0.919462860450041
Llama,full_shrinkage,irreverent,Llama_F2,0.24988855267915216
Llama,full_shrinkage,irreverent,Llama_F3,0.07453849667424198
Llama,full_shrinkage,irreverent,Llama_F4,-0.10612951995715174
Llama,full_shrinkage,irreverent,Llama_F5,0.06942668534889455
Llama,full_shrinkage,irreverent,Llama_F6,-0.16675844029423892
Llama,full_shrinkage,judgmental,Llama_F1,-0.9437923537001299
Llama,full_shrinkage,judgmental,Llama_F2,0.0465200738072461
Llama,full_shrinkage,judgmental,Llama_F3,-0.10150506961753827
Llama,full_shrinkage,judgmental,Llama_F4,-0.17747322141746302
Llama,full_shrinkage,judgmental,Llama_F5,-0.062080505250679964
Llama,full_shrinkage,judgmental,Llama_F6,0.1686433258571882
Llama,full_shrinkage,libertarian,Llama_F1,-0.7614924950160392
Llama,full_shrinkage,libertarian,Llama_F2,-0.4509952035808024
Llama,full_shrinkage,libertarian,Llama_F3,0.13907205309866513
Llama,full_shrinkage,libertarian,Llama_F4,-0.018146477596770363
Llama,full_shrinkage,libertarian,Llama_F5,-0.22403350054535512
Llama,full_shrinkage,libertarian,Llama_F6,0.19946620434513285
Llama,full_shrinkage,literal,Llama_F1,-0.6578911601472989
Llama,full_shrinkage,literal,Llama_F2,0.44601904158683275
Llama,full_shrinkage,literal,Llama_F3,-0.38628366972550876
Llama,full_shrinkage,literal,Llama_F4,0.3155916083671872
Llama,full_shrinkage,literal,Llama_F5,0.1658991814802738
Llama,full_shrinkage,literal,Llama_F6,-0.1584915213646807
Llama,full_shrinkage,manic,Llama_F1,-0.9304176460751936
Llama,full_shrinkage,manic,Llama_F2,0.12866048014515405
Llama,full_shrinkage,manic,Llama_F3,0.13708940895406765
Llama,full_shrinkage,manic,Llama_F4,-0.02910140121142412
Llama,full_shrinkage,manic,Llama_F5,-0.025774687609535957
Llama,full_shrinkage,manic,Llama_F6,-0.20304059124281537
Llama,full_shrinkage,manipulative,Llama_F1,-0.9594425772960483
Llama,full_shrinkage,manipulative,Llama_F2,0.0427799019621382
Llama,full_shrinkage,manipulative,Llama_F3,0.08998534185635121
Llama,full_shrinkage,manipulative,Llama_F4,-0.04233865886105927
Llama,full_shrinkage,manipulative,Llama_F5,0.022357137406715057
Llama,full_shrinkage,manipulative,Llama_F6,0.1383978770303235
Llama,full_shrinkage,materialist,Llama_F1,-0.3265993444623585
Llama,full_shrinkage,materialist,Llama_F2,0.5263324673347384
Llama,full_shrinkage,materialist,Llama_F3,-0.6828694958042753
Llama,full_shrinkage,materialist,Llama_F4,-0.04816564084280238
Llama,full_shrinkage,materialist,Llama_F5,0.18539282489388978
Llama,full_shrinkage,materialist,Llama_F6,-0.14102198420707351
Llama,full_shrinkage,meditative,Llama_F1,0.24562440639760053
Llama,full_shrinkage,meditative,Llama_F2,-0.8466478481144705
Llama,full_shrinkage,meditative,Llama_F3,0.1650880222112646
Llama,full_shrinkage,meditative,Llama_F4,0.3633192350710434
Llama,full_shrinkage,meditative,Llama_F5,0.024614574075825787
Llama,full_shrinkage,meditative,Llama_F6,-0.010813455776302086
Llama,full_shrinkage,melancholic,Llama_F1,-0.7154003464506427
Llama,full_shrinkage,melancholic,Llama_F2,-0.5314834494006313
Llama,full_shrinkage,melancholic,Llama_F3,-0.27591468486669024
Llama,full_shrinkage,melancholic,Llama_F4,0.07687209425664049
Llama,full_shrinkage,melancholic,Llama_F5,0.08082219520703139
Llama,full_shrinkage,melancholic,Llama_F6,0.15365209465910523
Llama,full_shrinkage,melodramatic,Llama_F1,-0.5369543749041639
Llama,full_shrinkage,melodramatic,Llama_F2,-0.7756993526332109
Llama,full_shrinkage,melodramatic,Llama_F3,-0.07980723893767035
Llama,full_shrinkage,melodramatic,Llama_F4,0.14012361227421777
Llama,full_shrinkage,melodramatic,Llama_F5,-0.10881242278176062
Llama,full_shrinkage,melodramatic,Llama_F6,-0.1256775934280664
Llama,full_shrinkage,mercurial,Llama_F1,-0.9441130049549279
Llama,full_shrinkage,mercurial,Llama_F2,-0.1888826509102403
Llama,full_shrinkage,mercurial,Llama_F3,-0.03542346860462725
Llama,full_shrinkage,mercurial,Llama_F4,0.06859128965813163
Llama,full_shrinkage,mercurial,Llama_F5,0.10996949461398196
Llama,full_shrinkage,mercurial,Llama_F6,-0.14646553641838417
Llama,full_shrinkage,metaphorical,Llama_F1,-0.3036615586514176
Llama,full_shrinkage,metaphorical,Llama_F2,-0.868371095826361
Llama,full_shrinkage,metaphorical,Llama_F3,0.1321258000493228
Llama,full_shrinkage,metaphorical,Llama_F4,0.16174526671392203
Llama,full_shrinkage,metaphorical,Llama_F5,-0.03457790526359048
Llama,full_shrinkage,metaphorical,Llama_F6,-0.1833762817804997
Llama,full_shrinkage,methodical,Llama_F1,0.8901984870879605
Llama,full_shrinkage,methodical,Llama_F2,-0.20657249811908004
Llama,full_shrinkage,methodical,Llama_F3,-0.34475242027305264
Llama,full_shrinkage,methodical,Llama_F4,0.0022920691098415567
Llama,full_shrinkage,methodical,Llama_F5,-0.05692601100287031
Llama,full_shrinkage,methodical,Llama_F6,0.0009372715433975318
Llama,full_shrinkage,meticulous,Llama_F1,0.7666336726140339
Llama,full_shrinkage,meticulous,Llama_F2,-0.5085200484350446
Llama,full_shrinkage,meticulous,Llama_F3,-0.33275548911443426
Llama,full_shrinkage,meticulous,Llama_F4,0.007950201021929325
Llama,full_shrinkage,meticulous,Llama_F5,0.006837069687123705
Llama,full_shrinkage,meticulous,Llama_F6,0.022276980774057608
Llama,full_shrinkage,militant,Llama_F1,-0.8809657963677122
Llama,full_shrinkage,militant,Llama_F2,-0.15074508281769305
Llama,full_shrinkage,militant,Llama_F3,-0.21417979537034998
Llama,full_shrinkage,militant,Llama_F4,-0.218351626827402
Llama,full_shrinkage,militant,Llama_F5,-0.22322575579306403
Llama,full_shrinkage,militant,Llama_F6,0.0853011579939982
Llama,full_shrinkage,misanthropic,Llama_F1,-0.8436455030019133
Llama,full_shrinkage,misanthropic,Llama_F2,-0.40918346903813774
Llama,full_shrinkage,misanthropic,Llama_F3,-0.22866556687395465
Llama,full_shrinkage,misanthropic,Llama_F4,-0.0671077131816352
Llama,full_shrinkage,misanthropic,Llama_F5,0.03509300657639521
Llama,full_shrinkage,misanthropic,Llama_F6,0.10955124393343035
Llama,full_shrinkage,mischievous,Llama_F1,-0.9101065090669073
Llama,full_shrinkage,mischievous,Llama_F2,-0.1535156446652374
Llama,full_shrinkage,mischievous,Llama_F3,0.014282193161339453
Llama,full_shrinkage,mischievous,Llama_F4,-0.024013084010135268
Llama,full_shrinkage,mischievous,Llama_F5,0.10229927764770601
Llama,full_shrinkage,mischievous,Llama_F6,-0.2555579390379733
Llama,full_shrinkage,moderate,Llama_F1,0.9083861170559632
Llama,full_shrinkage,moderate,Llama_F2,0.23187956161682807
Llama,full_shrinkage,moderate,Llama_F3,0.12157250515593229
Llama,full_shrinkage,moderate,Llama_F4,0.16724572083231287
Llama,full_shrinkage,moderate,Llama_F5,0.1682746624272176
Llama,full_shrinkage,moderate,Llama_F6,-0.09687894322800422
Llama,full_shrinkage,mystical,Llama_F1,-0.3665772625239764
Llama,full_shrinkage,mystical,Llama_F2,-0.8175876124306877
Llama,full_shrinkage,mystical,Llama_F3,0.16178039966774613
Llama,full_shrinkage,mystical,Llama_F4,0.3247575874164255
Llama,full_shrinkage,mystical,Llama_F5,-0.05488165108959095
Llama,full_shrinkage,mystical,Llama_F6,-0.1058610431827875
Llama,full_shrinkage,naive,Llama_F1,-0.6499174309874811
Llama,full_shrinkage,naive,Llama_F2,0.5110258319550419
Llama,full_shrinkage,naive,Llama_F3,0.28169412841643326
Llama,full_shrinkage,naive,Llama_F4,0.29347407273103976
Llama,full_shrinkage,naive,Llama_F5,0.01415896013998591
Llama,full_shrinkage,naive,Llama_F6,-0.18825042530715078
Llama,full_shrinkage,narrative,Llama_F1,-0.7151333832447255
Llama,full_shrinkage,narrative,Llama_F2,-0.5216262282834958
Llama,full_shrinkage,narrative,Llama_F3,0.30459905862944486
Llama,full_shrinkage,narrative,Llama_F4,0.12651811638499263
Llama,full_shrinkage,narrative,Llama_F5,-0.08940734100403293
Llama,full_shrinkage,narrative,Llama_F6,0.011814371284665304
Llama,full_shrinkage,neurotic,Llama_F1,-0.9032114429309146
Llama,full_shrinkage,neurotic,Llama_F2,0.3314333113724896
Llama,full_shrinkage,neurotic,Llama_F3,0.055315375592389936
Llama,full_shrinkage,neurotic,Llama_F4,0.012693199340061532
Llama,full_shrinkage,neurotic,Llama_F5,0.1353399519740887
Llama,full_shrinkage,neurotic,Llama_F6,0.0050621072448867755
Llama,full_shrinkage,nihilistic,Llama_F1,-0.682786310864487
Llama,full_shrinkage,nihilistic,Llama_F2,-0.609986618519157
Llama,full_shrinkage,nihilistic,Llama_F3,-0.27400694801171116
Llama,full_shrinkage,nihilistic,Llama_F4,0.0877844789457173
Llama,full_shrinkage,nihilistic,Llama_F5,0.13894580556862465
Llama,full_shrinkage,nihilistic,Llama_F6,0.014793060376954398
Llama,full_shrinkage,nonchalant,Llama_F1,-0.8712458195114554
Llama,full_shrinkage,nonchalant,Llama_F2,0.39930315052310894
Llama,full_shrinkage,nonchalant,Llama_F3,0.03598460137424284
Llama,full_shrinkage,nonchalant,Llama_F4,0.0027027069504490828
Llama,full_shrinkage,nonchalant,Llama_F5,0.13644256167688507
Llama,full_shrinkage,nonchalant,Llama_F6,-0.07021331003806461
Llama,full_shrinkage,nostalgic,Llama_F1,-0.7222049653171486
Llama,full_shrinkage,nostalgic,Llama_F2,-0.5201721170656143
Llama,full_shrinkage,nostalgic,Llama_F3,0.045809677253057485
Llama,full_shrinkage,nostalgic,Llama_F4,0.26966094972019583
Llama,full_shrinkage,nostalgic,Llama_F5,-0.04962907299626792
Llama,full_shrinkage,nostalgic,Llama_F6,0.10554908864133736
Llama,full_shrinkage,nurturing,Llama_F1,0.8352641300990974
Llama,full_shrinkage,nurturing,Llama_F2,-0.3045978825286759
Llama,full_shrinkage,nurturing,Llama_F3,0.38046192004573437
Llama,full_shrinkage,nurturing,Llama_F4,0.07599404290233508
Llama,full_shrinkage,nurturing,Llama_F5,-0.1269970928000767
Llama,full_shrinkage,nurturing,Llama_F6,-0.0544470205645333
Llama,full_shrinkage,obsessive,Llama_F1,-0.8689692755875584
Llama,full_shrinkage,obsessive,Llama_F2,-0.3634495698554913
Llama,full_shrinkage,obsessive,Llama_F3,-0.1420671289419232
Llama,full_shrinkage,obsessive,Llama_F4,0.06819070003751895
Llama,full_shrinkage,obsessive,Llama_F5,0.13663186704412417
Llama,full_shrinkage,obsessive,Llama_F6,-0.011695006064111106
Llama,full_shrinkage,open_ended,Llama_F1,-0.16211444507907344
Llama,full_shrinkage,open_ended,Llama_F2,-0.4321463341118294
Llama,full_shrinkage,open_ended,Llama_F3,0.6402488633653143
Llama,full_shrinkage,open_ended,Llama_F4,0.0020178713122351033
Llama,full_shrinkage,open_ended,Llama_F5,0.5657212374755772
Llama,full_shrinkage,open_ended,Llama_F6,0.13176150440205348
Llama,full_shrinkage,optimistic,Llama_F1,0.7845955415418807
Llama,full_shrinkage,optimistic,Llama_F2,0.06727483124306421
Llama,full_shrinkage,optimistic,Llama_F3,0.3959407306444886
Llama,full_shrinkage,optimistic,Llama_F4,0.20619549980256435
Llama,full_shrinkage,optimistic,Llama_F5,-0.18800384613502796
Llama,full_shrinkage,optimistic,Llama_F6,-0.30562863261788226
Llama,full_shrinkage,pacifist,Llama_F1,-0.06466154459797732
Llama,full_shrinkage,pacifist,Llama_F2,-0.6940328476446972
Llama,full_shrinkage,pacifist,Llama_F3,0.4619873786367519
Llama,full_shrinkage,pacifist,Llama_F4,0.18590652118558265
Llama,full_shrinkage,pacifist,Llama_F5,-0.1419087679645605
Llama,full_shrinkage,pacifist,Llama_F6,0.1152819843028025
Llama,full_shrinkage,paradoxical,Llama_F1,-0.3757348207549832
Llama,full_shrinkage,paradoxical,Llama_F2,-0.8656982085994381
Llama,full_shrinkage,paradoxical,Llama_F3,0.16385595600791392
Llama,full_shrinkage,paradoxical,Llama_F4,-0.0027690484754613895
Llama,full_shrinkage,paradoxical,Llama_F5,0.18061615849032184
Llama,full_shrinkage,paradoxical,Llama_F6,0.027264773187068755
Llama,full_shrinkage,paranoid,Llama_F1,-0.8906429656009386
Llama,full_shrinkage,paranoid,Llama_F2,-0.24558647500349104
Llama,full_shrinkage,paranoid,Llama_F3,-0.10370297402282928
Llama,full_shrinkage,paranoid,Llama_F4,-0.19050278240848198
Llama,full_shrinkage,paranoid,Llama_F5,0.03283489943540918
Llama,full_shrinkage,paranoid,Llama_F6,0.16635477012975725
Llama,full_shrinkage,passionate,Llama_F1,-0.7302893155953553
Llama,full_shrinkage,passionate,Llama_F2,-0.44472779682723707
Llama,full_shrinkage,passionate,Llama_F3,0.3091561480629025
Llama,full_shrinkage,passionate,Llama_F4,-0.12163964105609418
Llama,full_shrinkage,passionate,Llama_F5,-0.3200591130910259
Llama,full_shrinkage,passionate,Llama_F6,-0.08635279899399745
Llama,full_shrinkage,passive_aggressive,Llama_F1,-0.941001442631728
Llama,full_shrinkage,passive_aggressive,Llama_F2,-0.090339967888363
Llama,full_shrinkage,passive_aggressive,Llama_F3,-0.0628950549018576
Llama,full_shrinkage,passive_aggressive,Llama_F4,0.007309614451921544
Llama,full_shrinkage,passive_aggressive,Llama_F5,0.1890430088593814
Llama,full_shrinkage,passive_aggressive,Llama_F6,0.04199982604544432
Llama,full_shrinkage,patient,Llama_F1,0.9500858244577424
Llama,full_shrinkage,patient,Llama_F2,-0.2047263667121139
Llama,full_shrinkage,patient,Llama_F3,0.13761543808363014
Llama,full_shrinkage,patient,Llama_F4,0.011121468865143433
Llama,full_shrinkage,patient,Llama_F5,-0.04425970171334669
Llama,full_shrinkage,patient,Llama_F6,-0.004969711040122576
Llama,full_shrinkage,pedantic,Llama_F1,0.24120285244641712
Llama,full_shrinkage,pedantic,Llama_F2,-0.7293023396813422
Llama,full_shrinkage,pedantic,Llama_F3,-0.5182835040201456
Llama,full_shrinkage,pedantic,Llama_F4,0.01323226056387005
Llama,full_shrinkage,pedantic,Llama_F5,0.22564171917566722
Llama,full_shrinkage,pedantic,Llama_F6,0.02504512549750252
Llama,full_shrinkage,pensive,Llama_F1,0.5610414282416244
Llama,full_shrinkage,pensive,Llama_F2,-0.7970029067577971
Llama,full_shrinkage,pensive,Llama_F3,-0.019655044444732088
Llama,full_shrinkage,pensive,Llama_F4,-0.0327594114177719
Llama,full_shrinkage,pensive,Llama_F5,-0.010889522632617735
Llama,full_shrinkage,pensive,Llama_F6,0.12741100472153402
Llama,full_shrinkage,perfectionist,Llama_F1,0.7413513473521378
Llama,full_shrinkage,perfectionist,Llama_F2,-0.5458577812158995
Llama,full_shrinkage,perfectionist,Llama_F3,-0.33017287714918536
Llama,full_shrinkage,perfectionist,Llama_F4,-0.038311123692329266
Llama,full_shrinkage,perfectionist,Llama_F5,-0.004420975551063512
Llama,full_shrinkage,perfectionist,Llama_F6,0.011631172139665571
Llama,full_shrinkage,pessimistic,Llama_F1,-0.8422648628417421
Llama,full_shrinkage,pessimistic,Llama_F2,-0.03381458340307144
Llama,full_shrinkage,pessimistic,Llama_F3,-0.31405224377329954
Llama,full_shrinkage,pessimistic,Llama_F4,-0.21096974549844116
Llama,full_shrinkage,pessimistic,Llama_F5,0.1788684628194726
Llama,full_shrinkage,pessimistic,Llama_F6,0.2654926950794617
Llama,full_shrinkage,petty,Llama_F1,-0.9683880158083337
Llama,full_shrinkage,petty,Llama_F2,0.12188574760689021
Llama,full_shrinkage,petty,Llama_F3,-0.007824253096332655
Llama,full_shrinkage,petty,Llama_F4,-0.009614610494328983
Llama,full_shrinkage,petty,Llama_F5,0.04827274476410342
Llama,full_shrinkage,petty,Llama_F6,0.03656182667073181
Llama,full_shrinkage,philosophical,Llama_F1,-0.004134758154222547
Llama,full_shrinkage,philosophical,Llama_F2,-0.978273348783186
Llama,full_shrinkage,philosophical,Llama_F3,0.06421514041476753
Llama,full_shrinkage,philosophical,Llama_F4,-0.0012951656702713506
Llama,full_shrinkage,philosophical,Llama_F5,0.059416754050238704
Llama,full_shrinkage,philosophical,Llama_F6,0.07626047377348948
Llama,full_shrinkage,playful,Llama_F1,-0.8551802608480551
Llama,full_shrinkage,playful,Llama_F2,-0.13102025565731037
Llama,full_shrinkage,playful,Llama_F3,0.21489905059263947
Llama,full_shrinkage,playful,Llama_F4,0.04473723455328426
Llama,full_shrinkage,playful,Llama_F5,0.02898979080301696
Llama,full_shrinkage,playful,Llama_F6,-0.36451962176186087
Llama,full_shrinkage,pluralist,Llama_F1,0.8327839574657525
Llama,full_shrinkage,pluralist,Llama_F2,-0.04442866965386892
Llama,full_shrinkage,pluralist,Llama_F3,0.42125497189715644
Llama,full_shrinkage,pluralist,Llama_F4,-0.06864238594439312
Llama,full_shrinkage,pluralist,Llama_F5,0.18415171028718866
Llama,full_shrinkage,pluralist,Llama_F6,-0.15956555349920648
Llama,full_shrinkage,poetic,Llama_F1,-0.3333174303555662
Llama,full_shrinkage,poetic,Llama_F2,-0.856654036591831
Llama,full_shrinkage,poetic,Llama_F3,0.09010555224625788
Llama,full_shrinkage,poetic,Llama_F4,0.21986104740288823
Llama,full_shrinkage,poetic,Llama_F5,-0.05420385263208117
Llama,full_shrinkage,poetic,Llama_F6,-0.17900910393823496
Llama,full_shrinkage,practical,Llama_F1,-0.07348799218862238
Llama,full_shrinkage,practical,Llama_F2,0.8999983965347327
Llama,full_shrinkage,practical,Llama_F3,0.18380586638109228
Llama,full_shrinkage,practical,Llama_F4,0.017224979357869097
Llama,full_shrinkage,practical,Llama_F5,-0.25194336462559613
Llama,full_shrinkage,practical,Llama_F6,-0.07800979930615531
Llama,full_shrinkage,prescriptive,Llama_F1,0.39019875111142477
Llama,full_shrinkage,prescriptive,Llama_F2,0.215091395696509
Llama,full_shrinkage,prescriptive,Llama_F3,-0.7694117616901922
Llama,full_shrinkage,prescriptive,Llama_F4,-0.11890594101668758
Llama,full_shrinkage,prescriptive,Llama_F5,-0.32350528027424846
Llama,full_shrinkage,prescriptive,Llama_F6,-0.16245412343000495
Llama,full_shrinkage,principled,Llama_F1,0.6807262345491542
Llama,full_shrinkage,principled,Llama_F2,-0.596500868250284
Llama,full_shrinkage,principled,Llama_F3,0.0562743186218217
Llama,full_shrinkage,principled,Llama_F4,0.09377745173179267
Llama,full_shrinkage,principled,Llama_F5,-0.17323174675801759
Llama,full_shrinkage,principled,Llama_F6,0.23098236587419368
Llama,full_shrinkage,proactive,Llama_F1,0.8819145449614804
Llama,full_shrinkage,proactive,Llama_F2,-0.2691617625991433
Llama,full_shrinkage,proactive,Llama_F3,0.01590394640693116
Llama,full_shrinkage,proactive,Llama_F4,-0.2939346505996385
Llama,full_shrinkage,proactive,Llama_F5,-0.11315115372945618
Llama,full_shrinkage,proactive,Llama_F6,0.046087973850830154
Llama,full_shrinkage,problem_solving,Llama_F1,0.8809853810951888
Llama,full_shrinkage,problem_solving,Llama_F2,0.07247370889487206
Llama,full_shrinkage,problem_solving,Llama_F3,-0.1976662257897772
Llama,full_shrinkage,problem_solving,Llama_F4,-0.2669581667549301
Llama,full_shrinkage,problem_solving,Llama_F5,-0.1870001045135049
Llama,full_shrinkage,problem_solving,Llama_F6,-0.13102331842745366
Llama,full_shrinkage,progressive,Llama_F1,0.2804913061379432
Llama,full_shrinkage,progressive,Llama_F2,-0.32368421956003257
Llama,full_shrinkage,progressive,Llama_F3,0.31127587097151205
Llama,full_shrinkage,progressive,Llama_F4,-0.5641004678009383
Llama,full_shrinkage,progressive,Llama_F5,-0.13193429247443336
Llama,full_shrinkage,progressive,Llama_F6,-0.37876242200935845
Llama,full_shrinkage,provocative,Llama_F1,-0.4354184221845303
Llama,full_shrinkage,provocative,Llama_F2,-0.8078616800041216
Llama,full_shrinkage,provocative,Llama_F3,-0.08088302929160847
Llama,full_shrinkage,provocative,Llama_F4,-0.25011868545773275
Llama,full_shrinkage,provocative,Llama_F5,0.1579299565173542
Llama,full_shrinkage,provocative,Llama_F6,0.07027731788948408
Llama,full_shrinkage,qualitative,Llama_F1,-0.01718151814467903
Llama,full_shrinkage,qualitative,Llama_F2,-0.8042215747095156
Llama,full_shrinkage,qualitative,Llama_F3,0.4997576398084516
Llama,full_shrinkage,qualitative,Llama_F4,0.050373213918900595
Llama,full_shrinkage,qualitative,Llama_F5,-0.0781788725412039
Llama,full_shrinkage,qualitative,Llama_F6,0.22077739650089695
Llama,full_shrinkage,quantitative,Llama_F1,0.32403193560860005
Llama,full_shrinkage,quantitative,Llama_F2,0.5819150321274369
Llama,full_shrinkage,quantitative,Llama_F3,-0.6126798877270964
Llama,full_shrinkage,quantitative,Llama_F4,-0.2157910885290929
Llama,full_shrinkage,quantitative,Llama_F5,0.0665403281817
Llama,full_shrinkage,quantitative,Llama_F6,-0.22124812961402032
Llama,full_shrinkage,radical,Llama_F1,-0.541074440861364
Llama,full_shrinkage,radical,Llama_F2,-0.6341121094478189
Llama,full_shrinkage,radical,Llama_F3,0.033097216562893106
Llama,full_shrinkage,radical,Llama_F4,-0.2834989808026486
Llama,full_shrinkage,radical,Llama_F5,-0.07293338958641957
Llama,full_shrinkage,radical,Llama_F6,0.04506736962831006
Llama,full_shrinkage,rationalist,Llama_F1,0.5898025941615614
Llama,full_shrinkage,rationalist,Llama_F2,0.2894354192291819
Llama,full_shrinkage,rationalist,Llama_F3,-0.6959461017206692
Llama,full_shrinkage,rationalist,Llama_F4,-0.1254216381668671
Llama,full_shrinkage,rationalist,Llama_F5,0.1631406914135274
Llama,full_shrinkage,rationalist,Llama_F6,-0.06807223605708074
Llama,full_shrinkage,reactive,Llama_F1,-0.8884619786037349
Llama,full_shrinkage,reactive,Llama_F2,0.3291712512831967
Llama,full_shrinkage,reactive,Llama_F3,0.22860057119864235
Llama,full_shrinkage,reactive,Llama_F4,0.06330148390687729
Llama,full_shrinkage,reactive,Llama_F5,0.07264167207733256
Llama,full_shrinkage,reactive,Llama_F6,-0.05737812488872639
Llama,full_shrinkage,rebellious,Llama_F1,-0.4630465843120704
Llama,full_shrinkage,rebellious,Llama_F2,-0.6829183630452672
Llama,full_shrinkage,rebellious,Llama_F3,0.1549608006947113
Llama,full_shrinkage,rebellious,Llama_F4,-0.4127331365445108
Llama,full_shrinkage,rebellious,Llama_F5,0.08030118056155496
Llama,full_shrinkage,rebellious,Llama_F6,-0.06529355547147404
Llama,full_shrinkage,reductionist,Llama_F1,0.00801897249927518
Llama,full_shrinkage,reductionist,Llama_F2,0.8729109172441551
Llama,full_shrinkage,reductionist,Llama_F3,-0.38570444237441937
Llama,full_shrinkage,reductionist,Llama_F4,-0.08954253083149703
Llama,full_shrinkage,reductionist,Llama_F5,0.01855276418297482
Llama,full_shrinkage,reductionist,Llama_F6,-0.0408383691361714
Llama,full_shrinkage,regulatory,Llama_F1,0.4722976786535842
Llama,full_shrinkage,regulatory,Llama_F2,0.3352801053310448
Llama,full_shrinkage,regulatory,Llama_F3,-0.6156881184415035
Llama,full_shrinkage,regulatory,Llama_F4,0.31870968845125985
Llama,full_shrinkage,regulatory,Llama_F5,-0.017357035872727664
Llama,full_shrinkage,regulatory,Llama_F6,0.15564230603765672
Llama,full_shrinkage,relativist,Llama_F1,-0.486178442114995
Llama,full_shrinkage,relativist,Llama_F2,-0.7201077481609667
Llama,full_shrinkage,relativist,Llama_F3,0.13228427651005756
Llama,full_shrinkage,relativist,Llama_F4,-0.06788293485272531
Llama,full_shrinkage,relativist,Llama_F5,0.29733364505283455
Llama,full_shrinkage,relativist,Llama_F6,0.21131146327392866
Llama,full_shrinkage,reserved,Llama_F1,0.7416104360758937
Llama,full_shrinkage,reserved,Llama_F2,0.16390780156429818
Llama,full_shrinkage,reserved,Llama_F3,-0.5944936524839972
Llama,full_shrinkage,reserved,Llama_F4,0.11145510163283882
Llama,full_shrinkage,reserved,Llama_F5,0.13093537914904926
Llama,full_shrinkage,reserved,Llama_F6,-0.030407770932619215
Llama,full_shrinkage,resilient,Llama_F1,0.9262900061621911
Llama,full_shrinkage,resilient,Llama_F2,-0.2749756712247657
Llama,full_shrinkage,resilient,Llama_F3,-0.023363909779565577
Llama,full_shrinkage,resilient,Llama_F4,0.005749085711327176
Llama,full_shrinkage,resilient,Llama_F5,-0.11444866691805901
Llama,full_shrinkage,resilient,Llama_F6,-0.06521822385745103
Llama,full_shrinkage,reverent,Llama_F1,0.4460822361485032
