k,profile,item_id,probability_response_1,probability_response_2,probability_response_3,probability_response_4,probability_response_5,probability_response_6,expected_response,posterior_weighted_observed_support,expected_response_standard_error
10,Profile I,q_4236,0.018342927202970878,0.12748497207284445,0.3237712410394731,0.31153237323600463,0.15479471172173648,0.06407377472697051,3.6491722943816036,134.88978159330412,0.09660301926623963
10,Profile I,q_4237,0.021263480172533794,0.0031907408473693783,0.12317272583940525,0.31475342487816194,0.40262701359325986,0.13499261466926984,4.479267594880055,154.35520522438807,0.08130539063522818
10,Profile I,q_4238,0.0031425574992311263,0.015729843539417424,0.05662725973515134,0.1167043210480331,0.41087722537674903,0.3969187928014179,5.107200191667906,156.1324736283537,0.07605540432642954
10,Profile I,q_4239,0.01580205654932595,0.046807395798267384,0.1209367675518977,0.298617823252123,0.2855607680669645,0.23227518878142134,4.488153416833397,159.87380926708187,0.0935941518784708
10,Profile I,q_4240,0.0577261490556379,0.20520311593393067,0.26540149386871614,0.26846014879151014,0.17200967249706056,0.03119941985314461,3.3854223392998586,140.85838453393526,0.10295468348935374
10,Profile I,q_4241,0.4377911460989486,0.11853590338344891,0.05680190408713318,0.1842576391532628,0.09850279049972388,0.10411061677748258,2.6994768749038123,145.82682877326562,0.14878668721306143
10,Profile I,q_4242,0.0034409627781977043,0.0752074014649219,0.09191949473085101,0.46453957931874384,0.28006462507457724,0.08482793663270824,4.197063312344706,146.43578879338773,0.0819777157764018
10,Profile I,q_4243,0.025088870611655968,0.09816174531480798,0.19108940370072736,0.2241697345308278,0.29638797708837855,0.16510226875360243,4.1639130084302725,147.448660306192,0.10752607287616867
10,Profile I,q_4244,0.00324446094746669,0.08207807594416096,0.20305769894804607,0.3490323392522353,0.30673480728557423,0.05585261762251673,4.04149280885184,151.11274849294549,0.08406078006603368
10,Profile I,q_4245,0.7485742201488844,0.13137994484160373,0.07430939518840593,0.03883522636127491,0.0034506067250162126,0.0034506067348147092,1.4275598748763787,141.88318420344197,0.07131262198016869
10,Profile I,q_4246,0.009470636477868487,0.07873211979148632,0.1427428060353903,0.24140724558964044,0.34720075989069416,0.1804464322149201,4.379474669268565,154.8776913438794,0.09642435421183891
10,Profile I,q_4247,0.14204571461563706,0.17962315528882392,0.288804079942035,0.2247475215406783,0.05976896059640564,0.10501056801642013,3.195602562262652,142.72190683333216,0.12057246351169383
10,Profile I,q_4248,0.3759862693469395,0.2801566164215315,0.19452992093974575,0.11427812897651218,0.01116931529581173,0.02387974901945932,2.176126851511103,143.98596801034793,0.10031749166399477
10,Profile I,q_4249,0.009949622210618538,0.0752369460533524,0.17757835350733983,0.3858821785074653,0.23656378932805425,0.11478911039316979,4.108240897868495,148.42791980625114,0.09093111559964023
10,Profile I,q_4250,0.01483689250104182,0.09872233875395955,0.2320677982499332,0.28812028963078284,0.29645019297019,0.06980248789409267,3.962032015497398,163.50673809756088,0.08953177335580835
10,Profile I,q_4251,0.2321179153519514,0.19966353329675807,0.1732940560431617,0.2370513330413268,0.11156820134448722,0.04630496092231483,2.935203254496585,159.07188709182344,0.11714238735215916
10,Profile I,q_4252,0.018421683404493325,0.03275620841394408,0.07697341405991813,0.15120172845936544,0.4233009388693046,0.2973460267929744,4.820242111353967,134.41759774926095,0.09777410217211956
10,Profile I,q_4253,0.06942111137488773,0.15616166185654431,0.22882345519712108,0.29952715092880505,0.22907258757200522,0.016994033070636832,3.513650540678407,145.19122141096267,0.10190043639363787
10,Profile I,q_4254,0.0031552795270793793,0.04679913049484573,0.0791524407280941,0.2722261086258013,0.3430226988046069,0.25564434181957274,4.6720948421447295,155.74160081339463,0.08725738983612731
10,Profile I,q_4255,0.017661901182378988,0.11577095381490228,0.1235674590709176,0.30796332845382557,0.2637172351477828,0.1713191223301928,4.1982604095603095,140.2298505848704,0.10750308358672479
10,Profile I,q_4256,0.010896138727018912,0.046379241655343746,0.14999313882045692,0.28711277637308685,0.32181645592568,0.18380224849841373,4.413980914610307,136.18973603153822,0.09735429308118926
10,Profile I,q_4257,0.01028048835536365,0.16428768369448046,0.28472270807277983,0.3049745778686002,0.17405046403164778,0.061684077977128215,3.6532790794580734,148.66997657752617,0.0938179234052754
10,Profile I,q_4258,0.03637055103099555,0.12306692581168834,0.18918540493223737,0.31154598827702484,0.2785327991670377,0.06129833078101613,3.856698551080469,147.81570954913812,0.10012662377450161
10,Profile I,q_4259,0.05478260026591249,0.22949102895824866,0.2737510235928725,0.28254439777719276,0.13299959640295458,0.02643135300281918,3.2887814201014867,165.80132791110526,0.09164248124960124
10,Profile I,q_4260,0.4646867778324683,0.2541617623908405,0.11613075598366246,0.11294439942131518,0.03221840354420578,0.019857900827507848,2.0534195909364734,138.12768422599405,0.10771488725750776
10,Profile I,q_4261,0.03325599034905915,0.07266988337850185,0.23186594189962018,0.29863994921510956,0.305945743741038,0.05762249141667136,3.9442170468705795,162.39697463298464,0.09051772853817605
10,Profile I,q_4262,0.049337076362349803,0.14487154069566993,0.2195806669832848,0.33233659445670716,0.21705411100622132,0.03682001049576705,3.6333591545360813,147.2771777515496,0.09900479040267311
10,Profile I,q_4263,0.02090641811967881,0.09425199806331584,0.10979085542357217,0.4100062063425256,0.25672160790366344,0.1083229141472442,4.1123533302889115,161.9344464445436,0.09054997272649654
10,Profile I,q_4264,0.0035962798756746144,0.0445997893991186,0.07833308260052346,0.34524992248821457,0.45932000740579254,0.06890091823067626,4.418800342841361,141.96273095369907,0.07651219824228458
10,Profile I,q_4265,0.009828854975702569,0.048899767170341585,0.04317921589073057,0.16265397098154286,0.3502927183656598,0.38514547261602256,4.950118348439183,151.23801303927058,0.09234878359529376
10,Profile I,q_4266,0.3802138971467472,0.36318753288337063,0.12529325074390626,0.09008400647242205,0.030946810185200388,0.010274502568353314,2.0591858073710174,142.90897758239163,0.09458155150583815
10,Profile I,q_4267,0.00854823142006457,0.04445361720041513,0.10334229262238562,0.37791452071665144,0.3821483685890692,0.08359296945141402,4.331440086208488,168.3445579009554,0.07503677540897812
10,Profile I,q_4268,0.0034440048702820006,0.03113640906281918,0.045211264954055384,0.18817990852575497,0.4652555945368763,0.26677281805021225,4.880985132946761,142.17529385159213,0.08118983744356245
10,Profile I,q_4269,0.08822072972408314,0.1339726529288387,0.13935689310613397,0.25258150293683684,0.18268005167883775,0.20318816962526975,3.917092002793317,161.13615194517837,0.12236875278873653
10,Profile I,q_4270,0.03465627501137941,0.1495439247530448,0.2288036962625669,0.3380522048390888,0.1748740256479279,0.07406987348599217,3.6911534018171177,149.1013318989835,0.09979070489178342
10,Profile I,q_4271,0.024569533626583633,0.15906158219599334,0.2520887966718128,0.33008758962792667,0.1796594072599347,0.054533090617748935,3.6448050265518823,139.96189006921395,0.09828805215965716
10,Profile I,q_4272,0.043296480968525584,0.1353374090260769,0.11631497076423068,0.27722478218675034,0.21903016545801204,0.20879619159640436,4.119743316928859,144.65715865263192,0.11889285555649402
10,Profile I,q_4273,0.0032583077889922615,0.06439845696201513,0.1739532218530155,0.3167738554917283,0.3143919197335169,0.12722423817073203,4.2563153369309585,150.83321019218982,0.08899818429619337
10,Profile I,q_4274,0.0037780548706343,0.0836616249193769,0.3069121448951318,0.30937345244117276,0.1994722065300807,0.09680251634360351,3.907507679871499,134.55304081026026,0.09546842049800823
10,Profile I,q_4275,0.0032907524047217423,0.009959759695524048,0.03863956802683203,0.13222880894632089,0.273691390848664,0.5421897200779374,5.289639486372494,150.7447768863002,0.07597200131589028
10,Profile I,q_4276,0.015030794202239564,0.0835463674176368,0.05878783440273669,0.3504224262301997,0.37834819724703583,0.11386438050015144,4.335104006402609,158.71149843968962,0.0879109789012738
10,Profile I,q_4277,0.045549287683100154,0.19662532618572343,0.23202985268180062,0.30947566436301827,0.17284387943099525,0.04347598965536246,3.497867490639173,140.8965460816769,0.1028814225981854
10,Profile I,q_4278,0.03216586975011531,0.09138095010504042,0.21069285787047598,0.2679012306573051,0.20484660023816,0.19301249137890317,4.100919215665064,166.2229191916552,0.10405982277835638
10,Profile I,q_4279,0.2163908728681673,0.33951933288293273,0.16613243164278046,0.17896850681654053,0.042922823917191245,0.05606603187238762,2.6607111716488183,148.22562211811905,0.11341530726256963
10,Profile I,q_4280,0.009142294306376681,0.09238477339984456,0.058112293649252536,0.2244140194731272,0.40554626296759494,0.2104003562038039,4.55603825200713,161.0843433718743,0.09393682780674095
10,Profile I,q_4281,0.05236425051068068,0.24190691767249065,0.22908747831905243,0.32131067792008444,0.14446197543094835,0.010868700146743262,3.296205310528358,139.52648653635498,0.09770526268525981
10,Profile I,q_4282,0.10785220980300454,0.03444243357976914,0.061947448515235946,0.19180071720469116,0.2610850291248127,0.3428721617724865,4.492440407585997,155.11571397246536,0.1272540906321583
10,Profile I,q_4283,0.026216253783629895,0.14010867122174825,0.1914081105514707,0.39227476030852015,0.17027675187641403,0.0797154522582171,3.779433442046992,149.8702090816622,0.09665959001722997
10,Profile I,q_4284,0.026407902854859024,0.043630309679508615,0.049362340345136535,0.19129739658414466,0.4206465771112288,0.26865547342512236,4.742110855692743,132.09279333728634,0.1020213785444783
10,Profile I,q_4285,0.0033847045888121424,0.030069106795454787,0.09211835515993766,0.1836263490550277,0.3921372017426388,0.29866428265812894,4.827055084541613,144.89249011573136,0.0880135184451494
10,Profile I,q_4286,0.003332388518081428,0.12510099534203814,0.22933106482843943,0.28547049413361986,0.3209576095507374,0.03580744762708387,3.903042283738145,154.1855975114131,0.08790118594492108
10,Profile I,q_4287,0.010395492808284515,0.06701660035002738,0.1570808106735546,0.31261862425871245,0.2434953483281775,0.2093931235812437,4.339981105692203,141.683450228067,0.10128262127364748
10,Profile I,q_4288,0.0032327957588955116,0.09274768844996731,0.11396934205662572,0.24966892225964818,0.28843460447709723,0.251946646997766,4.483164792239382,167.31460193690685,0.09622019924201394
10,Profile I,q_4289,0.04393917298791416,0.15882707019106404,0.12225112453385208,0.31857915107787416,0.2863943754124883,0.07000910579680733,3.85468980312638,121.0303102740479,0.11701642680434982
10,Profile I,q_4290,0.016382240354379848,0.05483758292321765,0.04309241799681805,0.2660911730420436,0.4019446006944734,0.21765198498906754,4.6353342657662155,149.7353787743089,0.09150168328910331
10,Profile I,q_4291,0.0984015055978636,0.2751053328875043,0.3397866892826406,0.17451814784440006,0.0776732578005405,0.03451506658705084,2.9615015191234013,156.1023191853016,0.0958948287885726
10,Profile I,q_4292,0.015066170116652945,0.06043067287328303,0.16570424418654153,0.31373893312717877,0.3228692010682844,0.12219077862805926,4.235486658041336,155.8761048242421,0.0904292336804628
10,Profile I,q_4293,0.28157119329803104,0.24737877149445692,0.19180193354244737,0.18690275185864316,0.08173806061008082,0.010607289196340635,2.5716795825773073,139.41929652315073,0.1124073258223118
10,Profile I,q_4294,0.010125734251945639,0.02558945944376947,0.011014700968014782,0.1881013165563091,0.3604116394211224,0.40475714935883866,5.07735511552741,138.8222357430127,0.0849412768019217
10,Profile I,q_4295,0.0036709686680957195,0.018247346726271436,0.11272719117381393,0.4090752377781067,0.3714312502569902,0.08484800539672203,4.3808924704197905,136.64126041737825,0.0749530748329582
10,Profile I,q_4296,0.1278175945876471,0.2767077412349588,0.2456413280701823,0.23156216574240995,0.08905176244415369,0.02921940792064819,2.9649809839824086,160.67564144979377,0.10002258054246793
10,Profile I,q_4297,0.01705964760587469,0.09788328194844113,0.10547376348814433,0.30838139284755817,0.3029054678249144,0.1682964462850674,4.2870790901924,143.67958699056712,0.10260530772597973
10,Profile I,q_4298,0.011312870793973674,0.011533331671620097,0.08740037581006364,0.21764640455840414,0.4540013346025436,0.21810568256339488,4.745807048194108,129.6089091283499,0.08707921426749018
10,Profile I,q_4299,0.02358013496986798,0.003598278294253318,0.03559295083837335,0.1178403086497861,0.19383953008985663,0.6255487971578626,5.331407212069098,146.4213563690907,0.0890763018115131
10,Profile I,q_4300,0.029327411803206745,0.15488307091953293,0.13113606483656234,0.3100969525168086,0.2679002477143936,0.1066562522094959,3.952328310048137,151.96614553146773,0.10494977630835056
10,Profile J,q_6,0.013011091626733345,0.1253416420676152,0.0731355765680085,0.1749876458137496,0.25605498282103606,0.35746906110285726,4.608140969443312,112.74953722602325,0.131701140337874
10,Profile J,q_20,0.043551762939862626,0.10013515533292645,0.1399483477320622,0.16526088072112002,0.3135541485508669,0.23754970472316186,4.317779610779688,121.60839229353908,0.1296706164863275
10,Profile J,q_22,0.03393560629855866,0.07717237478150471,0.07199101224930714,0.1873030856932612,0.38355060151230047,0.24604731946506775,4.547502659734444,129.21651888487668,0.11518131905030066
10,Profile J,q_23,0.10403404300737716,0.07144082542522918,0.05945640865412988,0.18923307516738555,0.21123712726625055,0.3645985204796276,4.425993979698786,158.350932503146,0.13101757662656577
10,Profile J,q_26,0.22492707330492634,0.2007625043775766,0.091349197394863,0.25945900728600646,0.1262683964671083,0.0972338211695193,3.1530806127413515,123.68236478866974,0.14644032729389656
10,Profile J,q_31,0.13885506731443345,0.17002363290700379,0.10171122074529534,0.21559228297638622,0.19918652817687246,0.17463126788000863,3.690125375434286,120.66629638391375,0.15136038529989512
10,Profile J,q_35,0.11786233991252613,0.17856685514632264,0.0741074239240401,0.1940647080559175,0.2179751454657346,0.21742352749545907,3.867994046502389,112.45857316029506,0.15901283861381643
10,Profile J,q_38,0.018696616765232068,0.07578445461676737,0.03363212566659694,0.19923639785884045,0.30762698724859955,0.3650234178439637,4.7963829377407,130.81645085401917,0.11065550493409061
10,Profile J,q_39,0.004220567474461659,0.06477657311613864,0.08763728498878962,0.1926398876049112,0.4448487913334224,0.20587689548227647,4.626750448653524,115.62317837521904,0.10307345580811184
10,Profile J,q_40,0.08075013044592035,0.03442866952987618,0.07844616077376439,0.19441537516925395,0.22614471847397238,0.3858149456072128,4.608220718517121,273.4563891432636,0.09204829264173318
10,Profile J,q_43,0.021381376506663063,0.16590456943385468,0.14996111843846752,0.21784173096497808,0.2940787738798072,0.15083243077622935,4.049829248606099,113.64767979220554,0.1276573565251601
10,Profile J,q_44,0.06080352660619618,0.18246240533968336,0.11949911351168034,0.20113311597496775,0.35015291591863573,0.08594892264883659,3.855216257206673,104.3429772895671,0.1388522432997474
10,Profile J,q_45,0.09096865320933586,0.11773371175696275,0.1395658631689352,0.14948483368269527,0.29949984207367525,0.2027470961083956,4.057054787979598,112.59696347836454,0.14812899417821349
10,Profile J,q_47,0.0819457318854707,0.1595798997675059,0.13293762228846412,0.2039860200391877,0.271742510383897,0.14980821563547447,3.873424324174957,106.96095794127328,0.1466152053492798
10,Profile J,q_52,0.10295578572822743,0.14446488687513825,0.13673770062538418,0.15422340543140062,0.16083644272391603,0.3007817786159336,4.027865168395441,124.13835730190911,0.15372326372089262
10,Profile J,q_53,0.3797934058731343,0.21942980687284255,0.1117185773407158,0.11956032856143907,0.12665210587477788,0.04284577547709045,2.522385248123155,152.1740680076248,0.12749292027660486
10,Profile J,q_55,0.07676712877910877,0.12153324302578723,0.08591956772023422,0.1813343140457503,0.2568620417553386,0.2775837046737808,4.252742010993765,108.22372640044577,0.15189828791746005
10,Profile J,q_56,0.1342655709070285,0.1421018013913209,0.1737214272353123,0.1750043237895311,0.2622689184358523,0.11263795824095468,3.6268230921787215,125.89550548946175,0.13993699488196915
10,Profile J,q_63,0.030062174826592743,0.037804505927477465,0.021497159037187852,0.08130469201902275,0.3117277360761434,0.5176037321135758,5.159642504931375,114.70673172927903,0.112156660153923
10,Profile J,q_66,0.3930395217661435,0.2781544567600584,0.0976697575331901,0.1283551751790552,0.060629392522857845,0.042151696238694934,2.31183554864851,105.52480719558498,0.13999651234401753
10,Profile J,q_67,0.10431012165296162,0.12932226364623609,0.08496379344477649,0.21311275056285509,0.3201078605972403,0.14818321009593052,3.9599355950929684,108.48513045301739,0.14831207447200773
10,Profile J,q_69,0.15262032337027748,0.28456844631614703,0.13876947299409798,0.1913053565979358,0.14986498677778912,0.08287141394375253,3.1498404789280694,112.27059110155395,0.14456983051386846
10,Profile J,q_71,0.08423719033065886,0.1871775156965028,0.13869819327285493,0.13414019725352647,0.21003951856446462,0.2457073848819924,3.9356894926706123,109.79760170195446,0.15851528686712366
10,Profile J,q_74,0.06372554167076401,0.09238633290627388,0.1369905148865963,0.2376031367927569,0.2373624160307885,0.2319320577128203,4.188286725744993,111.62829560717478,0.13884210209053208
10,Profile J,q_76,0.07233046014726242,0.1840983168419747,0.20796902876469733,0.16899616903426365,0.21785791374401534,0.14874811146778655,3.722197093789154,114.08335918766147,0.1410992481062311
10,Profile J,q_77,0.03171463237654516,0.06012119770887269,0.12283617446618333,0.2316375667691695,0.23219900589148731,0.321491422787742,4.536959384453407,106.96132171888749,0.13070622011424057
10,Profile J,q_79,0.043383848129664504,0.06771850977184754,0.042496440627908055,0.13822758439421032,0.3056638004213642,0.40250981665500535,4.802598429170778,196.4833310031202,0.09951080858430919
10,Profile J,q_80,0.046463532403208996,0.054099092370373456,0.055722572902472386,0.20187789289011196,0.26638200573872006,0.3754549036951132,4.713980458276101,115.51166789576043,0.1282314758548109
10,Profile J,q_82,0.39959834666444055,0.13868953825408847,0.11066332377799275,0.17084624596790715,0.166029839082429,0.01417270625314222,2.6075378113092227,102.3728316030291,0.15542781269732792
10,Profile J,q_85,0.062380373986509315,0.07127002119850508,0.1138003967288356,0.11218820426731284,0.33669767588827565,0.3036633279305614,4.500542770664024,116.83138069620313,0.1373648871410747
10,Profile J,q_89,0.08874733290034573,0.11797206986517866,0.1268663382784265,0.21264214565619557,0.260397411356446,0.19337470194340767,4.018094338533441,136.90953673776104,0.13181754992223818
10,Profile J,q_90,0.06716477375478334,0.1544562436190464,0.06782738120413163,0.26306754613842,0.24445074688091611,0.2030333084027025,4.072283173979747,122.97779410676114,0.13633255250678
10,Profile J,q_94,0.010623516513117302,0.053254689070875,0.08910785142238974,0.19834801952181091,0.30329928546311774,0.3453666380086894,4.7665447823770055,138.23230184474687,0.10288237192780368
10,Profile J,q_98,0.15009738899684158,0.24064084190822926,0.08079299001828602,0.22633279065720266,0.16207968120158184,0.14005630721785858,3.42982545481203,141.5183073613325,0.1389800996797754
10,Profile J,q_101,0.041222609985188736,0.12014252180493065,0.12970997599087838,0.14256231787462778,0.3179618852000211,0.24840068914435326,4.321100413932421,110.33010104584832,0.13900291488711353
10,Profile J,q_105,0.10857603267575244,0.2583724664796255,0.2135218687490729,0.2225423078634947,0.1424935306634982,0.054493793568556485,3.1954862180650307,115.86310811384395,0.127669926070652
10,Profile J,q_107,0.038101787649732724,0.08876405143205274,0.08418039573048457,0.2236136163203026,0.2643734588432127,0.30096669002421467,4.4902929773478535,116.15339410251745,0.129880943910973
10,Profile J,q_108,0.22805984281531455,0.17563865807060064,0.09009233851753241,0.12929505169937516,0.19330566150025633,0.1836084473969211,3.4349733731894214,125.44356452513153,0.16397749181540405
10,Profile J,q_114,0.34154598522892043,0.29810691524048066,0.07937612590314966,0.13447533820465754,0.11402900730031533,0.03246662812247632,2.4787343514743956,105.46446643303864,0.14483772652890084
10,Profile J,q_121,0.19799106679512757,0.29205530436664995,0.15937121859157063,0.09369663318104811,0.1880117107289817,0.06887406633662196,2.988304815691972,120.73340069504161,0.14354346517956032
10,Profile J,q_124,0.035402740907025256,0.10159227953647722,0.16882124369631807,0.18321207467178718,0.290335353186901,0.22063630800149117,4.2533939436995345,208.49055214193578,0.09730594633257458
10,Profile J,q_126,0.04948479063988631,0.09389275996916938,0.13913221593857647,0.19336801895536282,0.2826548082396468,0.24146740625735816,4.290217512957788,127.8256997902099,0.1274289177494095
10,Profile J,q_128,0.013644772475047503,0.03018115949782075,0.046051655913243075,0.10133209162355142,0.2340819378303517,0.5747083826599856,5.236150410816296,180.27430813392826,0.08404037207517098
10,Profile J,q_131,0.08462327400119099,0.15777005530710356,0.12229981719095614,0.13451976954021058,0.24201388057988327,0.2587732033806554,4.067850537532458,158.90389573164538,0.13121340468539594
10,Profile J,q_132,0.01696487170677294,0.03825159631492095,0.04392129780528739,0.12981142853429842,0.3596474658048104,0.41140333983391,5.011135039917183,193.83163337605893,0.08227779073749998
10,Profile J,q_134,0.06464102432437481,0.26728320941887146,0.18794644409727532,0.18786342585820043,0.2495352605526924,0.04273063574858566,3.418560596141721,128.0735251878034,0.12106892916477911
10,Profile J,q_139,0.004408620289318951,0.09402449614792714,0.1183029749035456,0.19634279659819187,0.38768066453496347,0.199240447526053,4.466583731519713,110.41446306909606,0.11504271126274139
10,Profile J,q_140,0.073074853778658,0.17293657167392473,0.06314205368317424,0.09632860165229763,0.22020954096779313,0.3743083782441522,4.3405865390891,117.78438249798137,0.15796710406339654
10,Profile J,q_141,0.16990538126730195,0.237749463329628,0.127649376060681,0.1178238384694303,0.230693202725012,0.11617873814794671,3.350186232499063,105.01860264884004,0.16331206595006098
10,Profile J,q_142,0.04023206077867097,0.06712421919307597,0.08498449452154087,0.22168342600585988,0.32334697679201635,0.2626288227088359,4.508675506965982,109.0734729956275,0.12780709719888161
10,Profile J,q_145,0.12493043723696005,0.17757673362158244,0.14335718287833793,0.18568289741416705,0.2503985029806037,0.11805424586834878,3.6132050328849177,113.40200814853873,0.1480398613016698
10,Profile J,q_146,0.1926823599412252,0.18275235149109598,0.16166924315476144,0.16836235272072816,0.20732232190158562,0.08721137079060355,3.276524037522164,197.01841757065395,0.11531099977473536
10,Profile J,q_148,0.022771329185682827,0.013639597195969475,0.04086177778253108,0.08596439500577795,0.19201416257412424,0.6447487382559145,5.345056679354435,106.92687292618007,0.10715466426652467
10,Profile J,q_150,0.039551859991917404,0.06524244321668274,0.06573667232353664,0.14379749500449981,0.3439536211372211,0.3417179083261423,4.712512299056851,188.56328874306342,0.09921892411595706
10,Profile J,q_151,0.06597174870920489,0.04706771257862557,0.08570643877949817,0.15823991041505173,0.2164728562545781,0.4265413332630415,4.691798412716297,200.37371612965137,0.10661675973912607
10,Profile J,q_152,0.33963208559189756,0.19469875509986043,0.12632115664201624,0.10993283701960462,0.1291842783166807,0.10023088732994051,2.795031129359132,174.85541211552066,0.13073762512901874
10,Profile J,q_154,0.06061890582892357,0.10536436217352292,0.09507812441409523,0.27305229353556415,0.25300809426733795,0.21287821978055607,4.191100967580537,172.28479896764065,0.11023730680309422
10,Profile J,q_156,0.15430669371268146,0.2375040476801576,0.11216926213635943,0.16795736399522015,0.21528817061815989,0.11277446185742153,3.390739655698284,150.1552650604945,0.1339044041063657
10,Profile J,q_157,0.003380904984133967,0.01643432612380824,0.03664236482093809,0.1796413856029385,0.311571300784087,0.45232971768409413,5.136577004131318,149.15509901273435,0.0795096070786777
10,Profile J,q_158,0.0649454670371473,0.15114400735820646,0.13492374517140704,0.16677117352947848,0.21818159264519243,0.2640340142585682,4.114201460163066,179.88165615929177,0.11889651117561843
10,Profile J,q_159,0.18170860695636412,0.2369564706300483,0.08167582315258697,0.2707061327248762,0.12883658532233244,0.1001163812137921,3.2283547624681415,173.92878174975428,0.12119440808483993
10,Profile J,q_163,0.2237032351674165,0.17728107462479267,0.06390800014376592,0.18599060833984843,0.2339809837546867,0.11513609796948987,3.3746733247980663,114.79418479250465,0.16195971638780113
10,Profile J,q_164,0.045790580497017466,0.06367226846564848,0.03904004510926911,0.07887929346509447,0.28682396906543606,0.4857938433975344,4.954655332328886,117.97535621619448,0.1293623678136339
10,Profile J,q_168,0.11904553762020793,0.09239496200532507,0.14830813503028517,0.16840222784104372,0.32090611885924886,0.15094301864388926,3.9325574842454682,100.36926554815165,0.15580866738830892
10,Profile J,q_169,0.20054333110997122,0.13640641170166648,0.08760723404028346,0.14572752530904548,0.2201923345943071,0.20952316324472636,3.67718861031023,191.25026029109168,0.1321478075314786
10,Profile J,q_170,0.16893667472612997,0.16825658828505458,0.13063359520050205,0.1307749340940481,0.22651208092119435,0.17488612677307094,3.6023275385183355,189.41557651514788,0.1267651444816047
10,Profile J,q_174,0.28062629613987566,0.18831814043580575,0.12951173559653045,0.10023785312301206,0.19702596492737495,0.10428000977740114,3.0575590795944083,117.28313052348571,0.1614257874470787
10,Profile J,q_175,0.2015257138947481,0.21566049305535237,0.14575401886382636,0.09764690703050993,0.27245535580562963,0.06695751134993351,3.224718231846721,138.32649431119813,0.13978128021787595
10,Profile J,q_176,0.25372252408260004,0.2262654963037217,0.1597439470195155,0.10823403514860318,0.13767020474833128,0.11436379269722836,2.9929552782680293,131.35869579360576,0.14765517133781522
10,Profile J,q_177,0.11857849313368636,0.2140221634536631,0.13761530774293046,0.17160616919829558,0.24052733888536157,0.11765052758606286,3.5544332800061715,110.53212013570538,0.15055790689977316
10,Profile J,q_179,0.0785276853637701,0.19007804411189191,0.11429714116154642,0.15989598114877857,0.2621966010940702,0.19500454711994275,3.922169409857315,154.80399964232342,0.12879103766234432
10,Profile J,q_184,0.09758216293459232,0.12801591670675783,0.1443483367399719,0.1544282452888411,0.2575757448983343,0.21804959343150263,4.000548272804075,145.80760836189214,0.13381019545329442
10,Profile J,q_185,0.38396676819881187,0.21581393300116286,0.12723424094278094,0.06566689548659407,0.12279501822964863,0.08452314414100173,2.5810788949701102,283.9008865017694,0.10043010394444325
10,Profile J,q_191,0.36339359113444514,0.20900753033444414,0.09578574431248106,0.15022272145256413,0.1207751527839563,0.06081525998210904,2.6384240943634687,137.94544832129645,0.13872661218253407
10,Profile J,q_194,0.45693892539338427,0.26359710105927625,0.14824930051264346,0.054191084753588484,0.046045054110050436,0.030978534171057014,2.0617418436408155,142.85325092540336,0.10885271437998731
10,Profile J,q_195,0.14184678460259323,0.2418637352453188,0.12899740115812722,0.17954413609940859,0.2380604453490657,0.06968749754548646,3.339170214983494,178.56892465508582,0.11623706633185024
10,Profile J,q_197,0.473566465700509,0.2545610544641468,0.1526906434160686,0.04653657822130619,0.053986614226081794,0.01865864397188752,2.008791752723967,116.7404181602288,0.11547746873991958
10,Profile J,q_200,0.1783942503454691,0.32173205619682393,0.10768300301952827,0.21286752686579416,0.12392204970191376,0.05540111387047092,2.9483944109932727,188.32793081377858,0.10819733512405502
10,Profile J,q_201,0.08956265578152481,0.14461257637511427,0.06934175260984946,0.1279924486734843,0.2069727458560833,0.36151782070394384,4.302753514559319,105.13486290322106,0.16698524472794946
10,Profile J,q_206,0.1277452346742099,0.2014343940820435,0.16732386147275408,0.25094481926346235,0.19112721658463683,0.0614244739228933,3.3605478107709525,103.37488812897642,0.142190247480287
10,Profile J,q_208,0.14172836565627822,0.20056877595893452,0.12579766107384535,0.2769357697268793,0.17351814547029928,0.08145128211376325,3.3843003997372763,114.51956722207143,0.14062106631217197
10,Profile J,q_217,0.04191997172516441,0.09445582652368345,0.12151205706805293,0.2076608837466574,0.3355129190776189,0.19893834185882303,4.297205977504352,105.54461824780563,0.1329828287912304
10,Profile J,q_219,0.22907354603134372,0.14290087364203272,0.05735331992007925,0.11701892667150726,0.22140019498404118,0.23225313875099587,3.6555307671878574,113.12503821036563,0.17903872494440476
10,Profile J,q_225,0.059275189545597705,0.11855987504483469,0.12096899954860192,0.19004942150441723,0.28152963428042815,0.2296168800761202,4.204849076157603,159.56106647450613,0.1186036762792854
10,Profile J,q_228,0.08476003234878188,0.12296042865680674,0.07872232582112954,0.19868242346670703,0.2742569140813779,0.24061787562519685,4.176569385150683,129.89727152461376,0.13821957556086717
10,Profile J,q_238,0.018411383760132634,0.08658718048578339,0.14372622084639702,0.1745130168227114,0.23265412830059068,0.3441080697843848,4.548735534770999,131.5011560078576,0.12083157465814215
10,Profile J,q_239,0.04988236817775642,0.1385120557876254,0.10852467249057648,0.1678069657675457,0.24608953240216855,0.2891844053743275,4.289262454551727,109.06329275170471,0.14727573043543382
10,Profile J,q_240,0.008541987588244166,0.02075987878485794,0.04138604205400319,0.08392266919189965,0.19443718646051894,0.6509522359204761,5.387809895913019,177.9867116641671,0.07701661186158001
