model,K,profile_id,trait,mean_trait_score,median_trait_score,within_model_standardized_score,within_model_mean_percentile
llama,9,L09_E,generalist,0.46373623914677264,0.4716062151218615,-0.7706453645360735,23.19122257053291
llama,9,L09_E,generous,0.4965558832869276,0.5093577119122048,-0.6289261370995224,21.285266457680255
llama,9,L09_E,goofy,-0.3656914066739077,-0.3610588356105531,0.6337998750551179,76.09404388714732
llama,9,L09_E,grandiose,0.09219146299126031,0.0761750718237921,0.5439226886378546,71.40438871473351
llama,9,L09_E,gregarious,0.26577932415793093,0.2615976894150717,-0.35584499090800814,38.326018808777434
llama,9,L09_E,grounded,-0.21632390822749775,-0.2246435148529754,-0.14705555186831756,41.047021943573675
llama,9,L09_E,hedonistic,-0.1611714469897075,-0.1739569446954695,0.9266877408642114,77.58620689655172
llama,9,L09_E,historical,-0.17013923822138388,-0.172412014136617,0.508947502869944,68.60815047021943
llama,9,L09_E,holistic,0.49045898735348414,0.4976749040643242,-0.6822051358589216,22.526645768025084
llama,9,L09_E,hostile,-0.23328561225564332,-0.2735073223975284,1.4350861988026191,86.73981191222569
llama,9,L09_E,humanistic,0.24542167398825065,0.253702719075887,-0.8182282395590079,25.949843260188086
llama,9,L09_E,humble,0.02387146963776644,0.0282261882125025,-0.9729089963354985,24.269592476489024
llama,9,L09_E,iconoclastic,-0.0007118495119661711,-0.0250532845501969,1.3957011845107776,84.20689655172414
llama,9,L09_E,idealistic,0.16701550149012057,0.1581280094274598,-0.12754020621352033,46.30094043887147
llama,9,L09_E,impatient,-0.3397219986209619,-0.3503710302426359,1.1004471701258787,84.1191222570533
llama,9,L09_E,improvisational,-0.01162986916847009,-0.0145326019360505,0.602625738800348,69.57366771159873
llama,9,L09_E,impulsive,-0.41941050353792875,-0.4271951436041766,0.8231517964756223,79.90595611285264
llama,9,L09_E,inclusive,0.37037581323891416,0.3801886990662532,-0.9939133457831015,19.115987460815052
llama,9,L09_E,independent,0.18108116843336095,0.191889599855677,-0.5258793102617952,27.34169278996865
llama,9,L09_E,individualistic,0.05911970903945145,0.0513097467959897,0.9064477679585742,75.57993730407524
llama,9,L09_E,innovative,0.017275742286779222,-0.0005510256883424,0.5456214112054556,64.74608150470218
llama,9,L09_E,inquisitive,0.07063551303529368,0.0719395610043164,-0.05056199113296458,50.7398119122257
llama,9,L09_E,inspirational,0.18985186864812875,0.2088220385635524,-1.2246466492047992,16.420062695924766
llama,9,L09_E,interdisciplinary,0.2508839692317571,0.257685199022695,-0.5211592716869788,31.981191222570537
llama,9,L09_E,introspective,0.3719235726884679,0.3778940620347997,-0.21704841963063945,41.14733542319749
llama,9,L09_E,introverted,0.2200986548339822,0.2259744428213316,-0.2811730276606641,36.89655172413793
llama,9,L09_E,intuitive,0.5156213141146121,0.518746949725955,-0.4312961495990706,34.626959247648905
llama,9,L09_E,ironic,-0.2187575574826677,-0.2436027506734693,1.1261558536998884,82.6896551724138
llama,9,L09_E,irreverent,-0.37945964692590217,-0.3850526214628787,0.8025149328672093,80.20689655172414
llama,9,L09_E,judgmental,-0.21369317538332827,-0.2330056678343223,1.4462244326072136,85.78683385579934
llama,9,L09_E,libertarian,0.0067317689262896335,0.0165922097188501,1.2538682950102267,81.8369905956113
llama,9,L09_E,literal,-0.47650150838410565,-0.4898903738961527,0.5115128878963617,73.7241379310345
llama,9,L09_E,manic,-0.21007031117323346,-0.2147231397268396,0.8157263950612751,77.17241379310344
llama,9,L09_E,manipulative,-0.13407329811755014,-0.1548715786261194,1.1726745639915326,82.23824451410657
llama,9,L09_E,materialist,-0.3979747875182098,-0.4006911539216152,0.6213806804209666,70.9780564263323
llama,9,L09_E,meditative,0.23926875719969437,0.2438195314708044,-0.6641079432541397,29.887147335423194
llama,9,L09_E,melancholic,0.022975577811343927,0.0180831797497998,0.9832345968872516,79.4921630094044
llama,9,L09_E,melodramatic,0.0648496786389457,0.0421716639442477,0.5490549468528988,70.94043887147335
llama,9,L09_E,mercurial,-0.3203459032155687,-0.3423901395455646,0.8880937417123332,77.77429467084639
llama,9,L09_E,metaphorical,0.1618689996967704,0.15813338330954,0.05285891440372155,58.100313479623836
llama,9,L09_E,methodical,0.18600675034976788,0.1864789611980859,-0.6477578241266395,24.783699059561133
llama,9,L09_E,meticulous,0.32054856504874624,0.3285897678692949,-0.5052874502394376,24.934169278996865
llama,9,L09_E,militant,-0.08294388414727455,-0.1094110949136277,1.6719529268897422,88.5203761755486
llama,9,L09_E,misanthropic,-0.11664561698528265,-0.1345588907556945,1.316499995053417,83.85579937304074
llama,9,L09_E,mischievous,-0.27290783259368523,-0.2782668958584419,0.8030867464899837,78.11285266457679
llama,9,L09_E,moderate,0.16125826214338182,0.1709994349164754,-1.5476523258110708,14.0
llama,9,L09_E,mystical,0.10988416225155062,0.1099171536755241,0.03994844390642121,59.103448275862064
llama,9,L09_E,naive,-0.19684492293669542,-0.2149509115100876,0.022682210342775514,53.32288401253918
llama,9,L09_E,narrative,0.16147899826758413,0.1571290715528878,0.5267572847582628,66.0626959247649
llama,9,L09_E,neurotic,-0.13757263621157934,-0.1637296966454238,0.8530577221998762,80.11912225705329
llama,9,L09_E,nihilistic,-0.10366148241298154,-0.1077097293598679,0.8409747643823512,77.46081504702197
llama,9,L09_E,nonchalant,-0.25107261214098087,-0.2614060980266013,0.6780176182895215,79.44200626959247
llama,9,L09_E,nostalgic,-0.08549993136299072,-0.0977920135183829,0.6322079471653186,68.77115987460816
llama,9,L09_E,nurturing,0.3509708161904144,0.3792457390226294,-1.191402308176986,14.702194357366771
llama,9,L09_E,obsessive,-0.034153158295047545,-0.0388887852641316,1.0304464242462568,79.57993730407523
llama,9,L09_E,open_ended,0.09294297452502215,0.0967570565057678,-0.3824249027640194,40.11912225705329
llama,9,L09_E,optimistic,0.08296147002622968,0.0971574106056142,-1.447227701034389,14.125391849529784
llama,9,L09_E,pacifist,0.17250336518636455,0.1619323688348005,0.07402346160568388,51.2037617554859
llama,9,L09_E,paradoxical,0.15607497456170438,0.1485829639075473,0.36637669283911195,63.429467084639505
llama,9,L09_E,paranoid,-0.008058320793500063,-0.0136713120585151,1.583261285717795,88.87147335423198
llama,9,L09_E,passionate,0.06592877597172925,0.0579967636575912,0.8701531125578081,72.79623824451409
llama,9,L09_E,passive_aggressive,-0.2598801541902758,-0.2708822742415215,1.0519876548442944,80.82131661442006
llama,9,L09_E,patient,0.31899928647558984,0.3409270700133565,-1.132901205917641,16.58307210031348
llama,9,L09_E,pedantic,0.08913776947201722,0.0879717623964356,0.031235187843331652,49.222570532915356
llama,9,L09_E,pensive,0.4638424578127315,0.483995725525953,-0.3913141672056347,30.777429467084634
llama,9,L09_E,perfectionist,0.35381006227532635,0.3582502187393366,-0.4616197415377924,26.27586206896552
llama,9,L09_E,pessimistic,-0.07646431281731961,-0.094110494583488,1.435803537066221,85.68652037617555
llama,9,L09_E,petty,-0.27737051408072555,-0.2955488607987768,1.0856597042450942,81.92476489028212
llama,9,L09_E,philosophical,0.3681230875922148,0.3648539017435396,0.08371388080971849,54.4012539184953
llama,9,L09_E,playful,-0.21378542829046035,-0.2177876880583366,0.4794744016047447,69.08463949843261
llama,9,L09_E,pluralist,0.3011673597424042,0.3114138469142481,-1.3923684483082903,14.238244514106581
llama,9,L09_E,poetic,0.11789241249115187,0.1163610267914477,0.04574587103067749,59.45454545454547
llama,9,L09_E,practical,-0.1734843909611452,-0.1667440345407551,-0.09017809299879552,46.25078369905957
llama,9,L09_E,prescriptive,0.019980372330434714,0.0195276092647459,0.1954571384325902,55.06583072100314
llama,9,L09_E,principled,0.35015599316269946,0.3475569776551795,-0.5853631481644085,27.830721003134798
llama,9,L09_E,proactive,0.5053591643024405,0.5142502952160716,-0.645715269257707,23.956112852664578
llama,9,L09_E,problem_solving,0.239305279694947,0.2402664697822601,-0.6177413964919418,30.100313479623836
llama,9,L09_E,progressive,0.13277989420090547,0.1223548401549211,0.010082399849105967,46.0
llama,9,L09_E,provocative,0.10298190548502405,0.0881905183705263,0.9526650768884123,75.86833855799372
llama,9,L09_E,qualitative,0.40395764717600047,0.4048807833702172,-0.03431047887555571,48.670846394984316
llama,9,L09_E,quantitative,-0.1628604563737999,-0.1682320508272066,-0.12293281706902565,47.00313479623824
llama,9,L09_E,radical,0.01983929384478545,-0.0048437363126728,1.2513563715338238,77.14733542319752
llama,9,L09_E,rationalist,-0.19443874355207819,-0.1910045679316832,-0.24565928590861144,41.74921630094044
llama,9,L09_E,reactive,-0.3570714806900299,-0.3602356443289966,0.6395220731819153,77.04702194357367
llama,9,L09_E,rebellious,0.06967757738523774,0.0507265370458689,0.9669686271434152,71.86833855799372
llama,9,L09_E,reductionist,-0.17741243405428453,-0.1727721757200719,0.12646088160078153,53.96238244514107
llama,9,L09_E,regulatory,-0.10863489513579841,-0.1038266748647319,-0.407840341980504,40.106583072100314
llama,9,L09_E,relativist,0.11824715132710725,0.1156380553641991,0.7479704759652038,71.34169278996866
llama,9,L09_E,reserved,-0.12021150896766418,-0.1221444137970732,-0.5816929565527448,31.41692789968652
llama,9,L09_E,resilient,0.12559388743884828,0.1513327812804973,-0.9549774573980648,19.304075235109714
llama,9,L09_E,reverent,0.20608560693395278,0.2007335905370492,-0.6129605001429694,28.144200626959254
llama,9,L09_E,rhetorical,0.18608031988487336,0.1853040052116046,0.3992715494602482,65.34796238244515
llama,9,L09_E,risk_taking,0.01734804674180749,0.0007715809551221,0.7898833883489165,71.90595611285265
llama,9,L09_E,ritualistic,0.18549873630666391,0.1778489415712183,-0.39307433560072563,33.74921630094043
llama,9,L09_E,romantic,0.08626732776571948,0.0872057300935917,0.20398976082674475,61.987460815047015
llama,9,L09_E,sarcastic,-0.31580476549820724,-0.3427093853502724,1.1791880076044448,84.03134796238243
llama,9,L09_E,sardonic,-0.2858483273140147,-0.3081462435808736,1.1047028711568792,83.41692789968653
llama,9,L09_E,sassy,-0.12116550601983408,-0.1186046246542548,1.2097747643786214,82.43887147335421
llama,9,L09_E,savage,-0.2996151971275086,-0.337280563469564,1.4396394392629752,86.76489028213166
llama,9,L09_E,secular,0.001876427550719449,0.0085570467671113,0.13035927017057553,50.94043887147335
llama,9,L09_E,serene,0.3069510203437354,0.3189196445160169,-0.90280139044229,20.106583072100314
llama,9,L09_E,serious,0.24886090565556176,0.2428026292853355,-0.4855582232046563,27.040752351097176
llama,9,L09_E,skeptical,0.13601808279283817,0.1451919448676145,0.13796670884809534,51.83072100313479
llama,9,L09_E,socratic,-0.13162534270128842,-0.1317875063212333,0.5622654331979946,69.07210031347961
llama,9,L09_E,solemn,0.32572993414494605,0.3257349021170868,-0.4563102615788052,27.37931034482759
llama,9,L09_E,specialized,0.04057056691208805,0.0543253844645952,-0.1963510729136379,39.75548589341693
llama,9,L09_E,speculative,0.3817673795084321,0.37153037438956,0.14995986756857227,54.07523510971787
llama,9,L09_E,spiritual,0.14657338673933554,0.1403133037152345,-0.10627313946865498,54.02507836990595
llama,9,L09_E,spontaneous,-0.11306526488750906,-0.1176006764901403,0.5669023328053484,67.6551724137931
llama,9,L09_E,stoic,0.02548091735044405,0.0220771947875135,-0.5265660151183503,29.247648902821314
llama,9,L09_E,strategic,0.4115564629205186,0.4264282585317164,-0.6907387265029861,21.774294670846388
llama,9,L09_E,stream_of_consciousness,0.04738462529208619,0.0484220095428434,0.6685002731474421,72.11912225705328
llama,9,L09_E,structuralist,0.2566775716877176,0.2513151369031257,-0.49759878753093334,29.711598746081503
llama,9,L09_E,submissive,-0.2944205761629919,-0.2995587739984273,0.634716660155005,73.49843260188088
llama,9,L09_E,subversive,-0.004335058977003108,-0.0171723075133757,0.9542193597017989,77.07210031347964
llama,9,L09_E,supportive,0.36648123312801245,0.3957799899011729,-1.0788945636080112,16.532915360501566
llama,9,L09_E,sycophantic,-0.10377143887695053,-0.1093754557184564,0.8705462288736315,73.97492163009404
llama,9,L09_E,systems_thinker,0.48770235230166253,0.4986647829225304,-0.7266339279531363,22.213166144200635
llama,9,L09_E,tactful,0.28968339360968015,0.3173599639046947,-1.40159270361602,13.084639498432603
llama,9,L09_E,technical,-0.009610192199455206,-0.0040510982422716,-0.20578593191519867,38.18808777429467
llama,9,L09_E,temperamental,-0.22589566074089046,-0.2380173733940302,0.9352897965858341,79.50470219435738
llama,9,L09_E,theatrical,0.11296267847430459,0.1038599698549526,0.4008352673965889,67.5924764890282
llama,9,L09_E,theoretical,0.16795179163052965,0.1618695305980212,0.03643061900024048,51.75548589341694
llama,9,L09_E,traditional,0.004311943197309551,0.0151698898584122,-0.6747474861715624,39.07836990595611
llama,9,L09_E,transparent,0.0889902648798177,0.0870802174551257,-0.6551182750911787,27.592476489028215
llama,9,L09_E,understated,-0.19595457850282808,-0.2113105482471297,0.2001645607798841,57.96238244514106
llama,9,L09_E,universalist,-0.07401703038091986,-0.0884069212017904,0.6037188294983337,63.30407523510972
llama,9,L09_E,urgent,-0.21633119330912803,-0.2222179583863628,1.2010196753855131,79.93103448275863
llama,9,L09_E,utilitarian,-0.0024744360202649278,-0.0070625883956145,-0.5495834747274796,35.61755485893416
llama,9,L09_E,verbose,0.38496492965868134,0.3868777065572034,-0.3523720212376682,32.495297805642636
llama,9,L09_E,vindictive,-0.15001293013013003,-0.1648012970342057,1.3614892358285466,85.92476489028213
llama,9,L09_E,visceral,-0.26477038645210915,-0.2744101394020758,0.8282491095141432,78.53918495297805
llama,9,L09_E,whimsical,-0.05870990399988345,-0.0548206128129107,0.2913915698985323,64.60815047021943
llama,9,L09_E,witty,-0.08539481524090842,-0.0870844031650159,0.550220409956286,69.1347962382445
llama,9,L09_E,wry,-0.3103340847705012,-0.3240795280234416,0.9939665659876625,82.0
llama,9,L09_E,zealous,0.02335185162010785,0.0170485343212623,0.9895781307198595,76.00626959247649
llama,9,L09_F,absolutist,-0.08419797787563947,-0.0871740000733345,0.44657005432651736,70.72727272727272
llama,9,L09_F,abstract,0.28389887706574496,0.2854369173896543,0.7381495001656972,72.6181818181818
llama,9,L09_F,accessible,0.09920886700983371,0.137250678661031,-1.0541029694564499,20.909090909090907
llama,9,L09_F,accommodating,0.13536319345921982,0.1421049305946911,1.5258188840714249,89.70909090909092
llama,9,L09_F,acerbic,-0.23746296412219184,-0.2631763025946404,2.0287550129007403,92.47272727272727
llama,9,L09_F,adaptable,0.537492351228437,0.5277267547128816,-1.0250468481540547,17.2
llama,9,L09_F,adventurous,0.14950709657514588,0.1557563800493153,2.394921963172297,96.25454545454545
llama,9,L09_F,agreeable,0.24744982554555656,0.2638807130936827,-1.2339887558959706,12.4
llama,9,L09_F,altruistic,0.15462917323578002,0.1573078205070021,-0.9279031203979435,16.909090909090907
llama,9,L09_F,analytical,0.26976977329264024,0.2798344063485074,-0.9002986416020226,22.8
llama,9,L09_F,animated,0.15453229817101352,0.1614630493968728,1.8091685768704773,91.67272727272727
llama,9,L09_F,anthropocentric,-0.09998233146717958,-0.0982120725325224,0.6062242687450642,73.34545454545454
llama,9,L09_F,anxious,-0.11451062845870899,-0.1236614784621894,0.913358390745827,84.54545454545455
llama,9,L09_F,arrogant,-0.04495679249139708,-0.0432830077803545,1.7839773539127628,92.6909090909091
llama,9,L09_F,artistic,0.22428519038725203,0.2218109291242426,1.725322464270983,91.89090909090909
llama,9,L09_F,ascetic,0.16299377148579366,0.1596564360423502,0.3911178705395166,72.10909090909091
llama,9,L09_F,assertive,0.05576921755407742,0.0574539869668459,0.980260557431661,85.34545454545454
llama,9,L09_F,avoidant,-0.612816319791436,-0.6197640155538942,0.6577282483779398,81.92727272727274
llama,9,L09_F,benevolent,0.27065709356018763,0.2639264761619629,-1.2232188778718884,13.781818181818181
llama,9,L09_F,big_picture,0.46714225531532094,0.4688159283363969,-0.1055085681769832,41.2
llama,9,L09_F,bitter,-0.14236992542745008,-0.1706106831483236,1.6608269903959156,91.01818181818183
llama,9,L09_F,blunt,-0.2900620309423103,-0.2857951909722058,0.2522246458667178,66.43636363636364
llama,9,L09_F,bombastic,0.10810226559068248,0.1006792553622338,1.509212685711477,88.54545454545455
llama,9,L09_F,calculating,0.3292800077457212,0.333527166783996,-0.32808237046905536,28.690909090909088
llama,9,L09_F,callous,-0.30026811750142174,-0.2877669838753425,1.2310000142161308,85.49090909090908
llama,9,L09_F,calm,0.2195225464415902,0.2159926223151196,-1.2688198400096409,12.763636363636362
llama,9,L09_F,casual,-0.19513924522351328,-0.1766206314039285,0.5057789755031515,69.70909090909092
llama,9,L09_F,cautious,0.16810637444854892,0.1753004022801405,-0.19802738227785452,46.07272727272728
llama,9,L09_F,challenging,0.1777270015467698,0.1954273070460661,1.7771065020296282,92.1090909090909
llama,9,L09_F,chaotic,0.22519269887218202,0.229205026886597,2.328468095763738,96.39999999999999
llama,9,L09_F,charismatic,0.35197561406363737,0.3378190757499689,0.6501969570444703,75.0909090909091
llama,9,L09_F,chill,0.17104128065399207,0.1466743769751039,-0.7767938213544086,28.18181818181818
llama,9,L09_F,circumspect,0.23933641728887806,0.235693799962378,-0.158397381130728,32.763636363636365
