model,K,profile_id,trait,mean_trait_score,median_trait_score,within_model_standardized_score,within_model_mean_percentile
qwen,6,Q06_F,urgent,-0.2789977552536825,-0.28384192814880593,-0.4511495928267636,37.17748917748918
qwen,6,Q06_F,utilitarian,0.11820730709313342,0.1163148878173289,-0.30710963546197245,37.991341991342004
qwen,6,Q06_F,verbose,0.6260539382960568,0.6235400138992429,-0.8829766246755812,22.8051948051948
qwen,6,Q06_F,vindictive,-0.033160358972849906,-0.03197596821374715,-1.2965144942816038,13.86147186147186
qwen,6,Q06_F,visceral,-0.22640515922819004,-0.23314815068857855,0.6239954910380956,69.36796536796538
qwen,6,Q06_F,whimsical,-0.16096601118653478,-0.1589853884323049,0.21017620056993377,58.06926406926406
qwen,6,Q06_F,witty,-0.14019404923638973,-0.13638183058133024,0.3058497317718817,62.94372294372294
qwen,6,Q06_F,wry,-0.33073488021295616,-0.32748483110786203,-0.2500928206278469,46.37229437229436
qwen,6,Q06_F,zealous,-0.08267871743148099,-0.08678865114973935,0.13862434197748974,54.831168831168824
qwen,7,Q07_A,absolutist,-0.1010204715345034,-0.0967161172246784,-0.7566109258561886,30.090909090909086
qwen,7,Q07_A,abstract,0.10725937433635066,0.10583142075589475,-2.131246528578955,5.545454545454545
qwen,7,Q07_A,accessible,0.2094609625657003,0.20296801170816542,1.7713486476666942,90.13636363636364
qwen,7,Q07_A,accommodating,0.12527868729332015,0.130592269835414,1.686990144805537,90.0909090909091
qwen,7,Q07_A,acerbic,-0.23331881285214068,-0.22999025401508424,2.0946818467385073,93.36363636363636
qwen,7,Q07_A,adaptable,0.22815203605382167,0.2278388255921941,1.161847409106126,79.31818181818183
qwen,7,Q07_A,adventurous,0.03498640946640932,0.02742453619948175,1.4850392953187352,91.72727272727272
qwen,7,Q07_A,agreeable,0.14608452639727257,0.1525695415080382,-1.500476427286755,11.636363636363637
qwen,7,Q07_A,altruistic,0.022289413676698486,0.02236092369055945,-1.6247959237096983,10.0
qwen,7,Q07_A,analytical,0.33541894416607215,0.3412285142940731,-0.8556900902462875,25.227272727272727
qwen,7,Q07_A,animated,0.12681318699621733,0.1208182615677034,2.126869481984395,96.36363636363636
qwen,7,Q07_A,anthropocentric,-0.06918858965414312,-0.0757693993488843,0.4813362714479445,60.04545454545455
qwen,7,Q07_A,anxious,-0.012265439049830388,-0.0248478910093372,3.057472152319225,98.0909090909091
qwen,7,Q07_A,arrogant,-0.10088162033636022,-0.1036921656584205,1.2263758976516967,81.90909090909092
qwen,7,Q07_A,artistic,0.15769110535164454,0.153066951267404,0.6139013614106894,66.9090909090909
qwen,7,Q07_A,ascetic,-0.0971352436889969,-0.10886337811040431,-1.7446868332391978,3.1818181818181817
qwen,7,Q07_A,assertive,-0.09021200599162503,-0.10341402966978941,1.0878574274255712,80.86363636363637
qwen,7,Q07_A,avoidant,-0.41713067656535124,-0.4208524190324104,0.45587606197402253,64.68181818181819
qwen,7,Q07_A,benevolent,0.15958258618609533,0.16026906047355083,-0.11986677323912635,46.95454545454545
qwen,7,Q07_A,big_picture,0.165909892521482,0.1572402552135933,-2.397826665958229,5.0
qwen,7,Q07_A,bitter,-0.18187850310659245,-0.181063284655162,2.071917487442541,95.45454545454547
qwen,7,Q07_A,blunt,-0.11394056439715806,-0.1118614110254699,1.4057203203502697,87.77272727272727
qwen,7,Q07_A,bombastic,0.0224263902730411,0.04025799775499485,-0.17280874267828272,48.68181818181818
qwen,7,Q07_A,calculating,0.23369791242968124,0.2419816434039396,-2.351678806673312,4.000000000000001
qwen,7,Q07_A,callous,-0.19915248967801008,-0.2036867563413547,0.444130238092575,60.63636363636363
qwen,7,Q07_A,calm,0.10631803982939655,0.11113205899566415,-2.1294355958098365,3.227272727272727
qwen,7,Q07_A,casual,-0.018873288209877888,-0.02326342429214065,2.5391470379526,96.59090909090911
qwen,7,Q07_A,cautious,0.2629381271150884,0.26241649184411975,-0.8610812886886426,23.136363636363637
qwen,7,Q07_A,challenging,0.14346520037739457,0.14825752615051635,0.7341784495577405,73.77272727272727
qwen,7,Q07_A,chaotic,0.11552791063523005,0.1108235581945175,1.2437586876875815,85.95454545454545
qwen,7,Q07_A,charismatic,0.15973094044923578,0.15891012784110542,1.1154877283960265,81.31818181818183
qwen,7,Q07_A,chill,0.1418410018300427,0.14601547930749503,-0.3649947701498592,40.27272727272727
qwen,7,Q07_A,circumspect,0.327076815996863,0.32713147765009243,-1.8353722860705766,8.181818181818182
qwen,7,Q07_A,closure_seeking,-0.35765652328573505,-0.3710693381148389,-0.35918808588687995,38.54545454545455
qwen,7,Q07_A,collaborative,0.020920318876436125,0.02276588548585645,-0.1129763562323817,47.81818181818181
qwen,7,Q07_A,collectivistic,0.03252236999463792,0.028107272240814052,-2.0546487348339997,5.863636363636363
qwen,7,Q07_A,competitive,-0.06323947628183549,-0.0773929551754492,1.1479037189722654,81.59090909090908
qwen,7,Q07_A,conceptual,0.07179936012739953,0.062479004465276655,-2.015328300301303,6.181818181818182
qwen,7,Q07_A,conciliatory,0.1328096052185135,0.14120344721338815,-1.213047193210961,16.5
qwen,7,Q07_A,concise,-0.643383544918757,-0.6492038950644703,0.2630647795846011,57.68181818181819
qwen,7,Q07_A,condescending,-0.1361283620491262,-0.12542839670050765,1.7249293886855115,89.0909090909091
qwen,7,Q07_A,confident,-0.1916924306848978,-0.2045220239540651,0.008785095997348145,50.95454545454545
qwen,7,Q07_A,confrontational,-0.0702261627905053,-0.08242995506874176,0.7851850104949839,76.40909090909089
qwen,7,Q07_A,conscientious,0.17069509063623187,0.17511285045691544,-2.809217373761699,2.090909090909091
qwen,7,Q07_A,constructivist,0.2199148606028281,0.22430388218067115,0.33073237133248234,57.68181818181819
qwen,7,Q07_A,contemporary,0.08542156811748722,0.10044965638238895,1.445007867508967,85.0909090909091
qwen,7,Q07_A,contrarian,0.12230949372827066,0.12729195575911767,1.29539111390352,86.81818181818183
qwen,7,Q07_A,convergent,-0.38417935879254855,-0.38969231323256914,-1.0190464498497598,19.954545454545457
qwen,7,Q07_A,cosmopolitan,0.16337758715060788,0.16358711696510514,-1.769239442265525,7.181818181818181
qwen,7,Q07_A,creative,0.2955415583265233,0.2898519313883541,1.0234010819087707,79.27272727272728
qwen,7,Q07_A,critical,0.1878702864240525,0.1838183898730768,0.2586034644247178,62.13636363636363
qwen,7,Q07_A,cruel,-0.22739073590872194,-0.22690736221899,1.8113074146404682,90.95454545454545
qwen,7,Q07_A,cryptic,-0.03963751766388734,-0.007969212898234199,-0.24112154786058693,45.95454545454545
qwen,7,Q07_A,curious,0.4222017761243779,0.420871735275911,0.4455141811554216,64.5909090909091
qwen,7,Q07_A,cynical,0.005413289602804688,0.0021408118109425,1.0286400369229358,78.40909090909092
qwen,7,Q07_A,data_driven,-0.09209823407973614,-0.0890008241298931,-0.886551571163756,23.81818181818182
qwen,7,Q07_A,decisive,-0.22282123007607216,-0.23887806496303435,-1.2056134459377799,24.545454545454547
qwen,7,Q07_A,deconstructionist,0.25329146930051133,0.2577457001600721,0.20290009917267401,58.13636363636364
qwen,7,Q07_A,deferential,-0.19504650337019958,-0.1877075064648136,-0.5234086051229734,33.13636363636363
qwen,7,Q07_A,deontological,-0.11864535334018333,-0.12464780222413735,-1.0161739212108487,19.954545454545457
qwen,7,Q07_A,descriptive,-0.06490015579285062,-0.06525072726117495,-1.6896585153886328,4.545454545454545
qwen,7,Q07_A,detached,-0.06508693377664454,-0.0574306248471529,-1.5243203199078934,8.727272727272727
qwen,7,Q07_A,deterministic,-0.10200308279489155,-0.09389890950326371,-0.9189908565412025,25.409090909090907
qwen,7,Q07_A,diplomatic,0.13240881335561444,0.13710783619214328,-1.7823840544684226,6.954545454545454
qwen,7,Q07_A,disorganized,0.08066592566697489,0.0957222408515428,2.571317030191668,97.72727272727272
qwen,7,Q07_A,dispassionate,-0.0930213962089088,-0.08832163728705725,-1.7079493391728837,4.863636363636364
qwen,7,Q07_A,divergent,0.5647818218237598,0.5700632888912979,0.9986105388746831,74.31818181818183
qwen,7,Q07_A,dogmatic,-0.20501911547952306,-0.20637964428473166,0.14375050231025074,54.13636363636363
qwen,7,Q07_A,dominant,-0.01861131024365236,-0.033899846200836053,-0.27615170782003085,42.13636363636363
qwen,7,Q07_A,dramatic,0.08370013717367918,0.09802101057178585,0.662362783299055,69.54545454545455
qwen,7,Q07_A,earnest,0.31502943505468395,0.3303716138550351,-3.1556766694899427,2.3181818181818183
qwen,7,Q07_A,eclectic,0.3088491155822519,0.31581786017912267,-0.2513184120857073,42.22727272727273
qwen,7,Q07_A,edgy,-0.1071565692799668,-0.11614568331387085,2.198392126503261,95.5909090909091
qwen,7,Q07_A,educational,0.4908145249615571,0.5009100280081962,-1.5715138698220221,8.636363636363637
qwen,7,Q07_A,efficient,-0.6110147691327177,-0.6200888761439036,1.1848432480093192,81.36363636363636
qwen,7,Q07_A,effusive,0.0011204595096141498,-0.0037033234160266,2.1249805057346793,97.45454545454545
qwen,7,Q07_A,egalitarian,0.08961265993667224,0.0841862850094287,0.4921969358069484,64.36363636363636
qwen,7,Q07_A,elitist,0.05284576190584165,0.048498719154494996,-0.9400424078974456,26.090909090909093
qwen,7,Q07_A,eloquent,0.1972322676357869,0.2236386862508768,-1.1881550035050519,24.045454545454543
qwen,7,Q07_A,emotional,0.13798059841534593,0.13204086445679794,1.4883144370505141,92.27272727272728
qwen,7,Q07_A,empathetic,0.10270653718891236,0.09731442384462266,1.3816130980763202,87.0
qwen,7,Q07_A,enigmatic,-0.05176510817120987,-0.036947402151033,0.14448649671210115,58.68181818181818
qwen,7,Q07_A,entertaining,0.032593096207191426,0.0313428451407868,2.3449754861543597,97.0
qwen,7,Q07_A,environmental,0.0381595069586355,0.037157731517126855,-0.798645498627594,25.318181818181817
qwen,7,Q07_A,epicurean,0.1072979959238264,0.1247536231264686,-0.8178007419589084,34.90909090909091
qwen,7,Q07_A,erudite,0.18628193347654423,0.1999028842288176,-2.026942634119352,7.863636363636363
qwen,7,Q07_A,esoteric,-0.06384067477034538,-0.057792778476454504,-1.2733873425911637,18.5
qwen,7,Q07_A,essentialist,-0.11588880949555193,-0.1080800047996823,-1.411931184128325,16.636363636363637
qwen,7,Q07_A,ethereal,-0.07445209133923261,-0.0697799809776159,0.026607933107389462,56.68181818181818
qwen,7,Q07_A,evil,-0.13161825455725606,-0.12639288965955509,1.775736796349721,91.22727272727272
qwen,7,Q07_A,existentialist,-0.027458750341840473,-0.03116196330657055,1.401582883245565,89.27272727272728
qwen,7,Q07_A,experiential,0.10498497920700131,0.1144432918910531,2.382148517734218,96.0
qwen,7,Q07_A,exploratory,0.5604393729833015,0.56542003255763,0.5107437301206157,66.54545454545455
qwen,7,Q07_A,extroverted,-0.012790224829200976,-0.0015155333736973503,2.6471761167260888,97.40909090909092
qwen,7,Q07_A,factual,0.04772858956032212,0.049150641646843504,-1.4305584428049785,6.318181818181818
qwen,7,Q07_A,fatalistic,-0.14409066067604065,-0.14614593627493283,-0.36260058647781,43.31818181818181
qwen,7,Q07_A,flexible,0.123416142811167,0.1224039784349315,0.5941743790413688,66.22727272727273
qwen,7,Q07_A,flippant,-0.3373199325161431,-0.3429700130500605,2.865394472998968,97.68181818181819
qwen,7,Q07_A,flirty,-0.11705692860120956,-0.1253865609853896,1.6277527955433588,93.95454545454545
qwen,7,Q07_A,forgiving,0.02453018717098704,0.02797943570379815,0.19940759885777776,57.54545454545454
qwen,7,Q07_A,formal,0.027798053250629184,0.03227975684220985,-2.637879289411455,3.3636363636363638
qwen,7,Q07_A,formalist,0.04795093583332308,0.057041851413642396,-1.6352226231189584,7.454545454545454
qwen,7,Q07_A,fundamentalist,-0.36048853279751625,-0.3525937147218152,-0.7512112723963187,28.681818181818183
qwen,7,Q07_A,futuristic,0.2599787126291184,0.25429902290901096,0.105783264770594,54.27272727272727
qwen,7,Q07_A,generalist,0.4970415166327954,0.5003526515865985,0.5415953241027095,67.22727272727272
qwen,7,Q07_A,generous,0.583385126705868,0.5870661213756745,-1.144815483743706,18.59090909090909
qwen,7,Q07_A,goofy,-0.15847347417030844,-0.16390149041334018,2.5929904078587973,96.95454545454545
qwen,7,Q07_A,grandiose,0.06549292675914911,0.08228581240261605,-0.055584306765677584,49.22727272727273
qwen,7,Q07_A,gregarious,0.10627703006633972,0.1120140431267225,2.3104370878641296,96.0
qwen,7,Q07_A,grounded,-0.12088751463233172,-0.11739965382231965,1.1299391362647884,82.3181818181818
qwen,7,Q07_A,hedonistic,-0.1256156191130678,-0.12281554556894306,2.319126387876978,97.18181818181817
qwen,7,Q07_A,historical,0.09348450983707951,0.11329860427733535,-0.4470509047155559,38.68181818181818
qwen,7,Q07_A,holistic,0.3836526313413408,0.3843764166722823,-1.5633636749240574,8.227272727272728
qwen,7,Q07_A,hostile,-0.2358909524235126,-0.23579338202437364,2.2130345145867,94.95454545454544
qwen,7,Q07_A,humanistic,0.14047558207889718,0.1334722193305023,0.4560474440725907,64.63636363636364
qwen,7,Q07_A,humble,0.05090640800024896,0.0553193605119453,1.8728296077051327,84.36363636363637
qwen,7,Q07_A,iconoclastic,0.06987442944915735,0.07187313036084295,1.3810518317256122,87.86363636363636
qwen,7,Q07_A,idealistic,-0.012480331603941965,-0.017976974829222198,-1.562414160604449,10.863636363636363
qwen,7,Q07_A,impatient,-0.39853960684743406,-0.38775895983464903,2.277941029187755,96.45454545454545
qwen,7,Q07_A,improvisational,0.029713349247590715,0.029718797028106203,1.393912327265098,92.72727272727272
qwen,7,Q07_A,impulsive,-0.3847389870379372,-0.3839706207578025,2.1566729141944903,96.86363636363637
qwen,7,Q07_A,inclusive,0.18787486473904755,0.1918967812526443,0.27572920125122785,62.18181818181819
qwen,7,Q07_A,independent,0.03306588636162612,0.0319745444540355,-1.1477941882080291,13.636363636363637
qwen,7,Q07_A,individualistic,0.05491404455725094,0.05430313469027095,1.3108104413405073,88.77272727272728
qwen,7,Q07_A,innovative,0.1381737314353751,0.1356583390747064,1.1972337795755958,85.1818181818182
qwen,7,Q07_A,inquisitive,0.15805829569672725,0.15979255417467395,2.1833554562529343,94.9090909090909
qwen,7,Q07_A,inspirational,0.09973757545268114,0.10513147398667039,-1.8444003176430517,7.0
qwen,7,Q07_A,interdisciplinary,0.4013167384438246,0.39680146207396993,0.1619089865597745,53.18181818181818
qwen,7,Q07_A,introspective,0.4705038486935064,0.4725115597121963,0.25431721469308605,57.90909090909091
qwen,7,Q07_A,introverted,0.06853726214554466,0.05403619348813485,-2.906228093119997,2.3636363636363633
qwen,7,Q07_A,intuitive,0.12306871795299225,0.1265731579124323,0.5677544049669755,64.13636363636363
qwen,7,Q07_A,ironic,-0.2035825332947695,-0.19852404989277325,2.2498375735835876,96.04545454545453
qwen,7,Q07_A,irreverent,-0.1950126943785776,-0.19934804823266533,2.761148956038911,97.49999999999999
qwen,7,Q07_A,judgmental,-0.13522197277754366,-0.1400345197976479,1.8776577760819613,92.54545454545455
qwen,7,Q07_A,libertarian,-0.08044323233405444,-0.085256837214498,0.5516034629015731,65.04545454545455
qwen,7,Q07_A,literal,-0.3473973203408444,-0.3466848157396001,-0.25042980344889526,45.68181818181818
qwen,7,Q07_A,manic,-0.048455598778323984,-0.052336558926684096,2.394703740351247,97.31818181818181
qwen,7,Q07_A,manipulative,-0.061664258559246767,-0.0675926957342156,1.8911636616756435,95.95454545454547
qwen,7,Q07_A,materialist,-0.20227504734563378,-0.2043444295337942,-0.12987013852775672,46.86363636363637
qwen,7,Q07_A,meditative,0.12325698471132912,0.10157577851736455,-1.8659463409817578,4.954545454545455
qwen,7,Q07_A,melancholic,-0.001200872221696487,0.010559453723662,0.21992432808433618,60.636363636363626
qwen,7,Q07_A,melodramatic,0.021694971012108776,0.0399407178971159,0.6933758641893173,71.63636363636364
qwen,7,Q07_A,mercurial,-0.04185577377377274,-0.0466167492728016,1.9509574365565239,95.81818181818183
qwen,7,Q07_A,metaphorical,0.177749358478028,0.1881765586921061,0.4443766363174061,63.772727272727266
qwen,7,Q07_A,methodical,0.11829091126289643,0.11368735265322294,-1.7805816901141336,3.727272727272727
qwen,7,Q07_A,meticulous,0.33589828992495857,0.34672321239527887,-2.325908640816431,4.0
qwen,7,Q07_A,militant,-0.0927983120841098,-0.10283907054104405,0.9086580860199013,77.5909090909091
qwen,7,Q07_A,misanthropic,-0.17738110785659628,-0.17487486319422146,1.1663748818523876,82.54545454545456
qwen,7,Q07_A,mischievous,-0.11407789682287033,-0.12613984679278178,2.2332113789667343,96.13636363636364
qwen,7,Q07_A,moderate,0.1546879772588297,0.16224185283065673,-1.2209893745561473,15.863636363636363
qwen,7,Q07_A,mystical,-0.0448742416290364,-0.05182140269774295,-0.06528108590847019,51.22727272727273
qwen,7,Q07_A,naive,-0.15174873038668557,-0.14986695988252507,1.5011023355415467,88.86363636363637
qwen,7,Q07_A,narrative,0.1469575868084513,0.14414052681669054,1.0618300485253807,79.90909090909092
qwen,7,Q07_A,neurotic,-0.08382271455348012,-0.09358306469698315,2.812018266144714,98.04545454545456
qwen,7,Q07_A,nihilistic,-0.10469614928071684,-0.0965580941976817,0.2948278827992748,61.54545454545455
qwen,7,Q07_A,nonchalant,-0.3209605391249633,-0.3056734323588673,2.8616230668157314,97.5909090909091
qwen,7,Q07_A,nostalgic,-0.056241106486377056,-0.05062603749712355,0.08365288459811733,56.90909090909091
qwen,7,Q07_A,nurturing,0.25244333612005876,0.2588985044147236,-0.787406257186657,28.499999999999996
qwen,7,Q07_A,obsessive,0.15127185613974803,0.16720283333071312,0.9221547965966151,78.5
qwen,7,Q07_A,open_ended,0.20781930675266053,0.22025213011477474,0.3741531976007262,60.59090909090909
qwen,7,Q07_A,optimistic,-0.05561143818956955,-0.0616715984477869,0.10575710694476646,53.54545454545455
qwen,7,Q07_A,pacifist,-0.06220426023298198,-0.061487377034524046,-0.3538330814999564,41.54545454545455
qwen,7,Q07_A,paradoxical,0.15834016967260273,0.16298872550076904,0.14288086788645965,55.86363636363637
qwen,7,Q07_A,paranoid,0.0952932724614012,0.09092108133152149,0.1994397515365426,58.04545454545454
qwen,7,Q07_A,passionate,0.0754857313121542,0.0731127198135113,1.7751880295970766,96.31818181818181
qwen,7,Q07_A,passive_aggressive,-0.23374746312248607,-0.22812229004007445,2.375771560894533,96.40909090909089
qwen,7,Q07_A,patient,0.3500914289023224,0.3481715931124157,-2.660751702373203,2.2272727272727275
qwen,7,Q07_A,pedantic,0.16329546872421455,0.17439721950044706,-1.502255932947585,13.31818181818182
qwen,7,Q07_A,pensive,0.47094034484589303,0.4706066152627228,-2.8391286490670598,3.090909090909091
qwen,7,Q07_A,perfectionist,0.3068446126725137,0.3186264229782996,-2.2120023434194565,5.590909090909092
qwen,7,Q07_A,pessimistic,0.023175711542632864,0.026800576336122352,0.7337190429507844,72.81818181818181
qwen,7,Q07_A,petty,-0.043603671940163,-0.03381416852004545,2.494970031277717,97.5
qwen,7,Q07_A,philosophical,0.2663515009303709,0.2798935934102549,-0.72188255743823,30.909090909090907
qwen,7,Q07_A,playful,-0.031310213701991926,-0.03523481109545505,2.1746364198272183,96.18181818181819
qwen,7,Q07_A,pluralist,0.1733635195203001,0.1796600664410143,-0.15063217062316422,46.59090909090909
qwen,7,Q07_A,poetic,-0.03735394539905588,-0.0279478712346824,0.2608598934108683,61.31818181818182
qwen,7,Q07_A,practical,-0.13534770018237036,-0.13190283651866624,1.9947027864071174,93.27272727272728
qwen,7,Q07_A,prescriptive,-0.13979934426214197,-0.14909852561607115,-0.24810179171472757,42.409090909090914
qwen,7,Q07_A,principled,-0.028668839946849725,-0.032158752230542154,-2.262850047212078,3.818181818181818
qwen,7,Q07_A,proactive,0.504216287173846,0.49960428494735853,-0.5716324128513004,32.727272727272734
qwen,7,Q07_A,problem_solving,0.3041816083637542,0.2906068964407402,0.14832625569509106,52.95454545454545
qwen,7,Q07_A,progressive,0.07497568789128665,0.0810247387881986,1.2757733967868863,86.45454545454544
qwen,7,Q07_A,provocative,0.13335515683645274,0.1386713224536288,0.863082171202957,77.72727272727272
qwen,7,Q07_A,qualitative,0.258248176108433,0.2611028706375099,0.33429754394271366,57.77272727272728
qwen,7,Q07_A,quantitative,-0.05836315575744021,-0.06612340843682141,-0.20814385569765198,45.45454545454545
qwen,7,Q07_A,radical,-9.572141996312938e-06,-0.0077479088769393,0.5072802593299107,69.36363636363636
qwen,7,Q07_A,rationalist,-0.037625542367372665,-0.0337043621959256,-0.9025702889413508,23.545454545454543
qwen,7,Q07_A,reactive,-0.28259237474082,-0.2879015307671844,2.2208354138937456,96.86363636363637
qwen,7,Q07_A,rebellious,0.09778144190385316,0.09663211958409275,1.5247264643329874,91.81818181818183
qwen,7,Q07_A,reductionist,-0.14133108393681879,-0.14083156545286218,1.1302989683139482,83.13636363636363
qwen,7,Q07_A,regulatory,-0.09755822590197391,-0.10346205638454894,-1.6127204996708944,5.318181818181818
qwen,7,Q07_A,relativist,0.11188109252905042,0.10598123818585255,-0.14297448949301247,45.04545454545455
qwen,7,Q07_A,reserved,-0.1671228098349079,-0.1688484156728912,-2.0103160828613214,2.9999999999999996
qwen,7,Q07_A,resilient,0.17231005570662025,0.18480618664323928,-2.467314401852305,2.2727272727272725
qwen,7,Q07_A,reverent,0.028352855146829736,0.00746242207229395,-2.6631349385350185,3.1363636363636367
qwen,7,Q07_A,rhetorical,0.1362329376297105,0.1555147073028828,0.4085503161777082,62.95454545454545
qwen,7,Q07_A,risk_taking,0.104882942511338,0.10345896360082515,1.2706385896978318,88.36363636363637
qwen,7,Q07_A,ritualistic,0.06194399047818537,0.0740616012114329,-2.5181244698388703,3.954545454545455
qwen,7,Q07_A,romantic,-0.035499429145429515,-0.03378931860744635,0.3300048123526146,62.68181818181819
qwen,7,Q07_A,sarcastic,-0.2676812728178245,-0.26529971695071375,2.2392376248889607,95.4090909090909
qwen,7,Q07_A,sardonic,-0.22144584524146477,-0.22680741210656455,2.4269173437485327,95.77272727272728
qwen,7,Q07_A,sassy,-0.12017131985285194,-0.13026405527327617,2.6209352995772393,96.81818181818181
qwen,7,Q07_A,savage,-0.21919626924446178,-0.22167538025440595,1.8715887472481516,92.72727272727272
qwen,7,Q07_A,secular,0.16687974538572614,0.1696312391148302,0.04480296212551304,46.0
qwen,7,Q07_A,serene,0.0439734010983298,0.0286904710136285,-2.7683084958734376,2.545454545454545
qwen,7,Q07_A,serious,0.04690592398227141,0.0283233744029057,-2.713070888640515,3.0
qwen,7,Q07_A,skeptical,0.12612843029030174,0.12796142017089396,-0.33494082460993896,38.36363636363637
qwen,7,Q07_A,socratic,-0.10350220951823949,-0.0951789181987151,1.45817751506524,86.90909090909089
qwen,7,Q07_A,solemn,0.09928603148555494,0.0717000480327161,-2.9993504141867326,2.590909090909091
qwen,7,Q07_A,specialized,0.13390993089900116,0.13736236986188455,-1.460891768200294,15.272727272727273
qwen,7,Q07_A,speculative,0.4104592424922059,0.4105093704044762,1.123434835282561,84.45454545454545
qwen,7,Q07_A,spiritual,-0.020684150007326825,-0.02213107207553935,-0.28666297925716555,44.99999999999999
qwen,7,Q07_A,spontaneous,0.02275719098984685,0.0155184721687627,1.5366153531996607,93.63636363636364
qwen,7,Q07_A,stoic,-0.04342744493834456,-0.0425245447194017,-2.3054273007670387,3.1818181818181817
qwen,7,Q07_A,strategic,0.3638730772643387,0.37159746730845267,-2.3001382289399834,3.4545454545454546
qwen,7,Q07_A,stream_of_consciousness,0.232929794273777,0.23858796767373008,2.123070802487269,97.45454545454545
qwen,7,Q07_A,structuralist,0.16983272951874753,0.17174255231569174,-1.56010503196182,8.909090909090908
qwen,7,Q07_A,submissive,-0.25011879016249444,-0.2430338014072052,1.2338796087687889,82.54545454545455
qwen,7,Q07_A,subversive,0.0082167855238376,0.0074345728157472505,1.4715266206714057,90.81818181818181
qwen,7,Q07_A,supportive,0.29514611794902085,0.2997025925761426,-1.3659098555473272,13.272727272727272
qwen,7,Q07_A,sycophantic,-0.14667208447346794,-0.15016095531572604,1.757901433616379,96.95454545454545
qwen,7,Q07_A,systems_thinker,0.3339330347367985,0.3326250289047449,-1.0952413886077108,15.954545454545453
qwen,7,Q07_A,tactful,0.11789615487186375,0.11702106819584374,-1.8850397152571814,7.2727272727272725
qwen,7,Q07_A,technical,0.1447524876656067,0.1533357506801325,-1.599463389024642,10.727272727272727
qwen,7,Q07_A,temperamental,-0.07991001395739225,-0.0807723545436769,2.333649808724782,97.63636363636363
qwen,7,Q07_A,theatrical,0.06815472826788378,0.09075959117419685,0.45699485186391675,65.31818181818183
qwen,7,Q07_A,theoretical,0.11622809910058401,0.12527492305970114,-1.94757141891416,7.136363636363637
qwen,7,Q07_A,traditional,-0.09494566342322634,-0.09332213851922375,-1.417711984922194,11.045454545454545
qwen,7,Q07_A,transparent,0.2884613005974736,0.28730037845409295,-0.35130358046014076,37.81818181818182
qwen,7,Q07_A,understated,-0.30059262473703297,-0.2962669235562807,0.5628872577392917,64.5909090909091
qwen,7,Q07_A,universalist,-0.1596085380503419,-0.16227345352547806,-0.6163028013875136,30.81818181818182
qwen,7,Q07_A,urgent,-0.21789999208655192,-0.22222410486231564,1.2601684025406574,85.40909090909089
qwen,7,Q07_A,utilitarian,0.13753153416537828,0.1437262493060443,0.12386682679966014,51.54545454545455
qwen,7,Q07_A,verbose,0.630523588183366,0.642393241723723,-0.6816036891881375,34.86363636363636
qwen,7,Q07_A,vindictive,0.009436675433437562,0.0043176257851038,-0.3243821335679737,39.909090909090914
qwen,7,Q07_A,visceral,-0.11468922752608753,-0.1124471239042658,2.0007337034134225,96.50000000000001
qwen,7,Q07_A,whimsical,-0.04959536528326015,-0.05906963482458965,1.6152688234343884,91.18181818181819
qwen,7,Q07_A,witty,-0.005970018864975787,-0.0200953781290729,2.3345349807825615,96.54545454545455
qwen,7,Q07_A,wry,-0.1744033912568529,-0.1822967369167236,2.400794898845185,95.36363636363637
qwen,7,Q07_A,zealous,-0.013884193149085023,-0.01138647579076835,1.056394171191513,80.40909090909092
qwen,7,Q07_B,absolutist,-0.094923735658626,-0.0975727840132263,-0.619622845953874,31.176930596285434
qwen,7,Q07_B,abstract,0.20276993010002783,0.1987460922088975,-0.13645647546239625,44.443792766373406
qwen,7,Q07_B,accessible,0.09108812835338174,0.0899244459773057,-0.4815523187023691,36.00977517106549
qwen,7,Q07_B,accommodating,0.009583900789465001,0.0094509869587753,-0.5078195895202349,35.18866080156403
qwen,7,Q07_B,acerbic,-0.39833366642300055,-0.399263370782871,-0.6798679696804304,28.111436950146615
qwen,7,Q07_B,adaptable,0.17191225348770003,0.1708902122339354,-0.213948236167604,43.41153470185729
qwen,7,Q07_B,adventurous,-0.1223071977666141,-0.1239019033111725,-1.033271015926985,19.72434017595308
qwen,7,Q07_B,agreeable,0.263443116598146,0.2641417316794753,0.6187239107737899,68.88172043010755
qwen,7,Q07_B,altruistic,0.08652205719832853,0.0870102920788152,-0.07788659819914188,44.39296187683285
qwen,7,Q07_B,analytical,0.48274361449091735,0.484143030116046,1.1465894389167823,82.633431085044
qwen,7,Q07_B,animated,-0.05915782817952159,-0.060430957837649,-0.9859911964279895,19.939393939393934
qwen,7,Q07_B,anthropocentric,-0.06603211455791558,-0.0637561125175354,0.5989875230332352,68.95992179863146
qwen,7,Q07_B,anxious,-0.23776789676979157,-0.2403445856510095,-0.7343286702425351,25.41348973607037
qwen,7,Q07_B,arrogant,-0.222136264325699,-0.2236148611842421,-0.7852120656059414,25.698924731182792
qwen,7,Q07_B,artistic,0.028974096627818694,0.0336842749708863,-1.1407230571836422,17.233626588465295
qwen,7,Q07_B,ascetic,-0.029741915063161106,-0.0307656454795142,-0.4390622337045169,37.05376344086023
qwen,7,Q07_B,assertive,-0.19304389928787144,-0.1953281482370838,-0.8908999773631424,22.38318670576735
